start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,47471.0,"Hoi [NAME], leuk dat je er weer bent. Weet je nog dat je mij de vorige keer vertelde over je lievelings vakantiebestemming? Het grappige is, mijn vrienden zijn daar ook geweest en hebben daar ook een footo gemaakt. Weet je nog hoe het spelletje werkt? Als je op de knop op het scherm drukt, dan zie je mijn vrienden. We vertellen elkaar in elke ronde wie er op welke plek staat. Zullen we beginnen met de eerste ronde?",Robot,,,,0.0,,,,,,,,
47471,47485.0,"Ja, dat is goed, ik heb je vrienden bekeken, laten we beginnen.",Human,,,,0.0,,,,,,,,
47485,56238.0,"Leuk, ik heb er weer zin in. Druk maar op de knop om naar de eerste ronde te gaan.",Robot,,,,0.0,,,,,,,,
56238,56239.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
56239,74697.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
74697,78510.0,Op plek 1 staat een mevrouw met een bril en donkerbruin haar.,Human,2.0,0.1919151338829497,SUCCESS_LOW,1.0,1.0,1.0,31.0,,outer,,answer-description,
78510,94010.0,die meneer met grijs haar?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
94010,94048.0,"Nee, het is een mevrouw met donkerbruin haar en een bril op. Een vrouw.",Human,,,,1.0,1.0,1.0,,,,,clar-negative,
94048,94049.0,"Oke, we proberen het opnieuw",Robot,,,,1.0,1.0,1.0,,,,,ack,
94049,109285.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
109285,110803.0,Op plek 1 staat een mevrouw met een bril.,Human,31.0,0.0093628973944228,MATCH_MULTIPLE,1.0,1.0,1.0,31.0,,outer,,answer-description,
110803,120152.0,die mevrouw met bruin haar?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
120152,120163.0,"Ja, de mevrouw met het bruin haar.",Human,31.0,1.0,SUCCESS_HIGH,1.0,1.0,1.0,31.0,,outer,,clar-confirm,
120163,120164.0,"Even kijken, nee, bij mij staat die op plek 5.",Robot,,,,1.0,1.0,1.0,31.0,31.0,outer,correct,ack-done,
120164,125133.0,En de figuur op plek 2?,Robot,,,,1.0,2.0,2.0,,,,,,
125133,141054.0,,,,,,1.0,,,,,,,,check1?choice=5
141054,142605.0,"Op plek 2 staat een man met een bril, een van jouw vrienden en hij heeft grijs haar.",Human,2.0,0.4625292846515455,SUCCESS_LOW,1.0,2.0,2.0,2.0,,inner,,answer-description,
142605,152153.0,die man met grijs haar?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
152153,152212.0,"Ja, de man met grijs haar.",Human,,,,1.0,2.0,2.0,,,,,clar-confirm,
152212,152213.0,Bij mij staat die op plek 3. Dat gaat goed.,Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done; encourage,
152213,156321.0,"Oke, we gaan door met plek 3.",Robot,,,,1.0,3.0,3.0,,,,,,
156321,175225.0,,,,,,1.0,,,,,,,,check2?choice=3
175225,177051.0,"Op plek 3 staat een van jouw vrienden, namelijk de vrouw met blond haar.",Human,1.0,0.4578170139484532,SUCCESS_LOW,1.0,3.0,3.0,1.0,,inner,,answer-description,
177051,186343.0,die vrouw met blond haar?,Robot,,,,1.0,3.0,3.0,,,,,req-clar,
186343,186418.0,"Ja, de vrouw met blond haar.",Human,,,,1.0,3.0,3.0,,,,,clar-confirm,
186418,186419.0,Bij mij staat die op plek 1. Dat gaat goed.,Robot,,,,1.0,3.0,3.0,1.0,1.0,inner,correct,ack-done; encourage,
186419,192044.0,En op plek 4?,Robot,,,,1.0,4.0,4.0,,,,,,
192044,207320.0,,,,,,1.0,,,,,,,,check3?choice=1
207320,209026.0,Op plek 4 staat iemand met donker net haar.,Human,30.0,0.4475129162908976,SUCCESS_LOW,1.0,4.0,4.0,30.0,,outer,,answer-description,
209026,220367.0,die meneer met netjes haar?,Robot,,,,1.0,4.0,4.0,,,,,req-clar,
220367,220379.0,"Ja, de meneer met netjes haar.",Human,,,,1.0,4.0,4.0,,,,,clar-confirm,
220379,220380.0,"He, die staat bij mij ook op die plek.",Robot,,,,1.0,4.0,4.0,30.0,30.0,outer,correct,ack-done,
220380,224826.0,"Oke, we gaan door met plek 5.",Robot,,,,1.0,5.0,5.0,,,,,,
224826,241695.0,,,,,,1.0,,,,,,,,check4?choice=4
241695,243343.0,"Op plek vijf staat een andere vriend van jou, de man met een kaal hoofd en een baardje.",Human,3.0,0.3247037753318795,SUCCESS_LOW,1.0,5.0,5.0,3.0,,inner,,answer-description,
243343,250490.0,die kale man?,Robot,,,,1.0,5.0,5.0,,,,,req-clar,
250490,250500.0,"Ja, de kale man.",Human,,,,1.0,5.0,5.0,,,,,clar-confirm,
250500,250501.0,"die staat bij mij ergens anders, namelijk op plek 2.",Robot,,,,1.0,5.0,5.0,3.0,3.0,inner,correct,ack-done,
250501,256675.0,"We hebben ze allemaal gehad. Druk maar op de knop Ga Door. Voordat we doorgaan naar de volgende ronde, wil ik je vragen om eerst een paar vragen te beantwoorden. Ik ga stil zijn  terwijl jij de vragen beantwoord. Tik op het   scherm   op de knop, om door te gaan naar de vragen. Na de vragen gaan we weer door met het spel.",Robot,,,,1.0,,,,,,,,
256675,385504.0,,,,,,1.0,,,,,,,,check5?choice=2
385504,385505.0,Laten we verder gaan!,Robot,,,,2.0,,,,,,,,
385505,402099.0,Wie staat er bij jou op plek 1?,Robot,,,,2.0,6.0,1.0,,,,,,
402099,403712.0,"Op plek 1 staat een vriend van jou, de man met de bril en grijs haar.",Human,2.0,0.21194781616576,SUCCESS_LOW,2.0,6.0,1.0,2.0,,inner,,answer-description,
403712,412980.0,die meneer met grijs haar?,Robot,,,,2.0,6.0,1.0,,,,,req-clar,
412980,412993.0,"Ja, de meneer met grijs haar.",Human,,,,2.0,6.0,1.0,,,,,clar-confirm,
412993,412994.0,"Even kijken, nee, bij mij staat die op plek 2.",Robot,,,,2.0,6.0,1.0,2.0,2.0,inner,correct,ack-done,
412994,418037.0,"Oke, en plek 2?",Robot,,,,2.0,7.0,2.0,,,,,,
418037,432010.0,,,,,,2.0,,,,,,,,check1?choice=2
432010,433686.0,"Plek 2 staat de andere mannelijke vriend van jou, de kale man met een baardje.",Human,3.0,0.7835086292276168,SUCCESS_HIGH,2.0,7.0,2.0,3.0,,inner,,answer-description,
433686,433687.0,"Even kijken, nee, bij mij staat die op plek 1.",Robot,,,,2.0,7.0,2.0,3.0,3.0,inner,correct,ack-done,
433687,439412.0,"Oke, en plek 3?",Robot,,,,2.0,8.0,3.0,,,,,,
439412,455062.0,,,,,,2.0,,,,,,,,check2?choice=1
455062,456797.0,"Op plek drie staat een gezicht die we niet eerder hebben gezien, een klein persoon, jong ook, met kort haar.",Human,39.0,0.2518079845359816,SUCCESS_LOW,2.0,8.0,3.0,39.0,,outer,,answer-description,
456797,469979.0,die meisje met donkerblond haar?,Robot,,,,2.0,8.0,3.0,,,,,req-clar,
469979,469992.0,Die meisje met donkerblond haar ja.,Human,,,,2.0,8.0,3.0,,,,,clar-confirm,
469992,469993.0,"Oh, die staat bij mij op plek 4. Je doet het goed.",Robot,,,,2.0,8.0,3.0,39.0,39.0,outer,correct,ack-done; encourage,
469993,473884.0,En die op plek 4?,Robot,,,,2.0,9.0,4.0,,,,,,
473884,493563.0,,,,,,2.0,,,,,,,,check3?choice=4
493563,495257.0,"Op plek 4 staat een man met bril, jonger dan de eerste man met bril, met krullend haar, donker.",Human,34.0,0.0537491586611642,SUCCESS_LOW,2.0,9.0,4.0,34.0,,outer,,answer-description,
495257,506784.0,die man met zonnebril?,Robot,,,,2.0,9.0,4.0,,,,,req-clar,
506784,506795.0,"Ja, het lijkt inderdaad op een zonnebril.",Human,,,,2.0,9.0,4.0,,,,,clar-confirm,
506795,506796.0,"Oh, die staat bij mij op plek 5. Je doet het goed.",Robot,,,,2.0,9.0,4.0,34.0,34.0,outer,correct,ack-done; encourage,
506796,510810.0,En op plek 5?,Robot,,,,2.0,10.0,5.0,,,,,,
510810,529992.0,,,,,,2.0,,,,,,,,check4?choice=5
529992,531404.0,"Op plek vijf staat de vrouwelijke vriend van jou, de mevrouw met blond stijl kort haar.",Human,1.0,0.2949714852990381,SUCCESS_LOW,2.0,10.0,5.0,1.0,,inner,,answer-description,
531404,539039.0,die mevrouw met oorbellen?,Robot,,,,2.0,10.0,5.0,,,,,req-clar,
539039,539049.0,"Ja, de mevrouw met oorbellen.",Human,,,,2.0,10.0,5.0,,,,,clar-confirm,
539049,539050.0,"die staat bij mij ergens anders, namelijk op plek 3. Goed bezig.",Robot,,,,2.0,10.0,5.0,1.0,1.0,inner,correct,ack-done; encourage,
539050,544456.0,"Oke, we hebben ze allemaal gehad. Laten we doorgaan naar de volgende ronde. Druk maar op de knop Ga Door.",Robot,,,,2.0,,,,,,,,
544456,546136.0,,,,,,2.0,,,,,,,,check5?choice=3
546136,546137.0,Laten we verder gaan!,Robot,,,,3.0,,,,,,,,
546137,580325.0,Wie staat er bij jou op plek 1?,Robot,,,,3.0,11.0,1.0,,,,,,
580325,581752.0,"Op plek 1 staat een vriend van jou, een mannelijke vriend, die een bril heeft en grijs haar.",Human,2.0,0.5240053051385908,SUCCESS_LOW,3.0,11.0,1.0,2.0,,inner,,answer-description,
581752,595368.0,die man met bril?,Robot,,,,3.0,11.0,1.0,,,,,req-clar,
595368,595378.0,"Ja, de man met bril.",Human,,,,3.0,11.0,1.0,,,,,clar-confirm,
