start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,41180.0,"Hoi, mijn naam is Robin. Leuk dat je er bent. Ik ben nog aan het leren om goed met mensen te communiceren. Om dit makkelijker te maken, krijgen mijn ogen een roze kleur als ik praat. Als ik luister dan zijn mijn ogen groen. Ik heet dus Robin, hoe heet jij?!",Robot,,,,0.0,,,,,,,,
41180,41200.0,[NAME],Human,,,,0.0,,,,,,,,
41200,66837.0,"Oke, leuk dat je meedoet met dit spelletje! Het gaat over mijn drie vrienden. Ik zal ze aan je voorstellen.   Zie je, de theblet, op die standaard naast mij?",Robot,,,,0.0,,,,,,,,
66837,66853.0,"Ja, die zie ik.",Human,,,,0.0,,,,,,,,
66853,90902.0,"Als je op de knop op het scherm drukt, dan zie je mijn vrienden. Kijk goed naar hun gezichten. Die moet je een beetje onthouden.",Robot,,,,0.0,,,,,,,,
90902,90919.0,Ik heb ze onthouden.,Human,,,,0.0,,,,,,,,
90919,125980.0,"Deze vrienden gaan overal naar toe, en maken dan een footo. Soms staan ze ook op de footo met anderen. Maar, op jouw footo staan mijn vrienden op een andere plek, dan bij mij. Daar maken we een leuk spelletje van. Het zijn in totaal 6 rondes. Wij gaan elke ronde samen uitzoeken, wie waar staat, goed?",Robot,,,,0.0,,,,,,,,
125980,125998.0,Dat is goed.,Human,,,,0.0,,,,,,,,
125998,157661.0,"Het werkt als volgt. We gaan de vrienden 1 voor 1 langs. Jij vertelt wie je op  elke plek ziet, en dan vertel ik, of dat bij mij het zelfde is, of anders. Als we goed overleggen, vinden we samen de verschillen! Leuk, toch?",Robot,,,,0.0,,,,,,,,
157661,157687.0,Dat lijkt me zeker leuk!,Human,,,,0.0,,,,,,,,
157687,169710.0,Laten we dit even oefenen. Druk maar op de knop om door te gaan naar de oefenronde. Je kunt het plaatje omhoog bewegen om het hele plaatje te zien.,Robot,,,,0.0,,,,,,,,
169710,215901.0,"Beschrijf nu maar aan mij, wie er bij jou, op de eerste plek staat, zodat ik begrijp wie je bedoelt, dus je kunt bijvoorbeeld aan mij vertellen  hoe hun gezicht er  uit ziet, of iets anders  dat opvalt.",Robot,,,,0.0,,,,,,,,
215901,215919.0,"Op plek 1, links, staat een vrouw met blond haar die lacht en ze heeft kleding aan. En op plek 2 staat een vrouw met donkerbruin haar die ook lacht. Ze zien er hetzelfde uit.",Human,,,,0.0,,,,,,,,
215919,251202.0,"Oh ja, die staat bij mij op de tweede plek. Je kan nu op het cijfer 1 tikken. Er opent dan een menuutje. Daarin kan je het cijfer 2 invullen, om aan te geven dat die op de tweede plek staat bij mij. Als je dat gedaan hebt, verschijnt er een vinkje om aan te geven dat je het hebt ingevuld. Klopt dat?",Robot,,,,0.0,,,,,,,,
251202,251220.0,"Ja, dat klopt.",Human,,,,0.0,,,,,,,,
251220,293809.0,"Mooi! In het echte spel moeten we samen de antwoorden vinden voor alle vrienden. Voor we doorgaan naar het echte spel  nog even een paar spelregels. Je krijgt het plaatje maar een paar seconden te zien.  Onthoud dus goed wie waar staat, en hoe die persoon er uit ziet. Daarna kun je vertellen wat je zag, en gaan wij overleggen wie  waar staat  op jouw plaatje,  en op de mijne. Is dat goed?",Robot,,,,0.0,,,,,,,,
293809,293827.0,"Ja, dat is goed.",Human,,,,0.0,,,,,,,,
293827,313524.0,"Top. Als je bent vergeten wie je zag, kan je op het  scherm tikken  op de knop  Laat het plaatje zien. Ben je klaar voor het echte spel?",Robot,,,,0.0,,,,,,,,
313524,313542.0,"Ja, ik ben klaar!",Human,,,,0.0,,,,,,,,
313542,322036.0,Oke. Klik maar op de knop Ga door op het scherm om te beginnen. Ik heb er zin in!,Robot,,,,0.0,,,,,,,,
322036,322036.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
322036,345825.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
345825,346948.0,"Bij mij staat een vrouw, een jonge vrouw met donkerbruin heel lang haar.",Human,10.0,0.5969592362464827,SUCCESS_LOW,1.0,1.0,1.0,10.0,,outer,,answer-description,
346948,364113.0,die mevrouw met lang haar?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
364113,364131.0,"Ja, een vrouw die lacht met lang donkerbruin haar en bruine ogen.",Human,,,,1.0,1.0,1.0,,,,,clar-confirm,
364131,364131.0,"Even kijken, nee, bij mij staat die mevrouw met lang haar op plek 5. Vul dat maar in op de  theblet.",Robot,,,,1.0,1.0,1.0,10.0,10.0,outer,correct,ack-done,
364131,375674.0,"Oké, en die op plek 2?",Robot,,,,1.0,2.0,2.0,,,,,,
375674,389984.0,,,,,,1.0,,,,,,,,check1?choice=5
389984,390274.0,Daar staat een blonde vrouw met blauwe ogen die lacht.,Human,1.0,0.6976282116107384,SUCCESS_HIGH,1.0,2.0,2.0,2.0,,inner,,answer-description,
390274,390276.0,"Oh, die vrouw met blond haar staat bij mij op plek 1. Vul dat maar in op de  theblet.",Robot,,,,1.0,2.0,2.0,2.0,1.0,inner,incorrect,ack-done,
390276,397996.0,"Oké, en die op plek 3?",Robot,,,,1.0,3.0,3.0,,,,,,
