start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,42277.0,"Hoi [NAME], leuk dat je er weer bent. Weet je nog dat je mij de vorige keer vertelde over je lievelings vakantiebestemming? Het grappige is, mijn vrienden zijn daar ook geweest en hebben daar ook een footo gemaakt. Weet je nog hoe het spelletje werkt? Als je op de knop op het scherm drukt, dan zie je mijn vrienden. We vertellen elkaar in elke ronde wie er op welke plek staat. Zullen we beginnen met de eerste ronde?",Robot,,,,0.0,,,,,,,,
42277,42305.0,"Ja, dat is goed.",Human,,,,0.0,,,,,,,,
42305,49740.0,"Leuk, ik heb er weer zin in. Druk maar op de knop om naar de eerste ronde te gaan.",Robot,,,,0.0,,,,,,,,
49740,49741.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
49741,66008.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
66008,70546.0,Een vrouw met kort donker haar en een bril op.,Human,31.0,0.1427562065327266,SUCCESS_LOW,1.0,1.0,1.0,31.0,,outer,,answer-description,
70546,83648.0,die vrouw met stijl haar?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
83648,83686.0,"Ja, met stel zwart haar en een bril.",Human,,,,1.0,1.0,1.0,,,,,clar-confirm,
83686,83687.0,"die vrouw met stijl haar staat bij mij ergens anders, namelijk op plek 5.",Robot,,,,1.0,1.0,1.0,31.0,31.0,outer,correct,ack-done,
83687,91767.0,"Oke, we gaan door met plek 2.",Robot,,,,1.0,2.0,2.0,,,,,,
91767,105133.0,,,,,,1.0,,,,,,,,check1?choice=5
105133,106860.0,Daar staat een oude man met grijs haar en een bril op.,Human,2.0,0.6754737379240671,SUCCESS_HIGH,1.0,2.0,2.0,2.0,,inner,,answer-description,
106860,106861.0,"Oh, die oude man staat bij mij op plek 3.",Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done,
106861,112287.0,En die op plek 3?,Robot,,,,1.0,3.0,3.0,,,,,,
112287,124654.0,,,,,,1.0,,,,,,,,check2?choice=3
124654,126437.0,een vrouw met een blond kapsel en ze glimlacht.,Human,1.0,0.7102916052069985,SUCCESS_HIGH,1.0,3.0,3.0,1.0,,inner,,answer-description,
126437,126438.0,"die een vrouw met stijl blond staat bij mij ergens anders, namelijk op plek 1.",Robot,,,,1.0,3.0,3.0,1.0,1.0,inner,correct,ack-done,
126438,132719.0,En die op plek 4?,Robot,,,,1.0,4.0,4.0,,,,,,
132719,148133.0,,,,,,1.0,,,,,,,,check3?choice=1
148133,149833.0,staat een man met zwart haar naar achter gekamd.,Human,30.0,0.4121021474499164,SUCCESS_LOW,1.0,4.0,4.0,30.0,,outer,,answer-description,
149833,159207.0,die meneer met netjes haar?,Robot,,,,1.0,4.0,4.0,,,,,req-clar,
159207,159219.0,"Ja, dat klopt.",Human,,,,1.0,4.0,4.0,,,,,clar-confirm,
159219,159220.0,"Oh ja, die meneer met netjes haar staat bij mij op dezelfde plek.",Robot,,,,1.0,4.0,4.0,30.0,30.0,outer,correct,ack-done,
159220,164733.0,"Oke, en plek 5?",Robot,,,,1.0,5.0,5.0,,,,,,
164733,174878.0,,,,,,1.0,,,,,,,,check4?choice=4
174878,176756.0,Daar staat een kale man.,Human,3.0,1.0,SUCCESS_HIGH,1.0,5.0,5.0,3.0,,inner,,answer-description,
176756,176757.0,"Oh, die kale meneer staat bij mij op plek 2.",Robot,,,,1.0,5.0,5.0,3.0,3.0,inner,correct,ack-done,
176757,182856.0,"We hebben ze allemaal gehad. Druk maar op de knop Ga Door. Voordat we doorgaan naar de volgende ronde, wil ik je vragen om eerst een paar vragen te beantwoorden. Ik ga stil zijn  terwijl jij de vragen beantwoord. Tik op het   scherm   op de knop, om door te gaan naar de vragen. Na de vragen gaan we weer door met het spel.",Robot,,,,1.0,,,,,,,,
182856,354369.0,,,,,,1.0,,,,,,,,check5?choice=2
354369,354370.0,Laten we verder gaan!,Robot,,,,2.0,,,,,,,,
354370,369080.0,Wie staat er bij jou op plek 1?,Robot,,,,2.0,6.0,1.0,,,,,,
369080,370630.0,Een oude man met grijs haar en een bril.,Human,2.0,0.6776712340881572,SUCCESS_HIGH,2.0,6.0,1.0,2.0,,inner,,answer-description,
370630,370631.0,"die meneer met bril staat bij mij ergens anders, namelijk op plek 2.",Robot,,,,2.0,6.0,1.0,2.0,2.0,inner,correct,ack-done,
370631,376447.0,En die op plek 2?,Robot,,,,2.0,7.0,2.0,,,,,,
376447,386129.0,,,,,,2.0,,,,,,,,check1?choice=2
386129,387726.0,Tot ziens!,Human,0.0,1.0,NO_MATCH,2.0,7.0,2.0,3.0,,inner,,answer-description,
387726,399581.0,Ik heb je niet goed verstaan. Kan je het herhalen?,Robot,,,,2.0,7.0,2.0,,,,,req-repeat,
399581,400940.0,Daar staat een kale man.,Human,3.0,1.0,SUCCESS_HIGH,2.0,7.0,2.0,3.0,,inner,,clar-repeat,
400940,400940.0,"die kale man staat bij mij ergens anders, namelijk op plek 1.",Robot,,,,2.0,7.0,2.0,3.0,3.0,inner,correct,ack-done,
400940,406915.0,"Oké, en die op plek 3?",Robot,,,,2.0,8.0,3.0,,,,,,
406915,416693.0,,,,,,2.0,,,,,,,,check2?choice=1
416693,418239.0,Een jong kind.,Human,39.0,1.0,SUCCESS_HIGH,2.0,8.0,3.0,39.0,,outer,,answer-description,
418239,418240.0,Bij mij staat dat jonge meisje op plek 4.,Robot,,,,2.0,8.0,3.0,39.0,39.0,outer,correct,ack-done,
418240,422325.0,En de figuur op plek 4?,Robot,,,,2.0,9.0,4.0,,,,,,
422325,432336.0,,,,,,2.0,,,,,,,,check3?choice=4
432336,434005.0,een man met zonnebril op.,Human,34.0,0.4407859687375114,SUCCESS_LOW,2.0,9.0,4.0,34.0,,outer,,answer-description,
434005,441299.0,die man met krullen?,Robot,,,,2.0,9.0,4.0,,,,,req-clar,
441299,441309.0,Ja.,Human,,,,2.0,9.0,4.0,,,,,clar-confirm,
441309,441310.0,Bij mij staat die man met krullen op plek 5.,Robot,,,,2.0,9.0,4.0,34.0,34.0,outer,correct,ack-done,
441310,445198.0,En op plek 5?,Robot,,,,2.0,10.0,5.0,,,,,,
445198,456570.0,,,,,,2.0,,,,,,,,check4?choice=5
456570,458351.0,Een vrouw met blond stelhaar.,Human,1.0,1.0,SUCCESS_HIGH,2.0,10.0,5.0,1.0,,inner,,answer-description,
458351,458351.0,"Oh, die blond staat bij mij op plek 3.",Robot,,,,2.0,10.0,5.0,1.0,1.0,inner,correct,ack-done,
458351,462392.0,Dit was het voor deze  ronde. Laten we naar de volgende ronde gaan. Druk maar op de knop Ga Door.,Robot,,,,2.0,,,,,,,,
462392,470526.0,,,,,,2.0,,,,,,,,check5?choice=3
470526,470527.0,Laten we verder gaan!,Robot,,,,3.0,,,,,,,,
470527,488003.0,Wie staat er bij jou op plek 1?,Robot,,,,3.0,11.0,1.0,,,,,,
488003,489639.0,met grijs haar en een bril.,Human,2.0,1.0,SUCCESS_HIGH,3.0,11.0,1.0,2.0,,inner,,answer-description,
489639,489640.0,Bij mij staat die met grijs op plek 2. Je doet het goed.,Robot,,,,3.0,11.0,1.0,2.0,2.0,inner,correct,ack-done; encourage,
489640,493812.0,"Oké, en die op plek 2?",Robot,,,,3.0,12.0,2.0,,,,,,
493812,509318.0,,,,,,3.0,,,,,,,,check1?choice=2
509318,511077.0,Een vrouw met bruin haar en ze glimlacht.,Human,38.0,0.5818432445717568,SUCCESS_LOW,3.0,12.0,2.0,38.0,,outer,,answer-description,
511077,520379.0,die vrouw met stijl haar?,Robot,,,,3.0,12.0,2.0,,,,,req-clar,
520379,520394.0,"Nee, met bruin haar.",Human,,,,3.0,12.0,2.0,,,,,clar-negative,
520394,520396.0,"Oke, we proberen het opnieuw",Robot,,,,3.0,12.0,2.0,,,,,ack,
520396,533583.0,Wie staat er bij jou op plek 2?,Robot,,,,3.0,12.0,2.0,,,,,,
533583,535126.0,een vrouw met donker golvend haar.,Human,1.0,0.6051127157516818,SUCCESS_HIGH,3.0,12.0,2.0,38.0,,outer,,answer-description,
535126,535127.0,"Oh, die blond staat bij mij op plek 5.",Robot,,,,3.0,12.0,2.0,38.0,1.0,outer,incorrect,ack-done,
535127,543453.0,"Oke, en plek 3?",Robot,,,,3.0,13.0,3.0,,,,,,
543453,555546.0,,,,,,3.0,,,,,,,,check2?choice=5
555546,557322.0,Een kale man die een beetje moeilijk kijkt.,Human,13.0,0.0294945925862397,MATCH_MULTIPLE,3.0,13.0,3.0,13.0,,outer,,answer-description,
557322,571709.0,die kale man?,Robot,,,,3.0,13.0,3.0,,,,,req-clar,
571709,571720.0,"Nee, een man met een donkergroene sweater en hij is bijna kaal.",Human,0.0,1.0,NEG_RESPONSE,3.0,13.0,3.0,13.0,,outer,,clar-negative,
571720,582944.0,"Oke, kun je het op een andere manier omschrijven?",Robot,,,,3.0,13.0,3.0,,,,,req-clar,
582944,584411.0,Een man die moeilijk kijkt.,Human,3.0,0.6045115108962767,SUCCESS_HIGH,3.0,13.0,3.0,13.0,,outer,,clar-repair,
584411,584412.0,Bij mij staat die man op plek 4.,Robot,,,,3.0,13.0,3.0,13.0,3.0,outer,incorrect,ack-done,
584412,588756.0,"Oké, en die op plek 4?",Robot,,,,3.0,14.0,4.0,,,,,,
588756,598439.0,,,,,,3.0,,,,,,,,check3?choice=4
598439,599903.0,Een vrouw met kort blond haar.,Human,1.0,0.3916828370641395,MATCH_PREVIOUS,3.0,14.0,4.0,1.0,,inner,,answer-description,
599903,618521.0,"Wacht even, volgens mij hebben we deze al gehad. Wil je het  nog  een keer omschrijven?",Robot,,,,3.0,14.0,4.0,,,,,req-clar,
