start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,39806.0,"Hoi [NAME], leuk dat je er weer bent. Weet je nog dat je mij de vorige keer vertelde over je lievelings vakantiebestemming? Het grappige is, mijn vrienden zijn daar ook geweest en hebben daar ook een footo gemaakt. Weet je nog hoe het spelletje werkt? Als je op de knop op het scherm drukt, dan zie je mijn vrienden. We vertellen elkaar in elke ronde wie er op welke plek staat. Zullen we beginnen met de eerste ronde?",Robot,,,,0.0,,,,,,,,
39806,39819.0,Ja.,Human,,,,0.0,,,,,,,,
39819,44292.0,"Leuk, ik heb er weer zin in. Druk maar op de knop om naar de eerste ronde te gaan.",Robot,,,,0.0,,,,,,,,
44292,44292.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
44292,59260.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
59260,66726.0,Een vrouw met zwart haar.,Human,31.0,0.0093628973944228,MATCH_MULTIPLE,1.0,1.0,1.0,31.0,,outer,,answer-description,
66726,74306.0,die mevrouw met bruin haar?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
74306,74318.0,Ja.,Human,31.0,1.0,SUCCESS_HIGH,1.0,1.0,1.0,31.0,,outer,,clar-confirm,
74318,74319.0,"die staat bij mij ergens anders, namelijk op plek 5.",Robot,,,,1.0,1.0,1.0,31.0,31.0,outer,correct,ack-done,
74319,79359.0,"Oké, en die op plek 2?",Robot,,,,1.0,2.0,2.0,,,,,,
79359,79408.0,,,,,,1.0,,,,,,,,check1?choice=5
79408,90101.0,Ja.,Human,,,,1.0,2.0,2.0,,,,,clar-confirm,
90101,91670.0,Een oude man met bril.,Human,2.0,0.7887691399822938,SUCCESS_HIGH,1.0,2.0,2.0,2.0,,inner,,answer-description,
91670,91671.0,"Oh, die staat bij mij op plek 3.",Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done,
91671,95233.0,En die op plek 3?,Robot,,,,1.0,3.0,3.0,,,,,,
95233,104861.0,,,,,,1.0,,,,,,,,check2?choice=3
104861,106622.0,Vrouw met blond haar.,Human,1.0,0.6906416129765386,SUCCESS_HIGH,1.0,3.0,3.0,1.0,,inner,,answer-description,
106622,106624.0,"die staat bij mij ergens anders, namelijk op plek 1.",Robot,,,,1.0,3.0,3.0,1.0,1.0,inner,correct,ack-done,
106624,111296.0,"Oké, en die op plek 4?",Robot,,,,1.0,4.0,4.0,,,,,,
111296,121542.0,,,,,,1.0,,,,,,,,check3?choice=1
