start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,1.0,"Hoi [NAME], leuk dat je er weer bent. Ik heb je tip opgevolgd en heb speciaal voor jou een footo gemaakt. Druk maar op de knop om de footo te zien.",Robot,,,,0.0,,,,,,,,
1,25159.0,"Na een paar seconden verschijnt er een knop waar je op moet drukken, en dan gaan we weer beginnen met ons spel.",Robot,,,,0.0,,,,,,,,
25159,25160.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
25160,39790.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
39790,44142.0,De man met grijs haar en een bril.,Human,2.0,0.4727613778453017,SUCCESS_LOW,1.0,1.0,1.0,2.0,,inner,,answer-description,
44142,50282.0,die oude man?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
50282,50296.0,"Ja, die.",Human,,,,1.0,1.0,1.0,,,,,clar-confirm,
50296,50297.0,Bij mij staat die oude man op plek 3.,Robot,,,,1.0,1.0,1.0,2.0,2.0,inner,correct,ack-done,
50297,54643.0,En de figuur op plek 2?,Robot,,,,1.0,2.0,2.0,,,,,,
54643,65075.0,,,,,,1.0,,,,,,,,check1?choice=3
65075,69741.0,Een vrouw die haar haar heeft opgestoken.,Human,24.0,0.0209120874892331,MATCH_MULTIPLE,1.0,2.0,2.0,24.0,,outer,,answer-description,
69741,82123.0,die vrouw met staart?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
82123,86506.0,Oké.,Human,0.0,1.0,NO_MATCH,1.0,2.0,2.0,24.0,,outer,,clar-repair,
86506,86611.0,"Sorry, ik heb je niet zo goed begrepen. Kan je het herhalen?",Robot,,,,1.0,2.0,2.0,,,,,req-repeat,
86611,89092.0,Ja.,Human,0.0,1.0,NO_MATCH,1.0,2.0,2.0,24.0,,outer,,clar-repeat,
89092,92646.0,De vrouw met staart.,Human,24.0,0.0209120874892331,MATCH_MULTIPLE,1.0,2.0,2.0,24.0,,outer,,answer-description,
92646,101608.0,die vrouw met staart?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
101608,104082.0,Klopt.,Human,0.0,1.0,NO_MATCH,1.0,2.0,2.0,24.0,,outer,,clar-repair,
