start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,0.0,"Hoi [NAME], leuk dat je er weer bent. Ik heb je tip opgevolgd en heb speciaal voor jou een footo gemaakt. Druk maar op de knop om de footo te zien.",Robot,,,,0.0,,,,,,,,
0,24563.0,"Na een paar seconden verschijnt er een knop waar je op moet drukken, en dan gaan we weer beginnen met ons spel.",Robot,,,,0.0,,,,,,,,
24563,24565.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
24565,36516.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
36516,40555.0,Dat is een man met grijs haar en een bril.,Human,2.0,0.3163410683663027,SUCCESS_LOW,1.0,1.0,1.0,2.0,,inner,,answer-description,
40555,47417.0,die oude meneer?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
47417,47427.0,Ja.,Human,,,,1.0,1.0,1.0,,,,,clar-confirm,
47427,47428.0,Bij mij staat die op plek 3.,Robot,,,,1.0,1.0,1.0,2.0,2.0,inner,correct,ack-done,
47428,52279.0,"Oke, en plek 2?",Robot,,,,1.0,2.0,2.0,,,,,,
52279,61023.0,,,,,,1.0,,,,,,,,check1?choice=3
61023,63493.0,Dat is een vrouw.,Human,24.0,0.3822643046347891,MATCH_MULTIPLE,1.0,2.0,2.0,24.0,,outer,,answer-description,
63493,64065.0,Met donkerblond.,Human,1.0,0.2428968409080329,SUCCESS_LOW,1.0,2.0,2.0,24.0,,outer,,answer-description,
64065,66072.0,die vrouw met bob?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
66072,70777.0,"Kort haar, ik denk in de staart.",Human,,,,1.0,2.0,2.0,,,,,answer,
70777,70789.0,"Nee, die andere vrouw.",Human,,,,1.0,2.0,2.0,,,,,clar-negative,
70789,70789.0,"Oke, we proberen het opnieuw",Robot,,,,1.0,2.0,2.0,,,,,ack,
70789,83562.0,Wie staat er bij jou op plek 2?,Robot,,,,1.0,2.0,2.0,,,,,,
83562,85062.0,Een vrouw met donkerblond haar.,Human,24.0,0.3632146383292021,SUCCESS_LOW,1.0,2.0,2.0,24.0,,outer,,answer-description,
85062,90628.0,die mevrouw met staart?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
90628,90638.0,Ja.,Human,,,,1.0,2.0,2.0,,,,,clar-confirm,
90638,90639.0,"Oh, die staat bij mij op plek 5.",Robot,,,,1.0,2.0,2.0,24.0,24.0,outer,correct,ack-done,
90639,95542.0,En die op plek 3?,Robot,,,,1.0,3.0,3.0,,,,,,
95542,103842.0,,,,,,1.0,,,,,,,,check2?choice=5
103842,105361.0,Een man met donker haar.,Human,25.0,0.0654225906298453,SUCCESS_LOW,1.0,3.0,3.0,25.0,,outer,,answer-description,
105361,112279.0,die meneer met donker haar?,Robot,,,,1.0,3.0,3.0,,,,,req-clar,
112279,112289.0,Ja.,Human,,,,1.0,3.0,3.0,,,,,clar-confirm,
112289,112290.0,"die staat bij mij ergens anders, namelijk op plek 4.",Robot,,,,1.0,3.0,3.0,25.0,25.0,outer,correct,ack-done,
112290,117148.0,En de figuur op plek 4?,Robot,,,,1.0,4.0,4.0,,,,,,
117148,126983.0,,,,,,1.0,,,,,,,,check3?choice=4
126983,128309.0,Een vrouw met Bob.,Human,1.0,0.6470840541113972,SUCCESS_HIGH,1.0,4.0,4.0,1.0,,inner,,answer-description,
128309,128310.0,"die staat bij mij ergens anders, namelijk op plek 1. Top gedaan.",Robot,,,,1.0,4.0,4.0,1.0,1.0,inner,correct,ack-done; encourage,
128310,133123.0,"Oke, we gaan door met plek 5.",Robot,,,,1.0,5.0,5.0,,,,,,
133123,145720.0,,,,,,1.0,,,,,,,,check4?choice=1
145720,147376.0,Dat is een kale man.,Human,3.0,0.8662879295412339,SUCCESS_HIGH,1.0,5.0,5.0,3.0,,inner,,answer-description,
147376,147378.0,Bij mij staat die op plek 2.,Robot,,,,1.0,5.0,5.0,3.0,3.0,inner,correct,ack-done,
147378,151146.0,"We hebben ze allemaal gehad. Druk maar op de knop Ga Door. Voordat we doorgaan naar de volgende ronde, wil ik je vragen om eerst een paar vragen te beantwoorden. Ik ga stil zijn  terwijl jij de vragen beantwoord. Tik op het   scherm   op de knop, om door te gaan naar de vragen. Na de vragen gaan we weer door met het spel.",Robot,,,,1.0,,,,,,,,
151146,186817.0,,,,,,1.0,,,,,,,,check5?choice=2
186817,226976.0,Oké.,Human,,,,1.0,,,,,,,,
226976,226977.0,Laten we verder gaan!,Robot,,,,2.0,,,,,,,,
226977,239621.0,Wie staat er bij jou op plek 1?,Robot,,,,2.0,6.0,1.0,,,,,,
239621,241092.0,Een man met grijs haar.,Human,2.0,0.3506639041750346,SUCCESS_LOW,2.0,6.0,1.0,2.0,,inner,,answer-description,
241092,248121.0,die oude meneer?,Robot,,,,2.0,6.0,1.0,,,,,req-clar,
