start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,42026.0,"Hoi [NAME], leuk dat je er weer bent. Weet je nog dat je mij de vorige keer vertelde over je lievelings vakantiebestemming? Het grappige is, mijn vrienden zijn daar ook geweest en hebben daar ook een footo gemaakt. Weet je nog hoe het spelletje werkt? Als je op de knop op het scherm drukt, dan zie je mijn vrienden. We vertellen elkaar in elke ronde wie er op welke plek staat. Zullen we beginnen met de eerste ronde?",Robot,,,,0.0,,,,,,,,
42026,42037.0,Dank u wel.,Human,,,,0.0,,,,,,,,
42037,57074.0,"Leuk, ik heb er weer zin in. Druk maar op de knop om naar de eerste ronde te gaan.",Robot,,,,0.0,,,,,,,,
57074,57075.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
57075,70797.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
70797,73471.0,Een vrouw met bruin kort.,Human,31.0,0.0093628973944228,MATCH_MULTIPLE,1.0,1.0,1.0,31.0,,outer,,answer-description,
73471,75230.0,Haar.,Human,1.0,0.2267590278142162,SUCCESS_LOW,1.0,1.0,1.0,31.0,,outer,,answer-description,
75230,81890.0,die vrouw met blond haar?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
81890,81899.0,Nee.,Human,,,,1.0,1.0,1.0,,,,,clar-negative,
81899,81900.0,"Oke, we proberen het opnieuw",Robot,,,,1.0,1.0,1.0,,,,,ack,
81900,94767.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
94767,100353.0,een vrouw met een bril.,Human,2.0,0.059243349056069,MATCH_MULTIPLE,1.0,1.0,1.0,31.0,,outer,,answer-description,
100353,105777.0,die meneer met bril?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
105777,105788.0,Nee.,Human,0.0,1.0,NEG_RESPONSE,1.0,1.0,1.0,31.0,,outer,,clar-negative,
105788,116721.0,"Oke, kun je het op een andere manier omschrijven?",Robot,,,,1.0,1.0,1.0,,,,,req-clar,
116721,121024.0,Een vrouw met bruin kort haar.,Human,1.0,0.0325233696080967,MATCH_MULTIPLE,1.0,1.0,1.0,31.0,,outer,,clar-repair,
121024,121025.0,"Sorry, ik denk dat ik deze niet kan vinden. Laten we deze plek overslaan en doorgaan naar de volgende. Vul op de  theblet maar in, niet gevonden.",Robot,,,,1.0,1.0,1.0,31.0,1.0,outer,incorrect,nack,
121025,133986.0,En op plek 2?,Robot,,,,1.0,2.0,2.0,,,,,,
133986,144473.0,,,,,,1.0,,,,,,,,check1?choice=0
144473,146103.0,Een man met bril.,Human,2.0,0.1653669263611085,SUCCESS_LOW,1.0,2.0,2.0,2.0,,inner,,answer-description,
146103,153085.0,die meneer met grijs haar?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
153085,153095.0,Ja.,Human,,,,1.0,2.0,2.0,,,,,clar-confirm,
153095,153096.0,"die staat bij mij ergens anders, namelijk op plek 3.",Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done,
153096,159411.0,"Oké, en die op plek 3?",Robot,,,,1.0,3.0,3.0,,,,,,
159411,168413.0,,,,,,1.0,,,,,,,,check2?choice=3
168413,169782.0,Een vrouw met kort blond haar.,Human,1.0,0.4265890462743361,SUCCESS_LOW,1.0,3.0,3.0,1.0,,inner,,answer-description,
169782,175050.0,die vrouw met blond haar?,Robot,,,,1.0,3.0,3.0,,,,,req-clar,
175050,175061.0,Ja.,Human,,,,1.0,3.0,3.0,,,,,clar-confirm,
175061,175062.0,"Even kijken, nee, bij mij staat die op plek 1.",Robot,,,,1.0,3.0,3.0,1.0,1.0,inner,correct,ack-done,
175062,181027.0,En die op plek 4?,Robot,,,,1.0,4.0,4.0,,,,,,
181027,190100.0,,,,,,1.0,,,,,,,,check3?choice=1
190100,191554.0,Een man met bruin haar.,Human,30.0,0.0377858721438462,SUCCESS_LOW,1.0,4.0,4.0,30.0,,outer,,answer-description,
191554,210786.0,die meneer met netjes haar?,Robot,,,,1.0,4.0,4.0,,,,,req-clar,
210786,210796.0,Ja.,Human,,,,1.0,4.0,4.0,,,,,clar-confirm,
210796,210797.0,"Oh ja, die staat bij mij op dezelfde plek.",Robot,,,,1.0,4.0,4.0,30.0,30.0,outer,correct,ack-done,
210797,216040.0,"Oke, we gaan door met plek 5.",Robot,,,,1.0,5.0,5.0,,,,,,
216040,225292.0,,,,,,1.0,,,,,,,,check4?choice=4
225292,232028.0,Ön.,Human,0.0,1.0,NO_MATCH,1.0,5.0,5.0,3.0,,inner,,answer-description,
232028,244704.0,"Sorry, ik heb je niet zo goed gehoord. Kan je het nog een keer zeggen?",Robot,,,,1.0,5.0,5.0,,,,,req-repeat,
244704,249251.0,Ehm Scala Man,Human,0.0,1.0,NO_MATCH,1.0,5.0,5.0,3.0,,inner,,clar-repeat,
249251,261929.0,"Sorry, ik heb je niet zo goed gehoord. Kan je het nog een keer zeggen?",Robot,,,,1.0,5.0,5.0,,,,,req-repeat,
261929,263303.0,Euhm Kale mam.,Human,3.0,1.0,SUCCESS_HIGH,1.0,5.0,5.0,3.0,,inner,,clar-repeat,
263303,263304.0,"Even kijken, nee, bij mij staat die op plek 2.",Robot,,,,1.0,5.0,5.0,3.0,3.0,inner,correct,ack-done,
263304,270384.0,"We hebben ze allemaal gehad. Druk maar op de knop Ga Door. Voordat we doorgaan naar de volgende ronde, wil ik je vragen om eerst een paar vragen te beantwoorden. Ik ga stil zijn  terwijl jij de vragen beantwoord. Tik op het   scherm   op de knop, om door te gaan naar de vragen. Na de vragen gaan we weer door met het spel.",Robot,,,,1.0,,,,,,,,
270384,338583.0,,,,,,1.0,,,,,,,,check5?choice=2
338583,395515.0,Oké.,Human,,,,1.0,,,,,,,,
395515,395516.0,Laten we verder gaan!,Robot,,,,2.0,,,,,,,,
395516,407962.0,Wie staat er bij jou op plek 1?,Robot,,,,2.0,6.0,1.0,,,,,,
407962,410411.0,Een man?,Human,2.0,0.0,MATCH_MULTIPLE,2.0,6.0,1.0,2.0,,inner,,answer-description,
410411,410699.0,Met.,Human,2.0,0.3372864859011785,SUCCESS_LOW,2.0,6.0,1.0,2.0,,inner,,answer-description,
410699,412884.0,die oude man?,Robot,,,,2.0,6.0,1.0,,,,,req-clar,
412884,417536.0,Grijs haar.,Human,,,,2.0,6.0,1.0,,,,,answer,
417536,417687.0,Ja.,Human,,,,2.0,6.0,1.0,,,,,clar-confirm,
417687,417688.0,"Oh, die staat bij mij op plek 2.",Robot,,,,2.0,6.0,1.0,2.0,2.0,inner,correct,ack-done,
417688,423013.0,"Oke, we gaan door met plek 2.",Robot,,,,2.0,7.0,2.0,,,,,,
423013,434702.0,,,,,,2.0,,,,,,,,check1?choice=2
434702,436146.0,En Kale meneer.,Human,3.0,1.0,SUCCESS_HIGH,2.0,7.0,2.0,3.0,,inner,,answer-description,
436146,436148.0,Bij mij staat die op plek 1.,Robot,,,,2.0,7.0,2.0,3.0,3.0,inner,correct,ack-done,
436148,439993.0,En die op plek 3?,Robot,,,,2.0,8.0,3.0,,,,,,
439993,449514.0,,,,,,2.0,,,,,,,,check2?choice=1
449514,451105.0,Een kleine mevrouw.,Human,1.0,1.0,SUCCESS_HIGH,2.0,8.0,3.0,39.0,,outer,,answer-description,
451105,451105.0,"Ja, die staat bij mij op dezelfde plek.",Robot,,,,2.0,8.0,3.0,39.0,1.0,outer,incorrect,ack-done,
451105,455937.0,"Oke, en plek 4?",Robot,,,,2.0,9.0,4.0,,,,,,
455937,464043.0,,,,,,2.0,,,,,,,,check3?choice=3
