start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,2721.0,"Hoi, mijn naam is Robin. Leuk dat je er bent. Ik ben nog aan het leren om goed met mensen te communiceren. Om dit makkelijker te maken, krijgen mijn ogen een roze kleur als ik praat. Als ik luister dan zijn mijn ogen groen. Ik heet dus Robin, hoe heet jij?!",Robot,,,,0.0,,,,,,,,
2721,30546.0,[NAME],Human,,,,0.0,,,,,,,,
30546,30555.0,Oef!,Human,,,,0.0,,,,,,,,
30555,53480.0,"Oke, leuk dat je meedoet met dit spelletje! Het gaat over mijn drie vrienden. Ik zal ze aan je voorstellen.   Zie je, de theblet, op die standaard naast mij?",Robot,,,,0.0,,,,,,,,
53480,53554.0,Ja.,Human,,,,0.0,,,,,,,,
53554,73962.0,"Als je op de knop op het scherm drukt, dan zie je mijn vrienden. Kijk goed naar hun gezichten. Die moet je een beetje onthouden.",Robot,,,,0.0,,,,,,,,
73962,74041.0,Oké.,Human,,,,0.0,,,,,,,,
74041,107220.0,"Deze vrienden gaan overal naar toe, en maken dan een footo. Soms staan ze ook op de footo met anderen. Maar, op jouw footo staan mijn vrienden op een andere plek, dan bij mij. Daar maken we een leuk spelletje van. Het zijn in totaal 6 rondes. Wij gaan elke ronde samen uitzoeken, wie waar staat, goed?",Robot,,,,0.0,,,,,,,,
107220,107230.0,Klinkt goed?,Human,,,,0.0,,,,,,,,
107230,135863.0,"Het werkt als volgt. We gaan de vrienden 1 voor 1 langs. Jij vertelt wie je op  elke plek ziet, en dan vertel ik, of dat bij mij het zelfde is, of anders. Als we goed overleggen, vinden we samen de verschillen! Leuk, toch?",Robot,,,,0.0,,,,,,,,
135863,135873.0,Ja.,Human,,,,0.0,,,,,,,,
135873,138636.0,Laten we dit even oefenen. Druk maar op de knop om door te gaan naar de oefenronde. Je kunt het plaatje omhoog bewegen om het hele plaatje te zien.,Robot,,,,0.0,,,,,,,,
138636,139464.0,Klinkt wel leuk.,Human,,,,0.0,,,,,,,,
139464,172442.0,"Beschrijf nu maar aan mij, wie er bij jou, op de eerste plek staat, zodat ik begrijp wie je bedoelt, dus je kunt bijvoorbeeld aan mij vertellen  hoe hun gezicht er  uit ziet, of iets anders  dat opvalt.",Robot,,,,0.0,,,,,,,,
172442,172455.0,Links staat bij mij een blonde vrouw.,Human,,,,0.0,,,,,,,,
172455,175131.0,"Oh ja, die staat bij mij op de tweede plek. Je kan nu op het cijfer 1 tikken. Er opent dan een menuutje. Daarin kan je het cijfer 2 invullen, om aan te geven dat die op de tweede plek staat bij mij. Als je dat gedaan hebt, verschijnt er een vinkje om aan te geven dat je het hebt ingevuld. Klopt dat?",Robot,,,,0.0,,,,,,,,
175131,204994.0,Merts.,Human,,,,0.0,,,,,,,,
204994,205007.0,En het is Dat klopt.,Human,,,,0.0,,,,,,,,
205007,243202.0,"Mooi! In het echte spel moeten we samen de antwoorden vinden voor alle vrienden. Voor we doorgaan naar het echte spel  nog even een paar spelregels. Je krijgt het plaatje maar een paar seconden te zien.  Onthoud dus goed wie waar staat, en hoe die persoon er uit ziet. Daarna kun je vertellen wat je zag, en gaan wij overleggen wie  waar staat  op jouw plaatje,  en op de mijne. Is dat goed?",Robot,,,,0.0,,,,,,,,
243202,243213.0,Ja!,Human,,,,0.0,,,,,,,,
243213,246194.0,"Top. Als je bent vergeten wie je zag, kan je op het  scherm tikken  op de knop  Laat het plaatje zien. Ben je klaar voor het echte spel?",Robot,,,,0.0,,,,,,,,
246194,259157.0,Is goed.,Human,,,,0.0,,,,,,,,
259157,259166.0,Ja.,Human,,,,0.0,,,,,,,,
259166,265421.0,Oke. Klik maar op de knop Ga door op het scherm om te beginnen. Ik heb er zin in!,Robot,,,,0.0,,,,,,,,
265421,265421.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
265421,285215.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
285215,288934.0,Op plek 1 staat een vrouw met lang donker haar.,Human,10.0,0.3540226917457212,SUCCESS_LOW,1.0,1.0,1.0,10.0,,outer,,answer-description,
288934,299892.0,die mevrouw met golvend haar?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
299892,300028.0,"Nee, met lang, donker haar.",Human,,,,1.0,1.0,1.0,,,,,clar-negative,
300028,300029.0,"Oke, we proberen het opnieuw",Robot,,,,1.0,1.0,1.0,,,,,ack,
300029,316381.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
316381,319000.0,"Op plek 1 staat een vrouw met lang, donker haar.",Human,14.0,0.0009348529995189,SUCCESS_LOW,1.0,1.0,1.0,10.0,,outer,,answer-description,
319000,319396.0,En een pony.,Human,14.0,0.5963219084880438,SUCCESS_LOW,1.0,1.0,1.0,10.0,,outer,,answer-description,
319396,329038.0,die meneer met netjes haar?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
329038,329047.0,Nee.,Human,,,,1.0,1.0,1.0,,,,,clar-negative,
329047,329048.0,"Oke, we proberen het opnieuw",Robot,,,,1.0,1.0,1.0,,,,,ack,
329048,331802.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
331802,334464.0,Een vrouw?,Human,,,,1.0,1.0,1.0,,,,,answer,
334464,340611.0,Oké.,Human,,,,1.0,1.0,1.0,,,,,answer,
340611,342065.0,Met Eén staat in de vrouw.,Human,1.0,1.0,SUCCESS_HIGH,1.0,1.0,1.0,10.0,,outer,,answer-description,
342065,342066.0,"Oh ja, die staat bij mij ook op plek 1. Vul dat maar in op de  theblet. Het gaat prima.",Robot,,,,1.0,1.0,1.0,10.0,1.0,outer,incorrect,ack-done; encourage,
342066,343549.0,"Oké, en die op plek 2?",Robot,,,,1.0,2.0,2.0,,,,,,
343549,346488.0,Met bruin haar.,Human,,,,1.0,2.0,2.0,,,,,answer,
346488,350539.0,lang is.,Human,,,,1.0,2.0,2.0,,,,,answer,
350539,363960.0,,,,,,1.0,,,,,,,,check1?choice=1
363960,365828.0,Bij mij staat een man met grijs haar en een bril.,Human,2.0,0.3668163646003188,SUCCESS_LOW,1.0,2.0,2.0,2.0,,inner,,answer-description,
365828,374705.0,die man met bril?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
374705,374717.0,Ja.,Human,,,,1.0,2.0,2.0,,,,,clar-confirm,
374717,374718.0,Bij mij staat die op plek 3. Vul dat maar in op de  theblet. Het gaat prima.,Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done; encourage,
374718,380406.0,"Oke, en plek 3?",Robot,,,,1.0,3.0,3.0,,,,,,
380406,393964.0,,,,,,1.0,,,,,,,,check2?choice=3
393964,395531.0,Hier staat een vrouw met kort blond haar.,Human,10.0,0.3862750828958359,SUCCESS_LOW,1.0,3.0,3.0,1.0,,inner,,answer-description,
395531,402765.0,die mevrouw met bruin haar?,Robot,,,,1.0,3.0,3.0,,,,,req-clar,
402765,402918.0,Haar.,Human,,,,1.0,3.0,3.0,,,,,answer,
402918,405630.0,"Ik snap het niet, bedoel je nu ja of nee?",Robot,,,,1.0,3.0,3.0,,,,,req-clar,
405630,410212.0,Korts.,Human,,,,1.0,3.0,3.0,,,,,answer,
410212,410223.0,Nee.,Human,,,,1.0,3.0,3.0,,,,,clar-negative,
410223,410224.0,"Oke, we proberen het opnieuw",Robot,,,,1.0,3.0,3.0,,,,,ack,
410224,423536.0,Wie staat er bij jou op plek 3?,Robot,,,,1.0,3.0,3.0,,,,,,
423536,424950.0,Een vrouw met kort blond haar.,Human,1.0,0.6748276399756257,MATCH_PREVIOUS,1.0,3.0,3.0,1.0,,inner,,answer-description,
424950,444546.0,"Even kijken hoor, ik dacht dat we deze al hadden gehad. Laten we even een stap terug.  Kan je iets noemen wat specifiek is voor die figuur?",Robot,,,,1.0,3.0,3.0,,,,,req-clar,
444546,446049.0,Een vrouw?,Human,10.0,1.0,SUCCESS_HIGH,1.0,3.0,3.0,1.0,,inner,,clar-repair,
446049,446050.0,"die staat bij mij ergens anders, namelijk op plek 5. Vul dat maar in op de  theblet.",Robot,,,,1.0,3.0,3.0,1.0,10.0,inner,incorrect,ack-done,
446050,447210.0,"Oke, we gaan door met plek 4.",Robot,,,,1.0,4.0,4.0,,,,,,
447210,453251.0,Blond haar.,Human,,,,1.0,4.0,4.0,,,,,answer,
453251,468707.0,,,,,,1.0,,,,,,,,check3?choice=5
468707,470312.0,Op plek 4 staat een man met donker haar.,Human,14.0,0.2733901511315461,SUCCESS_LOW,1.0,4.0,4.0,14.0,,outer,,answer-description,
470312,473116.0,die man met netjes haar?,Robot,,,,1.0,4.0,4.0,,,,,req-clar,
473116,477780.0,groter.,Human,,,,1.0,4.0,4.0,,,,,answer,
477780,477791.0,Mmm.,Human,,,,1.0,4.0,4.0,,,,,answer,
477791,490774.0,"Ik snap het niet, bedoel je nu ja of nee?",Robot,,,,1.0,4.0,4.0,,,,,req-clar,
490774,490786.0,"Ja, hij heeft wel netjes haar.",Human,,,,1.0,4.0,4.0,,,,,clar-confirm,
490786,490786.0,"Ja, die staat bij mij op dezelfde plek. Vul dat maar in op de  theblet.",Robot,,,,1.0,4.0,4.0,14.0,14.0,outer,correct,ack-done,
