start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,46860.0,"Hoi [NAME], leuk dat je er weer bent. Weet je nog dat je mij de vorige keer vertelde over je lievelings vakantiebestemming? Het grappige is, mijn vrienden zijn daar ook geweest en hebben daar ook een footo gemaakt. Weet je nog hoe het spelletje werkt? Als je op de knop op het scherm drukt, dan zie je mijn vrienden. We vertellen elkaar in elke ronde wie er op welke plek staat. Zullen we beginnen met de eerste ronde?",Robot,,,,0.0,,,,,,,,
46860,46870.0,Oké.,Human,,,,0.0,,,,,,,,
46870,54618.0,"Leuk, ik heb er weer zin in. Druk maar op de knop om naar de eerste ronde te gaan.",Robot,,,,0.0,,,,,,,,
54618,54619.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
54619,71048.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
71048,75300.0,"Op plek 1 staat een vrouw met Kort, donker haar en een bril.",Human,31.0,0.1737969587115894,SUCCESS_LOW,1.0,1.0,1.0,31.0,,outer,,answer-description,
75300,92032.0,die vrouw met donker haar?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
92032,92042.0,Ja.,Human,,,,1.0,1.0,1.0,,,,,clar-confirm,
92042,92043.0,"Even kijken, nee, bij mij staat die op plek 5. Goed gedaan.",Robot,,,,1.0,1.0,1.0,31.0,31.0,outer,correct,ack-done; encourage,
92043,98047.0,"Oké, en die op plek 2?",Robot,,,,1.0,2.0,2.0,,,,,,
98047,111399.0,,,,,,1.0,,,,,,,,check1?choice=5
111399,112963.0,Daar staat een man met een bril en grijs haar.,Human,2.0,0.3940989885684987,SUCCESS_LOW,1.0,2.0,2.0,2.0,,inner,,answer-description,
112963,122154.0,die meneer met grijs haar?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
122154,122165.0,Ja.,Human,,,,1.0,2.0,2.0,,,,,clar-confirm,
122165,122166.0,Bij mij staat die op plek 3. Dat gaat goed.,Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done; encourage,
122166,126060.0,"Oke, we gaan door met plek 3.",Robot,,,,1.0,3.0,3.0,,,,,,
126060,142133.0,,,,,,1.0,,,,,,,,check2?choice=3
