start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,0.0,"Hoi [NAME], leuk dat je er weer bent. Ik heb je tip opgevolgd en heb speciaal voor jou een footo gemaakt. Druk maar op de knop om de footo te zien.",Robot,,,,0.0,,,,,,,,
0,20048.0,"Na een paar seconden verschijnt er een knop waar je op moet drukken, en dan gaan we weer beginnen met ons spel.",Robot,,,,0.0,,,,,,,,
20048,20049.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
20049,37289.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
37289,41794.0,Een oude man met kortgrijs haar en een bril.,Human,2.0,0.2444682976525975,SUCCESS_LOW,1.0,1.0,1.0,2.0,,inner,,answer-description,
41794,48048.0,die oude?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
48048,48059.0,Ja.,Human,,,,1.0,1.0,1.0,,,,,clar-confirm,
48059,48060.0,"Oh, die oude staat bij mij op plek 3. Goed hee.",Robot,,,,1.0,1.0,1.0,2.0,2.0,inner,correct,ack-done; encourage,
48060,53371.0,"Oke, en plek 2?",Robot,,,,1.0,2.0,2.0,,,,,,
53371,64970.0,,,,,,1.0,,,,,,,,check1?choice=3
64970,66767.0,Een vrouw met bruin haar dat in een staart zit.,Human,24.0,0.3387086842833929,SUCCESS_LOW,1.0,2.0,2.0,24.0,,outer,,answer-description,
66767,73750.0,die mevrouw met staart?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
73750,73762.0,Ja.,Human,,,,1.0,2.0,2.0,,,,,clar-confirm,
73762,73763.0,"Even kijken, nee, bij mij staat die mevrouw met staart op plek 5.",Robot,,,,1.0,2.0,2.0,24.0,24.0,outer,correct,ack-done,
73763,79795.0,"Oke, we gaan door met plek 3.",Robot,,,,1.0,3.0,3.0,,,,,,
79795,91250.0,,,,,,1.0,,,,,,,,check2?choice=5
91250,93127.0,Een jongen met zwart haar.,Human,1.0,1.0,SUCCESS_HIGH,1.0,3.0,3.0,25.0,,outer,,answer-description,
93127,93128.0,"die blond staat bij mij ergens anders, namelijk op plek 1.",Robot,,,,1.0,3.0,3.0,25.0,1.0,outer,incorrect,ack-done,
93128,100698.0,"Oke, en plek 4?",Robot,,,,1.0,4.0,4.0,,,,,,
100698,108158.0,,,,,,1.0,,,,,,,,check3?choice=1
108158,109841.0,Een jonge vrouw met blond haar.,Human,1.0,0.5778610963078274,MATCH_PREVIOUS,1.0,4.0,4.0,1.0,,inner,,answer-description,
109841,128562.0,"Even kijken hoor, ik dacht dat we deze al hadden gehad. Laten we even een stap terug.  Kan je iets noemen wat specifiek is voor die figuur?",Robot,,,,1.0,4.0,4.0,,,,,req-clar,
128562,130148.0,Ze is een jonge vrouw met blond haar.,Human,24.0,1.0,MATCH_PREVIOUS,1.0,4.0,4.0,1.0,,inner,,clar-repair,
130148,143909.0,"Wacht even, volgens mij hebben we deze al gehad. Wil je het  nog  een keer omschrijven?",Robot,,,,1.0,4.0,4.0,,,,,req-clar,
143909,148506.0,Er staat een vrouw.,Human,0.0,1.0,NO_MATCH,1.0,4.0,4.0,1.0,,inner,,clar-repair,
148506,160851.0,"Sorry, ik heb je niet zo goed begrepen. Kan je het herhalen?",Robot,,,,1.0,4.0,4.0,,,,,req-repeat,
160851,162216.0,Er staat een vrouw.,Human,24.0,0.5706405299530968,MATCH_PREVIOUS,1.0,4.0,4.0,1.0,,inner,,clar-repeat,
162216,162217.0,"Sorry, ik denk dat ik deze niet kan vinden. Laten we deze plek overslaan en doorgaan naar de volgende. Vul op de  theblet maar in, niet gevonden.",Robot,,,,1.0,4.0,4.0,1.0,24.0,inner,incorrect,nack,
162217,168763.0,"Oke, en plek 5?",Robot,,,,1.0,5.0,5.0,,,,,,
168763,185755.0,,,,,,1.0,,,,,,,,check4?choice=0
185755,187221.0,Daar staat een kale man.,Human,3.0,1.0,SUCCESS_HIGH,1.0,5.0,5.0,3.0,,inner,,answer-description,
187221,187222.0,"Oh, die kale man staat bij mij op plek 2.",Robot,,,,1.0,5.0,5.0,3.0,3.0,inner,correct,ack-done,
187222,192878.0,"We hebben ze allemaal gehad. Druk maar op de knop Ga Door. Voordat we doorgaan naar de volgende ronde, wil ik je vragen om eerst een paar vragen te beantwoorden. Ik ga stil zijn  terwijl jij de vragen beantwoord. Tik op het   scherm   op de knop, om door te gaan naar de vragen. Na de vragen gaan we weer door met het spel.",Robot,,,,1.0,,,,,,,,
192878,227023.0,,,,,,1.0,,,,,,,,check5?choice=2
227023,229911.0,Tot de volgende!,Human,,,,1.0,,,,,,,,
229911,291797.0,"Oké, dankjewel.",Human,,,,1.0,,,,,,,,
291797,291798.0,Laten we verder gaan!,Robot,,,,2.0,,,,,,,,
291798,302069.0,Wie staat er bij jou op plek 1?,Robot,,,,2.0,6.0,1.0,,,,,,
302069,304972.0,Oké.,Human,0.0,1.0,NO_MATCH,2.0,6.0,1.0,2.0,,inner,,answer-description,
304972,305289.0,Een oude man met kort haar en een bril.,Human,2.0,0.3910830526171323,SUCCESS_LOW,2.0,6.0,1.0,2.0,,inner,,answer-description,
305289,311697.0,die oude?,Robot,,,,2.0,6.0,1.0,,,,,req-clar,
311697,311866.0,Ja.,Human,,,,2.0,6.0,1.0,,,,,clar-confirm,
311866,311867.0,Bij mij staat die oude op plek 2.,Robot,,,,2.0,6.0,1.0,2.0,2.0,inner,correct,ack-done,
311867,316848.0,"Oke, en plek 2?",Robot,,,,2.0,7.0,2.0,,,,,,
316848,324575.0,,,,,,2.0,,,,,,,,check1?choice=2
324575,326076.0,Daar staat een kale man.,Human,3.0,1.0,SUCCESS_HIGH,2.0,7.0,2.0,3.0,,inner,,answer-description,
326076,326077.0,"die kale man staat bij mij ergens anders, namelijk op plek 1. Jaaa, geweldig.",Robot,,,,2.0,7.0,2.0,3.0,3.0,inner,correct,ack-done; encourage,
326077,333949.0,"Oke, en plek 3?",Robot,,,,2.0,8.0,3.0,,,,,,
333949,343311.0,,,,,,2.0,,,,,,,,check2?choice=1
343311,344845.0,Had een man met zwart haar.,Human,28.0,0.1704242694385833,SUCCESS_LOW,2.0,8.0,3.0,28.0,,outer,,answer-description,
344845,352107.0,die meneer met donker haar?,Robot,,,,2.0,8.0,3.0,,,,,req-clar,
352107,352117.0,Ja.,Human,,,,2.0,8.0,3.0,,,,,clar-confirm,
