start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,41452.0,"Hoi [NAME], leuk dat je er weer bent. Weet je nog dat je mij de vorige keer vertelde over je lievelings vakantiebestemming? Het grappige is, mijn vrienden zijn daar ook geweest en hebben daar ook een footo gemaakt. Weet je nog hoe het spelletje werkt? Als je op de knop op het scherm drukt, dan zie je mijn vrienden. We vertellen elkaar in elke ronde wie er op welke plek staat. Zullen we beginnen met de eerste ronde?",Robot,,,,0.0,,,,,,,,
41452,41512.0,"Ja, klinkt goed.",Human,,,,0.0,,,,,,,,
41512,54968.0,"Leuk, ik heb er weer zin in. Druk maar op de knop om naar de eerste ronde te gaan.",Robot,,,,0.0,,,,,,,,
54968,58554.0,Oké.,Human,,,,0.0,,,,,,,,
58554,58555.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
58555,76374.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
76374,79680.0,Een mevrouw met een bril.,Human,1.0,0.3276877223563087,SUCCESS_LOW,1.0,1.0,1.0,31.0,,outer,,answer-description,
79680,88414.0,die blond?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
88414,88424.0,"Nee, een mevrouw met bruin haar.",Human,,,,1.0,1.0,1.0,,,,,clar-negative,
88424,88426.0,"Oke, we proberen het opnieuw",Robot,,,,1.0,1.0,1.0,,,,,ack,
88426,99715.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
99715,99950.0,Een mevrouw met bruin haar.,Human,31.0,0.2728481107082209,SUCCESS_LOW,1.0,1.0,1.0,31.0,,outer,,answer-description,
99950,111087.0,die vrouw met bob?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
111087,111100.0,"Nee, een mevrouw met bruin haar en een bril.",Human,,,,1.0,1.0,1.0,,,,,clar-negative,
111100,111101.0,"Oke, we proberen het opnieuw",Robot,,,,1.0,1.0,1.0,,,,,ack,
111101,124572.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
124572,124812.0,Een mevrouw met een bril.,Human,2.0,0.9587285560886032,SUCCESS_HIGH,1.0,1.0,1.0,31.0,,outer,,answer-description,
124812,124814.0,"die met de bril en grijs staat bij mij ergens anders, namelijk op plek 3.",Robot,,,,1.0,1.0,1.0,31.0,2.0,outer,incorrect,ack-done,
124814,142976.0,"Oké, en die op plek 2?",Robot,,,,1.0,2.0,2.0,,,,,,
142976,143630.0,,,,,,1.0,,,,,,,,check1?choice=0
143630,144348.0,Een meneer met grijs haar en een bril.,Human,30.0,0.3462609236753492,SUCCESS_LOW,1.0,2.0,2.0,2.0,,inner,,answer-description,
144348,146815.0,die meneer met donker haar?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
146815,152756.0,,,,,,1.0,,,,,,,,check2?choice=2
152756,152868.0,Nee.,Human,,,,1.0,2.0,2.0,,,,,clar-negative,
152868,152870.0,"Oke, we proberen het opnieuw",Robot,,,,1.0,2.0,2.0,,,,,ack,
152870,155213.0,Wie staat er bij jou op plek 2?,Robot,,,,1.0,2.0,2.0,,,,,,
155213,165991.0,Nee.,Human,,,,1.0,2.0,2.0,,,,,clar-negative,
165991,166235.0,Een meneer met grijs haar en een bril.,Human,2.0,0.6081363191203001,MATCH_PREVIOUS,1.0,2.0,2.0,2.0,,inner,,answer-description,
166235,181121.0,"Wacht even, volgens mij hebben we deze al gehad. Wil je het  nog  een keer omschrijven?",Robot,,,,1.0,2.0,2.0,,,,,req-clar,
181121,184628.0,We hebben deze al gehad.,Human,0.0,1.0,NO_MATCH,1.0,2.0,2.0,2.0,,inner,,clar-repair,
184628,195812.0,"Sorry, ik heb je niet zo goed begrepen. Kan je het herhalen?",Robot,,,,1.0,2.0,2.0,,,,,req-repeat,
195812,199075.0,We hebben deze al gehad.,Human,0.0,1.0,NO_MATCH,1.0,2.0,2.0,2.0,,inner,,clar-repeat,
199075,199075.0,"Sorry, ik denk dat ik deze niet kan vinden. Laten we deze plek overslaan en doorgaan naar de volgende. Vul op de  theblet maar in, niet gevonden.",Robot,,,,1.0,2.0,2.0,2.0,0.0,inner,incorrect,nack,
199075,222509.0,"Oke, en plek 3?",Robot,,,,1.0,3.0,3.0,,,,,,
222509,222749.0,Een mevrouw met blond haar.,Human,1.0,0.6130364352573991,SUCCESS_HIGH,1.0,3.0,3.0,1.0,,inner,,answer-description,
222749,222750.0,Bij mij staat die blond op plek 1. Goed bezig.,Robot,,,,1.0,3.0,3.0,1.0,1.0,inner,correct,ack-done; encourage,
222750,225046.0,En op plek 4?,Robot,,,,1.0,4.0,4.0,,,,,,
225046,227810.0,Oké.,Human,,,,1.0,4.0,4.0,,,,,answer,
227810,237746.0,,,,,,1.0,,,,,,,,check3?choice=1
237746,241256.0,Een meneer met zwart haar.,Human,3.0,0.0152519249380669,MATCH_MULTIPLE,1.0,4.0,4.0,30.0,,outer,,answer-description,
241256,248249.0,die meneer met baard?,Robot,,,,1.0,4.0,4.0,,,,,req-clar,
248249,248259.0,Nee.,Human,0.0,1.0,NEG_RESPONSE,1.0,4.0,4.0,30.0,,outer,,clar-negative,
248259,259864.0,"Oke, kun je het op een andere manier omschrijven?",Robot,,,,1.0,4.0,4.0,,,,,req-clar,
259864,260358.0,De meneer met donkerzwart haar.,Human,30.0,0.222804453847649,SUCCESS_LOW,1.0,4.0,4.0,30.0,,outer,,clar-repair,
260358,268361.0,die man met netjes haar?,Robot,,,,1.0,4.0,4.0,,,,,req-clar,
268361,268524.0,Ja.,Human,,,,1.0,4.0,4.0,,,,,clar-confirm,
268524,268525.0,"Ja, die man met netjes haar staat bij mij op dezelfde plek.",Robot,,,,1.0,4.0,4.0,30.0,30.0,outer,correct,ack-done,
268525,276501.0,En die op plek 5?,Robot,,,,1.0,5.0,5.0,,,,,,
276501,283107.0,,,,,,1.0,,,,,,,,check4?choice=4
283107,283937.0,In een kale manier.,Human,3.0,1.0,SUCCESS_HIGH,1.0,5.0,5.0,3.0,,inner,,answer-description,
283937,283937.0,"Even kijken, nee, bij mij staat die kale op plek 2. Dat gaat goed.",Robot,,,,1.0,5.0,5.0,3.0,3.0,inner,correct,ack-done; encourage,
283937,290776.0,"We hebben ze allemaal gehad. Druk maar op de knop Ga Door. Voordat we doorgaan naar de volgende ronde, wil ik je vragen om eerst een paar vragen te beantwoorden. Ik ga stil zijn  terwijl jij de vragen beantwoord. Tik op het   scherm   op de knop, om door te gaan naar de vragen. Na de vragen gaan we weer door met het spel.",Robot,,,,1.0,,,,,,,,
290776,449830.0,,,,,,1.0,,,,,,,,check5?choice=2
449830,449831.0,Laten we verder gaan!,Robot,,,,2.0,,,,,,,,
449831,462070.0,Wie staat er bij jou op plek 1?,Robot,,,,2.0,6.0,1.0,,,,,,
462070,462644.0,Een grijze man met een bril.,Human,2.0,0.620678619851177,SUCCESS_HIGH,2.0,6.0,1.0,2.0,,inner,,answer-description,
462644,462644.0,"Even kijken, nee, bij mij staat die met een bril op plek 2.",Robot,,,,2.0,6.0,1.0,2.0,2.0,inner,correct,ack-done,
462644,470877.0,"Oke, we gaan door met plek 2.",Robot,,,,2.0,7.0,2.0,,,,,,
470877,478696.0,,,,,,2.0,,,,,,,,check1?choice=2
478696,479419.0,Een kale man.,Human,3.0,1.0,SUCCESS_HIGH,2.0,7.0,2.0,3.0,,inner,,answer-description,
479419,479420.0,"die kale staat bij mij ergens anders, namelijk op plek 1. Goed gedaan.",Robot,,,,2.0,7.0,2.0,3.0,3.0,inner,correct,ack-done; encourage,
479420,485952.0,"Oke, we gaan door met plek 3.",Robot,,,,2.0,8.0,3.0,,,,,,
485952,497121.0,,,,,,2.0,,,,,,,,check2?choice=1
497121,497775.0,een kind,Human,39.0,1.0,SUCCESS_HIGH,2.0,8.0,3.0,39.0,,outer,,answer-description,
497775,497776.0,"Even kijken, nee, bij mij staat dat jonge jongetje op plek 4.",Robot,,,,2.0,8.0,3.0,39.0,39.0,outer,correct,ack-done,
497776,505412.0,"Oke, we gaan door met plek 4.",Robot,,,,2.0,9.0,4.0,,,,,,
505412,515976.0,,,,,,2.0,,,,,,,,check3?choice=4
515976,516753.0,Een man met krullend zwart haar en een zonnebril.,Human,34.0,0.4777148888171844,SUCCESS_LOW,2.0,9.0,4.0,34.0,,outer,,answer-description,
516753,522509.0,die man met zonnebril?,Robot,,,,2.0,9.0,4.0,,,,,req-clar,
522509,522522.0,Ja.,Human,,,,2.0,9.0,4.0,,,,,clar-confirm,
522522,522523.0,"Even kijken, nee, bij mij staat die man met zonnebril op plek 5.",Robot,,,,2.0,9.0,4.0,34.0,34.0,outer,correct,ack-done,
522523,528855.0,"Oke, en plek 5?",Robot,,,,2.0,10.0,5.0,,,,,,
528855,536986.0,,,,,,2.0,,,,,,,,check4?choice=5
536986,540476.0,En mevrouw?,Human,0.0,1.0,NO_MATCH,2.0,10.0,5.0,1.0,,inner,,answer-description,
540476,552101.0,"Sorry, ik heb je niet zo goed gehoord. Kan je het nog een keer zeggen?",Robot,,,,2.0,10.0,5.0,,,,,req-repeat,
552101,555435.0,En mijn vrouw.,Human,0.0,1.0,NO_MATCH,2.0,10.0,5.0,1.0,,inner,,clar-repeat,
555435,566713.0,"Sorry, ik heb je niet zo goed gehoord. Kan je het nog een keer zeggen?",Robot,,,,2.0,10.0,5.0,,,,,req-repeat,
566713,567034.0,Een mevrouw met blond haar.,Human,1.0,0.8375542371254352,SUCCESS_HIGH,2.0,10.0,5.0,1.0,,inner,,clar-repeat,
567034,567035.0,"Even kijken, nee, bij mij staat die blond op plek 3.",Robot,,,,2.0,10.0,5.0,1.0,1.0,inner,correct,ack-done,
567035,572680.0,We hebben ze allemaal gehad. We kunnen nu door naar de volgende ronde. Druk maar op de knop Ga Door.,Robot,,,,2.0,,,,,,,,
572680,574686.0,,,,,,2.0,,,,,,,,check5?choice=3
574686,574687.0,Laten we verder gaan!,Robot,,,,3.0,,,,,,,,
574687,597515.0,Wie staat er bij jou op plek 1?,Robot,,,,3.0,11.0,1.0,,,,,,
597515,598121.0,Een man met grijs haar en een bril.,Human,2.0,0.4388178888595286,SUCCESS_LOW,3.0,11.0,1.0,2.0,,inner,,answer-description,
598121,600124.0,die met een bril?,Robot,,,,3.0,11.0,1.0,,,,,req-clar,
600124,604630.0,Oké.,Human,,,,3.0,11.0,1.0,,,,,answer,
604630,604641.0,Ja.,Human,,,,3.0,11.0,1.0,,,,,clar-confirm,
604641,604641.0,"die met een bril staat bij mij ergens anders, namelijk op plek 2. Goed bezig.",Robot,,,,3.0,11.0,1.0,2.0,2.0,inner,correct,ack-done; encourage,
604641,611489.0,En de figuur op plek 2?,Robot,,,,3.0,12.0,2.0,,,,,,
611489,623470.0,,,,,,3.0,,,,,,,,check1?choice=2
623470,627274.0,Een mevrouw met bruin donker haar.,Human,38.0,0.1529972957066574,MATCH_MULTIPLE,3.0,12.0,2.0,38.0,,outer,,answer-description,
627274,633959.0,die mevrouw met donker haar?,Robot,,,,3.0,12.0,2.0,,,,,req-clar,
633959,634205.0,Ja.,Human,38.0,1.0,SUCCESS_HIGH,3.0,12.0,2.0,38.0,,outer,,clar-confirm,
634205,634206.0,"die mevrouw met donker haar staat bij mij ergens anders, namelijk op plek 3. Dat gaat goed.",Robot,,,,3.0,12.0,2.0,38.0,38.0,outer,correct,ack-done; encourage,
634206,643742.0,En die op plek 3?,Robot,,,,3.0,13.0,3.0,,,,,,
643742,655555.0,,,,,,3.0,,,,,,,,check2?choice=3
655555,659018.0,Ehm Kale man met groot Horen!,Human,13.0,0.0294945925862397,MATCH_MULTIPLE,3.0,13.0,3.0,13.0,,outer,,answer-description,
659018,660085.0,die kale meneer?,Robot,,,,3.0,13.0,3.0,,,,,req-clar,
660085,667092.0,een man met grote,Human,13.0,0.0294945925862396,MATCH_MULTIPLE,3.0,13.0,3.0,13.0,,outer,,clar-repair,
667092,670381.0,Oh.,Human,13.0,0.0294945925862396,MATCH_MULTIPLE,3.0,13.0,3.0,13.0,,outer,,answer-description,
670381,671598.0,die kale meneer?,Robot,,,,3.0,13.0,3.0,,,,,req-clar,
671598,671611.0,Ja.,Human,13.0,1.0,SUCCESS_HIGH,3.0,13.0,3.0,13.0,,outer,,clar-confirm,
671611,671611.0,"die kale meneer staat bij mij ergens anders, namelijk op plek 1.",Robot,,,,3.0,13.0,3.0,13.0,13.0,outer,correct,ack-done,
671611,681936.0,"Oké, en die op plek 4?",Robot,,,,3.0,14.0,4.0,,,,,,
681936,690845.0,,,,,,3.0,,,,,,,,check3?choice=1
690845,691296.0,Een mevrouw met blond haar.,Human,1.0,0.56818172963232,SUCCESS_LOW,3.0,14.0,4.0,1.0,,inner,,answer-description,
691296,695921.0,die blond?,Robot,,,,3.0,14.0,4.0,,,,,req-clar,
695921,695932.0,Ja.,Human,,,,3.0,14.0,4.0,,,,,clar-confirm,
695932,695933.0,"Oh, die blond staat bij mij op plek 5.",Robot,,,,3.0,14.0,4.0,1.0,1.0,inner,correct,ack-done,
695933,701595.0,"Oke, we gaan door met plek 5.",Robot,,,,3.0,15.0,5.0,,,,,,
701595,710812.0,,,,,,3.0,,,,,,,,check4?choice=5
710812,711450.0,Een man met een grijze baard.,Human,3.0,0.3768497813956012,SUCCESS_LOW,3.0,15.0,5.0,3.0,,inner,,answer-description,
711450,717470.0,die kale?,Robot,,,,3.0,15.0,5.0,,,,,req-clar,
717470,717641.0,Ja.,Human,,,,3.0,15.0,5.0,,,,,clar-confirm,
717641,717641.0,"die kale staat bij mij ergens anders, namelijk op plek 4.",Robot,,,,3.0,15.0,5.0,3.0,3.0,inner,correct,ack-done,
717641,723003.0,We hebben ze allemaal gehad. We kunnen nu door naar de volgende ronde. Druk maar op de knop Ga Door.,Robot,,,,3.0,,,,,,,,
723003,724512.0,,,,,,3.0,,,,,,,,check5?choice=4
724512,724513.0,Laten we verder gaan!,Robot,,,,4.0,,,,,,,,
724513,748404.0,Wie staat er bij jou op plek 1?,Robot,,,,4.0,16.0,1.0,,,,,,
748404,748810.0,Een man met grijs haar en een bril.,Human,2.0,0.4482771542887362,SUCCESS_LOW,4.0,16.0,1.0,2.0,,inner,,answer-description,
748810,754844.0,die en een bril?,Robot,,,,4.0,16.0,1.0,,,,,req-clar,
754844,754855.0,Ja.,Human,,,,4.0,16.0,1.0,,,,,clar-confirm,
754855,754857.0,"die en een bril staat bij mij ergens anders, namelijk op plek 2. Geweldig gedaan.",Robot,,,,4.0,16.0,1.0,2.0,2.0,inner,correct,ack-done; encourage,
754857,757434.0,En de figuur op plek 2?,Robot,,,,4.0,17.0,2.0,,,,,,
757434,762723.0,Haha.,Human,,,,4.0,17.0,2.0,,,,,answer,
762723,774302.0,,,,,,4.0,,,,,,,,check1?choice=2
774302,778034.0,Een mevrouw met donkerkort haar.,Human,22.0,0.0018540255927595,MATCH_MULTIPLE,4.0,17.0,2.0,22.0,,outer,,answer-description,
778034,784743.0,die vrouw met donker haar?,Robot,,,,4.0,17.0,2.0,,,,,req-clar,
784743,784755.0,Ja.,Human,22.0,1.0,SUCCESS_HIGH,4.0,17.0,2.0,22.0,,outer,,clar-confirm,
784755,784756.0,Bij mij staat die vrouw met donker haar op plek 5.,Robot,,,,4.0,17.0,2.0,22.0,22.0,outer,correct,ack-done,
784756,791292.0,"Oké, en die op plek 3?",Robot,,,,4.0,18.0,3.0,,,,,,
791292,799388.0,,,,,,4.0,,,,,,,,check2?choice=5
799388,799670.0,Een man met een grijze baard.,Human,3.0,0.3244791848238679,SUCCESS_LOW,4.0,18.0,3.0,3.0,,inner,,answer-description,
799670,805878.0,die kale?,Robot,,,,4.0,18.0,3.0,,,,,req-clar,
805878,806084.0,Ja.,Human,,,,4.0,18.0,3.0,,,,,clar-confirm,
806084,806085.0,"Oh, die kale staat bij mij op plek 1.",Robot,,,,4.0,18.0,3.0,3.0,3.0,inner,correct,ack-done,
806085,811674.0,"Oke, we gaan door met plek 4.",Robot,,,,4.0,19.0,4.0,,,,,,
811674,821014.0,,,,,,4.0,,,,,,,,check3?choice=1
821014,821465.0,Een man met zwart haar.,Human,37.0,0.0563099022641331,SUCCESS_LOW,4.0,19.0,4.0,37.0,,outer,,answer-description,
821465,827542.0,die man met bruin haar?,Robot,,,,4.0,19.0,4.0,,,,,req-clar,
827542,827830.0,Ja.,Human,,,,4.0,19.0,4.0,,,,,clar-confirm,
827830,827831.0,"Oh ja, die man met bruin haar staat bij mij op dezelfde plek.",Robot,,,,4.0,19.0,4.0,37.0,37.0,outer,correct,ack-done,
827831,830208.0,En die op plek 5?,Robot,,,,4.0,20.0,5.0,,,,,,
830208,835021.0,Oké.,Human,,,,4.0,20.0,5.0,,,,,answer,
835021,842802.0,,,,,,4.0,,,,,,,,check4?choice=4
842802,843118.0,Een mevrouw met blond haar.,Human,1.0,0.4907191573647921,SUCCESS_LOW,4.0,20.0,5.0,1.0,,inner,,answer-description,
843118,849298.0,die blond?,Robot,,,,4.0,20.0,5.0,,,,,req-clar,
849298,849478.0,Ja.,Human,,,,4.0,20.0,5.0,,,,,clar-confirm,
849478,849479.0,"die blond staat bij mij ergens anders, namelijk op plek 3.",Robot,,,,4.0,20.0,5.0,1.0,1.0,inner,correct,ack-done,
849479,855702.0,Oke. We gaan door naar de volgende ronde. Druk maar weer op de knop Ga Door.,Robot,,,,4.0,,,,,,,,
855702,857121.0,,,,,,4.0,,,,,,,,check5?choice=3
857121,857123.0,Laten we verder gaan!,Robot,,,,5.0,,,,,,,,
857123,880266.0,Wie staat er bij jou op plek 1?,Robot,,,,5.0,21.0,1.0,,,,,,
880266,883764.0,Een mevrouw met donkerbruin haar.,Human,1.0,8.446973317477163e-05,MATCH_MULTIPLE,5.0,21.0,1.0,17.0,,outer,,answer-description,
883764,890894.0,die mevrouw met oorbellen?,Robot,,,,5.0,21.0,1.0,,,,,req-clar,
890894,890904.0,Ja.,Human,1.0,1.0,SUCCESS_HIGH,5.0,21.0,1.0,17.0,,outer,,clar-confirm,
890904,890906.0,Bij mij staat die mevrouw met oorbellen op plek 5.,Robot,,,,5.0,21.0,1.0,17.0,1.0,outer,incorrect,ack-done,
890906,899151.0,"Oke, we gaan door met plek 2.",Robot,,,,5.0,22.0,2.0,,,,,,
899151,905597.0,,,,,,5.0,,,,,,,,check1?choice=5
905597,909199.0,Man met baard.,Human,1.0,0.0,MATCH_MULTIPLE,5.0,22.0,2.0,3.0,,inner,,answer-description,
909199,916292.0,die vrouw?,Robot,,,,5.0,22.0,2.0,,,,,req-clar,
916292,916312.0,"Nee, een man met een baard.",Human,0.0,1.0,NEG_RESPONSE,5.0,22.0,2.0,3.0,,inner,,clar-negative,
916312,927029.0,"Oke, kun je het op een andere manier omschrijven?",Robot,,,,5.0,22.0,2.0,,,,,req-clar,
927029,927275.0,Een man met een grijze baard.,Human,2.0,0.3574508721530198,SUCCESS_LOW,5.0,22.0,2.0,3.0,,inner,,clar-repair,
927275,933673.0,die en een bril?,Robot,,,,5.0,22.0,2.0,,,,,req-clar,
933673,933684.0,Nee.,Human,,,,5.0,22.0,2.0,,,,,clar-negative,
933684,933685.0,"Oke, we proberen het opnieuw",Robot,,,,5.0,22.0,2.0,,,,,ack,
933685,944545.0,Wie staat er bij jou op plek 2?,Robot,,,,5.0,22.0,2.0,,,,,,
944545,944828.0,Een kale man.,Human,3.0,1.0,SUCCESS_HIGH,5.0,22.0,2.0,3.0,,inner,,answer-description,
944828,944828.0,"Oh, die kale staat bij mij op plek 4.",Robot,,,,5.0,22.0,2.0,3.0,3.0,inner,correct,ack-done,
944828,952756.0,"Oké, en die op plek 3?",Robot,,,,5.0,23.0,3.0,,,,,,
952756,959389.0,,,,,,5.0,,,,,,,,check2?choice=4
959389,962888.0,Een jongen met een bril en bruin haar.,Human,41.0,0.0040243490187608,MATCH_MULTIPLE,5.0,23.0,3.0,41.0,,outer,,answer-description,
962888,969943.0,die meneer met golvend haar?,Robot,,,,5.0,23.0,3.0,,,,,req-clar,
969943,969955.0,Ja.,Human,41.0,1.0,SUCCESS_HIGH,5.0,23.0,3.0,41.0,,outer,,clar-confirm,
969955,969956.0,"Ja, die meneer met golvend haar staat bij mij op dezelfde plek.",Robot,,,,5.0,23.0,3.0,41.0,41.0,outer,correct,ack-done,
969956,977703.0,"Oke, we gaan door met plek 4.",Robot,,,,5.0,24.0,4.0,,,,,,
977703,986595.0,,,,,,5.0,,,,,,,,check3?choice=3
986595,987308.0,Een grijze man.,Human,2.0,0.8212003317026653,SUCCESS_HIGH,5.0,24.0,4.0,2.0,,inner,,answer-description,
987308,987309.0,Bij mij staat die en een bril op plek 2. Dat gaat goed.,Robot,,,,5.0,24.0,4.0,2.0,2.0,inner,correct,ack-done; encourage,
987309,993473.0,"Oké, en die op plek 5?",Robot,,,,5.0,25.0,5.0,,,,,,
993473,1001195.0,,,,,,5.0,,,,,,,,check4?choice=2
1001195,1001746.0,Een blonde mevrouw.,Human,17.0,0.3590637524397828,SUCCESS_LOW,5.0,25.0,5.0,1.0,,inner,,answer-description,
