start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,41730.0,"Hoi [NAME], leuk dat je er weer bent. Weet je nog dat je mij de vorige keer vertelde over je lievelings vakantiebestemming? Het grappige is, mijn vrienden zijn daar ook geweest en hebben daar ook een footo gemaakt. Weet je nog hoe het spelletje werkt? Als je op de knop op het scherm drukt, dan zie je mijn vrienden. We vertellen elkaar in elke ronde wie er op welke plek staat. Zullen we beginnen met de eerste ronde?",Robot,,,,0.0,,,,,,,,
41730,41756.0,Ja.,Human,,,,0.0,,,,,,,,
41756,52115.0,"Leuk, ik heb er weer zin in. Druk maar op de knop om naar de eerste ronde te gaan.",Robot,,,,0.0,,,,,,,,
52115,52117.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
52117,66585.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
66585,71180.0,Een vrouw met een bril.,Human,1.0,0.3219102337123285,SUCCESS_LOW,1.0,1.0,1.0,31.0,,outer,,answer-description,
71180,83526.0,die vrouw met oorbellen?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
83526,83538.0,"Nee, een vrouw met kort haar en een bril.",Human,,,,1.0,1.0,1.0,,,,,clar-negative,
83538,83539.0,"Oke, we proberen het opnieuw",Robot,,,,1.0,1.0,1.0,,,,,ack,
83539,98502.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
98502,100108.0,Een vrouw met een bril en kort bruin haar.,Human,31.0,0.3187756126262502,SUCCESS_LOW,1.0,1.0,1.0,31.0,,outer,,answer-description,
100108,109111.0,die mevrouw met bob?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
109111,109123.0,Ja.,Human,,,,1.0,1.0,1.0,,,,,clar-confirm,
109123,109124.0,"die staat bij mij ergens anders, namelijk op plek 5.",Robot,,,,1.0,1.0,1.0,31.0,31.0,outer,correct,ack-done,
109124,117301.0,En op plek 2?,Robot,,,,1.0,2.0,2.0,,,,,,
117301,124160.0,,,,,,1.0,,,,,,,,check5?choice=1
124160,125837.0,Man met bril.,Human,2.0,0.6386593167446444,SUCCESS_HIGH,1.0,2.0,2.0,2.0,,inner,,answer-description,
125837,125838.0,Bij mij staat die op plek 3. Je doet het goed.,Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done; encourage,
125838,130130.0,En de figuur op plek 3?,Robot,,,,1.0,3.0,3.0,,,,,,
130130,142952.0,,,,,,1.0,,,,,,,,check3?choice=2
142952,145118.0,Vrouw met oorbellen en Bob.,Human,1.0,0.6857864190908634,SUCCESS_HIGH,1.0,3.0,3.0,1.0,,inner,,answer-description,
145118,145120.0,"Even kijken, nee, bij mij staat die op plek 1.",Robot,,,,1.0,3.0,3.0,1.0,1.0,inner,correct,ack-done,
145120,150986.0,En de figuur op plek 4?,Robot,,,,1.0,4.0,4.0,,,,,,
150986,166271.0,,,,,,1.0,,,,,,,,check1?choice=3
166271,168016.0,Een jonge man met kort bruin haar.,Human,30.0,0.4196374559856768,SUCCESS_LOW,1.0,4.0,4.0,30.0,,outer,,answer-description,
168016,174845.0,die man met netjes haar?,Robot,,,,1.0,4.0,4.0,,,,,req-clar,
174845,174914.0,Ja.,Human,,,,1.0,4.0,4.0,,,,,clar-confirm,
174914,174914.0,"Oh ja, die staat bij mij ook op plek 4.",Robot,,,,1.0,4.0,4.0,30.0,30.0,outer,correct,ack-done,
174914,179627.0,"Oke, en plek 5?",Robot,,,,1.0,5.0,5.0,,,,,,
179627,187467.0,,,,,,1.0,,,,,,,,check4?choice=4
187467,189059.0,Kale man.,Human,3.0,1.0,SUCCESS_HIGH,1.0,5.0,5.0,3.0,,inner,,answer-description,
189059,189061.0,"Oh, die staat bij mij op plek 2.",Robot,,,,1.0,5.0,5.0,3.0,3.0,inner,correct,ack-done,
189061,192667.0,"We hebben ze allemaal gehad. Druk maar op de knop Ga Door. Voordat we doorgaan naar de volgende ronde, wil ik je vragen om eerst een paar vragen te beantwoorden. Ik ga stil zijn  terwijl jij de vragen beantwoord. Tik op het   scherm   op de knop, om door te gaan naar de vragen. Na de vragen gaan we weer door met het spel.",Robot,,,,1.0,,,,,,,,
192667,301704.0,,,,,,1.0,,,,,,,,check2?choice=5
301704,301706.0,Laten we verder gaan!,Robot,,,,2.0,,,,,,,,
301706,314684.0,Wie staat er bij jou op plek 1?,Robot,,,,2.0,6.0,1.0,,,,,,
314684,316546.0,Man met bril.,Human,2.0,0.6847218228320459,SUCCESS_HIGH,2.0,6.0,1.0,2.0,,inner,,answer-description,
316546,316548.0,"Even kijken, nee, bij mij staat die op plek 2.",Robot,,,,2.0,6.0,1.0,2.0,2.0,inner,correct,ack-done,
316548,324147.0,"Oké, en die op plek 2?",Robot,,,,2.0,7.0,2.0,,,,,,
324147,331314.0,,,,,,2.0,,,,,,,,check2?choice=1
331314,332960.0,Kale man!,Human,3.0,1.0,SUCCESS_HIGH,2.0,7.0,2.0,3.0,,inner,,answer-description,
332960,332962.0,"Oh, die staat bij mij op plek 1.",Robot,,,,2.0,7.0,2.0,3.0,3.0,inner,correct,ack-done,
332962,337256.0,"Oké, en die op plek 3?",Robot,,,,2.0,8.0,3.0,,,,,,
337256,345999.0,,,,,,2.0,,,,,,,,check1?choice=2
345999,347493.0,Een kind.,Human,0.0,1.0,NO_MATCH,2.0,8.0,3.0,39.0,,outer,,answer-description,
347493,360745.0,"Sorry, ik heb je niet zo goed begrepen. Kan je het herhalen?",Robot,,,,2.0,8.0,3.0,,,,,req-repeat,
360745,362352.0,Een klein kind.,Human,0.0,1.0,NO_MATCH,2.0,8.0,3.0,39.0,,outer,,clar-repeat,
362352,377476.0,Ik heb je niet goed verstaan. Kan je het herhalen?,Robot,,,,2.0,8.0,3.0,,,,,req-repeat,
377476,379105.0,"Op plek 3 staat een kind, een jong iemand met kort haar.",Human,39.0,0.260747353430906,SUCCESS_LOW,2.0,8.0,3.0,39.0,,outer,,clar-repeat,
379105,386019.0,dat kind?,Robot,,,,2.0,8.0,3.0,,,,,req-clar,
386019,386032.0,Ja.,Human,,,,2.0,8.0,3.0,,,,,clar-confirm,
386032,386032.0,"Even kijken, nee, bij mij staat die op plek 4.",Robot,,,,2.0,8.0,3.0,39.0,39.0,outer,correct,ack-done,
386032,391444.0,En de figuur op plek 4?,Robot,,,,2.0,9.0,4.0,,,,,,
391444,402894.0,,,,,,2.0,,,,,,,,check4?choice=3
402894,404585.0,Een man met zonnebril en krullend kort haar.,Human,34.0,0.2245107555496107,SUCCESS_LOW,2.0,9.0,4.0,34.0,,outer,,answer-description,
404585,411470.0,die man met bruin haar?,Robot,,,,2.0,9.0,4.0,,,,,req-clar,
411470,411482.0,Ja.,Human,,,,2.0,9.0,4.0,,,,,clar-confirm,
411482,411483.0,Bij mij staat die op plek 5. Goed bezig.,Robot,,,,2.0,9.0,4.0,34.0,34.0,outer,correct,ack-done; encourage,
411483,416130.0,"Oke, we gaan door met plek 5.",Robot,,,,2.0,10.0,5.0,,,,,,
416130,430746.0,,,,,,2.0,,,,,,,,check5?choice=4
430746,432414.0,Een vrouw met blonde bob en oorbellen.,Human,1.0,0.7668761539501769,SUCCESS_HIGH,2.0,10.0,5.0,1.0,,inner,,answer-description,
432414,432416.0,Bij mij staat die op plek 3.,Robot,,,,2.0,10.0,5.0,1.0,1.0,inner,correct,ack-done,
432416,437062.0,We hebben ze allemaal gehad. We kunnen nu door naar de volgende ronde. Druk maar op de knop Ga Door.,Robot,,,,2.0,,,,,,,,
437062,439378.0,,,,,,2.0,,,,,,,,check3?choice=5
439378,439378.0,Laten we verder gaan!,Robot,,,,3.0,,,,,,,,
439378,459796.0,Wie staat er bij jou op plek 1?,Robot,,,,3.0,11.0,1.0,,,,,,
459796,461585.0,Oude man met bril.,Human,2.0,1.0,SUCCESS_HIGH,3.0,11.0,1.0,2.0,,inner,,answer-description,
461585,461587.0,"die staat bij mij ergens anders, namelijk op plek 2. Geweldig gedaan.",Robot,,,,3.0,11.0,1.0,2.0,2.0,inner,correct,ack-done; encourage,
461587,466944.0,"Oke, we gaan door met plek 2.",Robot,,,,3.0,12.0,2.0,,,,,,
466944,480719.0,,,,,,3.0,,,,,,,,check2?choice=1
480719,482671.0,Een vrouw met bruin haar.,Human,38.0,0.4287620456815582,SUCCESS_LOW,3.0,12.0,2.0,38.0,,outer,,answer-description,
482671,489174.0,die mevrouw met halflang haar?,Robot,,,,3.0,12.0,2.0,,,,,req-clar,
489174,489187.0,Ja.,Human,,,,3.0,12.0,2.0,,,,,clar-confirm,
489187,489189.0,"die staat bij mij ergens anders, namelijk op plek 3.",Robot,,,,3.0,12.0,2.0,38.0,38.0,outer,correct,ack-done,
489189,494443.0,En die op plek 3?,Robot,,,,3.0,13.0,3.0,,,,,,
494443,508263.0,,,,,,3.0,,,,,,,,check3?choice=2
508263,509868.0,Een kale man die booskijkt.,Human,13.0,0.0294945925862397,MATCH_MULTIPLE,3.0,13.0,3.0,13.0,,outer,,answer-description,
509868,516785.0,die kale meneer?,Robot,,,,3.0,13.0,3.0,,,,,req-clar,
516785,516796.0,"Ja, ja.",Human,13.0,1.0,SUCCESS_HIGH,3.0,13.0,3.0,13.0,,outer,,clar-confirm,
516796,516798.0,"die staat bij mij ergens anders, namelijk op plek 1. Je doet het goed.",Robot,,,,3.0,13.0,3.0,13.0,13.0,outer,correct,ack-done; encourage,
516798,524101.0,En de figuur op plek 4?,Robot,,,,3.0,14.0,4.0,,,,,,
524101,533585.0,,,,,,3.0,,,,,,,,check1?choice=3
533585,535245.0,Een blonde vrouw met oorbellen.,Human,1.0,0.7374111321148938,SUCCESS_HIGH,3.0,14.0,4.0,1.0,,inner,,answer-description,
535245,535246.0,Bij mij staat die op plek 5.,Robot,,,,3.0,14.0,4.0,1.0,1.0,inner,correct,ack-done,
535246,540604.0,En de figuur op plek 5?,Robot,,,,3.0,15.0,5.0,,,,,,
540604,550750.0,,,,,,3.0,,,,,,,,check5?choice=4
550750,552681.0,Kale man die lacht.,Human,3.0,0.5049385941629848,SUCCESS_LOW,3.0,15.0,5.0,3.0,,inner,,answer-description,
552681,559502.0,die man met baard?,Robot,,,,3.0,15.0,5.0,,,,,req-clar,
559502,559516.0,Ja.,Human,,,,3.0,15.0,5.0,,,,,clar-confirm,
559516,559518.0,"Even kijken, nee, bij mij staat die op plek 4.",Robot,,,,3.0,15.0,5.0,3.0,3.0,inner,correct,ack-done,
559518,562539.0,"Oke, we hebben ze allemaal gehad. Laten we doorgaan naar de volgende ronde. Druk maar op de knop Ga Door.",Robot,,,,3.0,,,,,,,,
562539,564542.0,,,,,,3.0,,,,,,,,check4?choice=5
564542,564543.0,Laten we verder gaan!,Robot,,,,4.0,,,,,,,,
564543,590532.0,Wie staat er bij jou op plek 1?,Robot,,,,4.0,16.0,1.0,,,,,,
590532,592045.0,Man met bril.,Human,2.0,1.0,SUCCESS_HIGH,4.0,16.0,1.0,2.0,,inner,,answer-description,
592045,592046.0,"Even kijken, nee, bij mij staat die op plek 2. Dat gaat goed.",Robot,,,,4.0,16.0,1.0,2.0,2.0,inner,correct,ack-done; encourage,
592046,597470.0,"Oke, en plek 2?",Robot,,,,4.0,17.0,2.0,,,,,,
597470,611088.0,,,,,,4.0,,,,,,,,check2?choice=1
611088,622033.0,Ik heb dat niet goed gehoord,Robot,,,,4.0,17.0,2.0,,,,,,
622033,623883.0,Een vrouw met kort donker haar.,Human,22.0,0.3414470062704321,SUCCESS_LOW,4.0,17.0,2.0,22.0,,outer,,answer-description,
623883,633072.0,die mevrouw met bruin haar?,Robot,,,,4.0,17.0,2.0,,,,,req-clar,
633072,633084.0,Ja. Ja.,Human,,,,4.0,17.0,2.0,,,,,clar-confirm,
633084,633085.0,"Even kijken, nee, bij mij staat die op plek 5. Dat gaat goed.",Robot,,,,4.0,17.0,2.0,22.0,22.0,outer,correct,ack-done; encourage,
633085,638687.0,"Oke, en plek 3?",Robot,,,,4.0,18.0,3.0,,,,,,
638687,649980.0,,,,,,4.0,,,,,,,,check5?choice=2
649980,651417.0,Kale man met baard.,Human,3.0,0.715582448409458,SUCCESS_HIGH,4.0,18.0,3.0,3.0,,inner,,answer-description,
651417,651418.0,"Even kijken, nee, bij mij staat die op plek 1.",Robot,,,,4.0,18.0,3.0,3.0,3.0,inner,correct,ack-done,
651418,657394.0,"Oké, en die op plek 4?",Robot,,,,4.0,19.0,4.0,,,,,,
657394,668723.0,,,,,,4.0,,,,,,,,check1?choice=3
668723,670394.0,Een man met kort donker haar.,Human,37.0,0.2359934512066752,SUCCESS_LOW,4.0,19.0,4.0,37.0,,outer,,answer-description,
670394,677426.0,die meneer met stijl haar?,Robot,,,,4.0,19.0,4.0,,,,,req-clar,
677426,677437.0,Ja.,Human,,,,4.0,19.0,4.0,,,,,clar-confirm,
677437,677437.0,"He, die staat bij mij ook op die plek.",Robot,,,,4.0,19.0,4.0,37.0,37.0,outer,correct,ack-done,
677437,682756.0,"Oke, we gaan door met plek 5.",Robot,,,,4.0,20.0,5.0,,,,,,
682756,694651.0,,,,,,4.0,,,,,,,,check4?choice=4
694651,696479.0,Een vrouw met kort blond haar en oorbellen.,Human,1.0,0.4620592739378543,SUCCESS_LOW,4.0,20.0,5.0,1.0,,inner,,answer-description,
696479,703477.0,die vrouw met blond haar?,Robot,,,,4.0,20.0,5.0,,,,,req-clar,
