start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,0.0,"Hoi [NAME], leuk dat je er weer bent. Ik heb je tip opgevolgd en heb speciaal voor jou een footo gemaakt. Druk maar op de knop om de footo te zien.",Robot,,,,0.0,,,,,,,,
0,21016.0,"Na een paar seconden verschijnt er een knop waar je op moet drukken, en dan gaan we weer beginnen met ons spel.",Robot,,,,0.0,,,,,,,,
21016,21016.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
21016,38078.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
38078,42519.0,Oude man met grijs haar en bril.,Human,2.0,1.0,SUCCESS_HIGH,1.0,1.0,1.0,2.0,,inner,,answer-description,
42519,42520.0,"Even kijken, nee, bij mij staat die op plek 3.",Robot,,,,1.0,1.0,1.0,2.0,2.0,inner,correct,ack-done,
42520,48437.0,En op plek 2?,Robot,,,,1.0,2.0,2.0,,,,,,
48437,63182.0,,,,,,1.0,,,,,,,,check3?choice=1
63182,64891.0,Een vrouw met een staart in?,Human,24.0,0.5836516239026874,SUCCESS_LOW,1.0,2.0,2.0,24.0,,outer,,answer-description,
64891,71885.0,die vrouw met staart?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
71885,71895.0,Ja.,Human,,,,1.0,2.0,2.0,,,,,clar-confirm,
71895,71897.0,"die staat bij mij ergens anders, namelijk op plek 5. Fantastisch.",Robot,,,,1.0,2.0,2.0,24.0,24.0,outer,correct,ack-done; encourage,
71897,77503.0,En die op plek 3?,Robot,,,,1.0,3.0,3.0,,,,,,
77503,88661.0,,,,,,1.0,,,,,,,,check5?choice=2
88661,90322.0,Een man met bruin haar.,Human,25.0,0.2044659736676935,SUCCESS_LOW,1.0,3.0,3.0,25.0,,outer,,answer-description,
90322,97251.0,die man met bruin haar?,Robot,,,,1.0,3.0,3.0,,,,,req-clar,
97251,97263.0,Ja.,Human,,,,1.0,3.0,3.0,,,,,clar-confirm,
97263,97263.0,"die staat bij mij ergens anders, namelijk op plek 4. Lekker bezig.",Robot,,,,1.0,3.0,3.0,25.0,25.0,outer,correct,ack-done; encourage,
97263,104218.0,En die op plek 4?,Robot,,,,1.0,4.0,4.0,,,,,,
104218,114267.0,,,,,,1.0,,,,,,,,check4?choice=3
114267,115812.0,Een vrouw met een blonde bob.,Human,1.0,0.6597267555799146,SUCCESS_HIGH,1.0,4.0,4.0,1.0,,inner,,answer-description,
