start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,41648.0,"Hoi [NAME], leuk dat je er weer bent. Weet je nog dat je mij de vorige keer vertelde over je lievelings vakantiebestemming? Het grappige is, mijn vrienden zijn daar ook geweest en hebben daar ook een footo gemaakt. Weet je nog hoe het spelletje werkt? Als je op de knop op het scherm drukt, dan zie je mijn vrienden. We vertellen elkaar in elke ronde wie er op welke plek staat. Zullen we beginnen met de eerste ronde?",Robot,,,,0.0,,,,,,,,
41648,41674.0,"Ja, dat klinkt goed.",Human,,,,0.0,,,,,,,,
41674,50680.0,"Leuk, ik heb er weer zin in. Druk maar op de knop om naar de eerste ronde te gaan.",Robot,,,,0.0,,,,,,,,
50680,50681.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
50681,64922.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
64922,69320.0,Daar staat een vrouw met donkere haren en een bril.,Human,31.0,0.1678945373937558,SUCCESS_LOW,1.0,1.0,1.0,31.0,,outer,,answer-description,
69320,81784.0,die mevrouw met bob?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
81784,81794.0,Wat zei je? Het is een vrouw met donkere haren en een bril.,Human,,,,1.0,1.0,1.0,,,,,answer,
81794,94529.0,"Ik snap het niet, bedoel je nu ja of nee?",Robot,,,,1.0,1.0,1.0,,,,,req-clar,
94529,94542.0,Zou je het kunnen herhalen?,Human,,,,1.0,1.0,1.0,,,,,answer,
94542,108228.0,"Ik snap het niet, bedoel je nu ja of nee?",Robot,,,,1.0,1.0,1.0,,,,,req-clar,
108228,108238.0,"Ehm, wat is de vraag?",Human,,,,1.0,1.0,1.0,,,,,answer,
108238,127603.0,"Ik snap het niet, bedoel je nu ja of nee?",Robot,,,,1.0,1.0,1.0,,,,,req-clar,
127603,127613.0,"Hm. Hm, nee. Een vrouw met donkere haren en een bril.",Human,,,,1.0,1.0,1.0,,,,,clar-negative,
127613,127615.0,"Oke, we proberen het opnieuw",Robot,,,,1.0,1.0,1.0,,,,,ack,
127615,142819.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
142819,144101.0,Dat is een vrouw met een bril en donkere haren.,Human,2.0,0.1102658184224073,MATCH_MULTIPLE,1.0,1.0,1.0,31.0,,outer,,answer-description,
144101,151740.0,die man?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
151740,151750.0,"Nee, een vrouw.",Human,0.0,1.0,NEG_RESPONSE,1.0,1.0,1.0,31.0,,outer,,clar-negative,
151750,177536.0,"Oke, kun je het op een andere manier omschrijven?",Robot,,,,1.0,1.0,1.0,,,,,req-clar,
177536,178987.0,"Ze heeft een licht ondershirt en een donkere trui, blauwe ogen.",Human,30.0,1.0,SUCCESS_HIGH,1.0,1.0,1.0,31.0,,outer,,clar-repair,
178987,178988.0,"Oh, die meneer met donker haar staat bij mij op plek 4.",Robot,,,,1.0,1.0,1.0,31.0,30.0,outer,incorrect,ack-done,
178988,196082.0,En de figuur op plek 2?,Robot,,,,1.0,2.0,2.0,,,,,,
196082,204668.0,,,,,,1.0,,,,,,,,check1?choice=0
204668,206386.0,Op plek 2 staat een man met een bril en grijze haren.,Human,2.0,0.4797753529084634,SUCCESS_LOW,1.0,2.0,2.0,2.0,,inner,,answer-description,
206386,213329.0,die grijze?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
213329,213406.0,Ja.,Human,,,,1.0,2.0,2.0,,,,,clar-confirm,
213406,213407.0,"Oh, die grijze staat bij mij op plek 3.",Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done,
213407,218990.0,"Oké, en die op plek 3?",Robot,,,,1.0,3.0,3.0,,,,,,
218990,232366.0,,,,,,1.0,,,,,,,,check2?choice=3
232366,233935.0,Het was een vrouw met blonde haren en een lichte trui.,Human,1.0,0.5898260786263969,SUCCESS_LOW,1.0,3.0,3.0,1.0,,inner,,answer-description,
233935,241326.0,die blonde vrouw?,Robot,,,,1.0,3.0,3.0,,,,,req-clar,
241326,241336.0,Ja.,Human,,,,1.0,3.0,3.0,,,,,clar-confirm,
241336,241337.0,Bij mij staat die blonde vrouw op plek 1.,Robot,,,,1.0,3.0,3.0,1.0,1.0,inner,correct,ack-done,
241337,246053.0,En op plek 4?,Robot,,,,1.0,4.0,4.0,,,,,,
246053,256172.0,,,,,,1.0,,,,,,,,check3?choice=1
256172,257888.0,Er staat een man met donker haar.,Human,31.0,0.1507667398770957,SUCCESS_LOW,1.0,4.0,4.0,30.0,,outer,,answer-description,
257888,269234.0,die mevrouw met stijl haar?,Robot,,,,1.0,4.0,4.0,,,,,req-clar,
269234,269245.0,"Nee, een man met donker haar.",Human,,,,1.0,4.0,4.0,,,,,clar-negative,
269245,269246.0,"Oke, we proberen het opnieuw",Robot,,,,1.0,4.0,4.0,,,,,ack,
269246,290358.0,Wie staat er bij jou op plek 4?,Robot,,,,1.0,4.0,4.0,,,,,,
290358,291890.0,Een man met donker haar en hij heeft de lichtste huid van de drie mannen.,Human,30.0,0.3949469899114541,MATCH_PREVIOUS,1.0,4.0,4.0,30.0,,outer,,answer-description,
291890,307135.0,"Wacht even, volgens mij hebben we deze al gehad. Wil je het  nog  een keer omschrijven?",Robot,,,,1.0,4.0,4.0,,,,,req-clar,
307135,308694.0,Zijn mom met donker haar.,Human,31.0,1.0,SUCCESS_HIGH,1.0,4.0,4.0,30.0,,outer,,clar-repair,
308694,308694.0,"die mevrouw met donker haar staat bij mij ergens anders, namelijk op plek 5. Je doet het goed.",Robot,,,,1.0,4.0,4.0,30.0,31.0,outer,incorrect,ack-done; encourage,
308694,317889.0,En de figuur op plek 5?,Robot,,,,1.0,5.0,5.0,,,,,,
317889,328376.0,,,,,,1.0,,,,,,,,check4?choice=0
328376,330118.0,Dat is een kale man.,Human,3.0,1.0,SUCCESS_HIGH,1.0,5.0,5.0,3.0,,inner,,answer-description,
330118,330119.0,"Even kijken, nee, bij mij staat die kale op plek 2.",Robot,,,,1.0,5.0,5.0,3.0,3.0,inner,correct,ack-done,
330119,337385.0,"We hebben ze allemaal gehad. Druk maar op de knop Ga Door. Voordat we doorgaan naar de volgende ronde, wil ik je vragen om eerst een paar vragen te beantwoorden. Ik ga stil zijn  terwijl jij de vragen beantwoord. Tik op het   scherm   op de knop, om door te gaan naar de vragen. Na de vragen gaan we weer door met het spel.",Robot,,,,1.0,,,,,,,,
337385,460494.0,,,,,,1.0,,,,,,,,check5?choice=2
460494,460495.0,Laten we verder gaan!,Robot,,,,2.0,,,,,,,,
460495,477552.0,Wie staat er bij jou op plek 1?,Robot,,,,2.0,6.0,1.0,,,,,,
477552,479015.0,Het is een man met grijze haren en een bril en de glazen zijn licht.,Human,2.0,0.3874757518868068,SUCCESS_LOW,2.0,6.0,1.0,2.0,,inner,,answer-description,
479015,486327.0,die grijze?,Robot,,,,2.0,6.0,1.0,,,,,req-clar,
486327,486338.0,Ja.,Human,,,,2.0,6.0,1.0,,,,,clar-confirm,
486338,486339.0,"Even kijken, nee, bij mij staat die grijze op plek 2.",Robot,,,,2.0,6.0,1.0,2.0,2.0,inner,correct,ack-done,
486339,492214.0,"Oke, en plek 2?",Robot,,,,2.0,7.0,2.0,,,,,,
492214,503146.0,,,,,,2.0,,,,,,,,check1?choice=2
503146,504851.0,In plek 2 staat een kale man.,Human,3.0,1.0,SUCCESS_HIGH,2.0,7.0,2.0,3.0,,inner,,answer-description,
504851,504852.0,"die kale staat bij mij ergens anders, namelijk op plek 1.",Robot,,,,2.0,7.0,2.0,3.0,3.0,inner,correct,ack-done,
504852,510243.0,"Oke, we gaan door met plek 3.",Robot,,,,2.0,8.0,3.0,,,,,,
510243,524097.0,,,,,,2.0,,,,,,,,check2?choice=1
524097,525822.0,Op plek 3 staat een kindje met korte haren.,Human,39.0,0.2751491574359112,SUCCESS_LOW,2.0,8.0,3.0,39.0,,outer,,answer-description,
