start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,0.0,"Hoi [NAME], leuk dat je er weer bent. Ik heb je tip opgevolgd en heb speciaal voor jou een footo gemaakt. Druk maar op de knop om de footo te zien.",Robot,,,,0.0,,,,,,,,
0,24707.0,"Na een paar seconden verschijnt er een knop waar je op moet drukken, en dan gaan we weer beginnen met ons spel.",Robot,,,,0.0,,,,,,,,
24707,24708.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
24708,33843.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
33843,36640.0,Ja.,Human,0.0,1.0,NO_MATCH,1.0,1.0,1.0,2.0,,inner,,answer-description,
36640,38939.0,Een meneer met grijs haar.,Human,2.0,0.2186775641572594,SUCCESS_LOW,1.0,1.0,1.0,2.0,,inner,,answer-description,
38939,47115.0,die meneer met grijs haar?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
47115,47126.0,Ja.,Human,,,,1.0,1.0,1.0,,,,,clar-confirm,
47126,47127.0,Bij mij staat die op plek 3.,Robot,,,,1.0,1.0,1.0,2.0,2.0,inner,correct,ack-done,
47127,49642.0,"Oke, we gaan door met plek 2.",Robot,,,,1.0,2.0,2.0,,,,,,
49642,52916.0,Nee.,Human,,,,1.0,2.0,2.0,,,,,clar-negative,
52916,62748.0,,,,,,1.0,,,,,,,,check1?choice=3
62748,64437.0,Een mevrouw met vasthaar.,Human,1.0,0.2194860660148642,SUCCESS_LOW,1.0,2.0,2.0,24.0,,outer,,answer-description,
64437,69200.0,die vrouw met bob?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
69200,69212.0,Nee.,Human,,,,1.0,2.0,2.0,,,,,clar-negative,
69212,69213.0,"Oke, we proberen het opnieuw",Robot,,,,1.0,2.0,2.0,,,,,ack,
69213,81918.0,Wie staat er bij jou op plek 2?,Robot,,,,1.0,2.0,2.0,,,,,,
81918,83394.0,Een mevrouw met bruin haar.,Human,24.0,0.0226780064077013,SUCCESS_LOW,1.0,2.0,2.0,24.0,,outer,,answer-description,
83394,88450.0,die vrouw met staart?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
88450,88460.0,Ja.,Human,,,,1.0,2.0,2.0,,,,,clar-confirm,
88460,88461.0,Bij mij staat die op plek 5.,Robot,,,,1.0,2.0,2.0,24.0,24.0,outer,correct,ack-done,
88461,92442.0,"Oké, en die op plek 3?",Robot,,,,1.0,3.0,3.0,,,,,,
