start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,261.0,"Hoi [NAME], leuk dat je er weer bent. Weet je nog dat je mij de vorige keer vertelde over je lievelings vakantiebestemming? Het grappige is, mijn vrienden zijn daar ook geweest en hebben daar ook een footo gemaakt. Weet je nog hoe het spelletje werkt? Als je op de knop op het scherm drukt, dan zie je mijn vrienden. We vertellen elkaar in elke ronde wie er op welke plek staat. Zullen we beginnen met de eerste ronde?",Robot,,,,0.0,,,,,,,,
261,2881.0,Fuck you.,Human,,,,0.0,,,,,,,,
2881,39476.0,Dankjewel.,Human,,,,0.0,,,,,,,,
39476,39552.0,Ja.,Human,,,,0.0,,,,,,,,
39552,52436.0,"Leuk, ik heb er weer zin in. Druk maar op de knop om naar de eerste ronde te gaan.",Robot,,,,0.0,,,,,,,,
52436,54312.0,Oké.,Human,,,,0.0,,,,,,,,
54312,54313.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
54313,67505.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
67505,71812.0,Een mevrouw met een bril.,Human,1.0,0.1631210766373264,SUCCESS_LOW,1.0,1.0,1.0,31.0,,outer,,answer-description,
71812,86557.0,die vrouw met blond haar?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
86557,86642.0,Nee.,Human,,,,1.0,1.0,1.0,,,,,clar-negative,
86642,86643.0,"Oke, we proberen het opnieuw",Robot,,,,1.0,1.0,1.0,,,,,ack,
86643,100328.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
100328,101593.0,Een mevrouw met donker haar.,Human,31.0,0.1680966402284322,SUCCESS_LOW,1.0,1.0,1.0,31.0,,outer,,answer-description,
101593,111282.0,die vrouw met bob?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
111282,111291.0,Dat weet ik niet.,Human,,,,1.0,1.0,1.0,,,,,answer,
111291,118157.0,"Ik snap het niet, bedoel je nu ja of nee?",Robot,,,,1.0,1.0,1.0,,,,,req-clar,
118157,118167.0,Nee.,Human,,,,1.0,1.0,1.0,,,,,clar-negative,
118167,118169.0,"Oke, we proberen het opnieuw",Robot,,,,1.0,1.0,1.0,,,,,ack,
118169,131534.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
131534,135821.0,Een mevrouw met een bril.,Human,2.0,1.0,MATCH_MULTIPLE,1.0,1.0,1.0,31.0,,outer,,answer-description,
135821,142429.0,die man met bril?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
142429,142440.0,Nee.,Human,0.0,1.0,NEG_RESPONSE,1.0,1.0,1.0,31.0,,outer,,clar-negative,
142440,142440.0,"Sorry, ik denk dat ik deze niet kan vinden. Laten we deze plek overslaan en doorgaan naar de volgende. Vul op de  theblet maar in, niet gevonden.",Robot,,,,1.0,1.0,1.0,31.0,0.0,outer,incorrect,nack,
142440,148373.0,En die op plek 2?,Robot,,,,1.0,2.0,2.0,,,,,,
148373,167542.0,,,,,,1.0,,,,,,,,check1?choice=0
167542,168904.0,Een meneer met een bril.,Human,2.0,0.2109547464457743,SUCCESS_LOW,1.0,2.0,2.0,2.0,,inner,,answer-description,
168904,174364.0,die man met bril?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
174364,174374.0,Ja.,Human,,,,1.0,2.0,2.0,,,,,clar-confirm,
174374,174375.0,"Even kijken, nee, bij mij staat die op plek 3.",Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done,
174375,181430.0,En op plek 3?,Robot,,,,1.0,3.0,3.0,,,,,,
181430,191978.0,,,,,,1.0,,,,,,,,check2?choice=3
191978,196625.0,Een mevrouw met oorbellen.,Human,31.0,0.0093628973944228,MATCH_MULTIPLE,1.0,3.0,3.0,1.0,,inner,,answer-description,
196625,203005.0,die vrouw met bruin haar?,Robot,,,,1.0,3.0,3.0,,,,,req-clar,
203005,203144.0,Nee.,Human,0.0,1.0,NEG_RESPONSE,1.0,3.0,3.0,1.0,,inner,,clar-negative,
203144,214427.0,"Oke, kun je het op een andere manier omschrijven?",Robot,,,,1.0,3.0,3.0,,,,,req-clar,
214427,215791.0,Een mevrouw met blond haar.,Human,1.0,0.4804627798477182,SUCCESS_LOW,1.0,3.0,3.0,1.0,,inner,,clar-repair,
215791,221463.0,die mevrouw met blond haar?,Robot,,,,1.0,3.0,3.0,,,,,req-clar,
221463,221476.0,Ja.,Human,,,,1.0,3.0,3.0,,,,,clar-confirm,
221476,221476.0,"die staat bij mij ergens anders, namelijk op plek 1.",Robot,,,,1.0,3.0,3.0,1.0,1.0,inner,correct,ack-done,
221476,226965.0,En op plek 4?,Robot,,,,1.0,4.0,4.0,,,,,,
226965,238766.0,,,,,,1.0,,,,,,,,check3?choice=1
238766,240391.0,Een meneer met bruin haar.,Human,3.0,0.0738155740092089,SUCCESS_LOW,1.0,4.0,4.0,30.0,,outer,,answer-description,
240391,245860.0,die kale man?,Robot,,,,1.0,4.0,4.0,,,,,req-clar,
245860,245869.0,Nee.,Human,,,,1.0,4.0,4.0,,,,,clar-negative,
245869,245870.0,"Oke, we proberen het opnieuw",Robot,,,,1.0,4.0,4.0,,,,,ack,
245870,258739.0,Wie staat er bij jou op plek 4?,Robot,,,,1.0,4.0,4.0,,,,,,
258739,261524.0,Een meneer?,Human,0.0,1.0,NO_MATCH,1.0,4.0,4.0,30.0,,outer,,answer-description,
261524,261774.0,Met bruin haar.,Human,30.0,0.0347927734770131,SUCCESS_LOW,1.0,4.0,4.0,30.0,,outer,,answer-description,
261774,268453.0,die meneer met netjes haar?,Robot,,,,1.0,4.0,4.0,,,,,req-clar,
268453,268463.0,Ja.,Human,,,,1.0,4.0,4.0,,,,,clar-confirm,
268463,268463.0,die staat bij mij ook op die plek.,Robot,,,,1.0,4.0,4.0,30.0,30.0,outer,correct,ack-done,
268463,272512.0,"Oke, en plek 5?",Robot,,,,1.0,5.0,5.0,,,,,,
272512,283707.0,,,,,,1.0,,,,,,,,check4?choice=4
283707,285282.0,Een meneer zonder haar.,Human,3.0,0.4404403317097531,SUCCESS_LOW,1.0,5.0,5.0,3.0,,inner,,answer-description,
285282,290582.0,die man met baard?,Robot,,,,1.0,5.0,5.0,,,,,req-clar,
290582,290595.0,Ja.,Human,,,,1.0,5.0,5.0,,,,,clar-confirm,
290595,290596.0,"die staat bij mij ergens anders, namelijk op plek 2. Geweldig gedaan.",Robot,,,,1.0,5.0,5.0,3.0,3.0,inner,correct,ack-done; encourage,
290596,296708.0,"We hebben ze allemaal gehad. Druk maar op de knop Ga Door. Voordat we doorgaan naar de volgende ronde, wil ik je vragen om eerst een paar vragen te beantwoorden. Ik ga stil zijn  terwijl jij de vragen beantwoord. Tik op het   scherm   op de knop, om door te gaan naar de vragen. Na de vragen gaan we weer door met het spel.",Robot,,,,1.0,,,,,,,,
296708,432368.0,,,,,,1.0,,,,,,,,check5?choice=2
432368,432369.0,Laten we verder gaan!,Robot,,,,2.0,,,,,,,,
432369,448766.0,Wie staat er bij jou op plek 1?,Robot,,,,2.0,6.0,1.0,,,,,,
448766,450194.0,Een meneer met een bril.,Human,2.0,0.2063764585977705,SUCCESS_LOW,2.0,6.0,1.0,2.0,,inner,,answer-description,
450194,461581.0,die meneer met grijs haar?,Robot,,,,2.0,6.0,1.0,,,,,req-clar,
461581,461591.0,Ja.,Human,,,,2.0,6.0,1.0,,,,,clar-confirm,
461591,461592.0,"Even kijken, nee, bij mij staat die op plek 2.",Robot,,,,2.0,6.0,1.0,2.0,2.0,inner,correct,ack-done,
461592,466797.0,"Oke, en plek 2?",Robot,,,,2.0,7.0,2.0,,,,,,
466797,479190.0,,,,,,2.0,,,,,,,,check1?choice=2
479190,480662.0,Een meneer zonder haar.,Human,3.0,0.3206165410830709,SUCCESS_LOW,2.0,7.0,2.0,3.0,,inner,,answer-description,
480662,486180.0,die meneer met baard?,Robot,,,,2.0,7.0,2.0,,,,,req-clar,
486180,486190.0,Ja.,Human,,,,2.0,7.0,2.0,,,,,clar-confirm,
486190,486192.0,"Even kijken, nee, bij mij staat die op plek 1. Je doet het goed.",Robot,,,,2.0,7.0,2.0,3.0,3.0,inner,correct,ack-done; encourage,
486192,490787.0,En de figuur op plek 3?,Robot,,,,2.0,8.0,3.0,,,,,,
490787,503278.0,,,,,,2.0,,,,,,,,check2?choice=1
503278,508019.0,En kent.,Human,0.0,1.0,NO_MATCH,2.0,8.0,3.0,39.0,,outer,,answer-description,
508019,520456.0,"Sorry, ik heb je niet zo goed begrepen. Kan je het herhalen?",Robot,,,,2.0,8.0,3.0,,,,,req-repeat,
520456,521927.0,Een jonge persoon.,Human,39.0,0.8281462882102506,SUCCESS_HIGH,2.0,8.0,3.0,39.0,,outer,,clar-repeat,
521927,521927.0,"Even kijken, nee, bij mij staat die op plek 4. Dat gaat goed.",Robot,,,,2.0,8.0,3.0,39.0,39.0,outer,correct,ack-done; encourage,
521927,527241.0,"Oke, en plek 4?",Robot,,,,2.0,9.0,4.0,,,,,,
527241,540348.0,,,,,,2.0,,,,,,,,check3?choice=4
540348,541644.0,Een meneer met zonnebril.,Human,34.0,0.1571717298834476,SUCCESS_LOW,2.0,9.0,4.0,34.0,,outer,,answer-description,
541644,549184.0,die meneer met zonnebril?,Robot,,,,2.0,9.0,4.0,,,,,req-clar,
549184,549391.0,Ja.,Human,,,,2.0,9.0,4.0,,,,,clar-confirm,
