start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,42556.0,"Hoi [NAME], leuk dat je er weer bent. Weet je nog dat je mij de vorige keer vertelde over je lievelings vakantiebestemming? Het grappige is, mijn vrienden zijn daar ook geweest en hebben daar ook een footo gemaakt. Weet je nog hoe het spelletje werkt? Als je op de knop op het scherm drukt, dan zie je mijn vrienden. We vertellen elkaar in elke ronde wie er op welke plek staat. Zullen we beginnen met de eerste ronde?",Robot,,,,0.0,,,,,,,,
42556,42567.0,"Ja, laten we beginnen.",Human,,,,0.0,,,,,,,,
42567,48946.0,"Leuk, ik heb er weer zin in. Druk maar op de knop om naar de eerste ronde te gaan.",Robot,,,,0.0,,,,,,,,
48946,48947.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
48947,65596.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
65596,70184.0,De vrouw met de bril.,Human,1.0,0.3685450234358682,SUCCESS_LOW,1.0,1.0,1.0,31.0,,outer,,answer-description,
70184,81417.0,die mevrouw met oorbellen?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
81417,81455.0,"Nee, de mevrouw met de bril.",Human,,,,1.0,1.0,1.0,,,,,clar-negative,
81455,81457.0,"Oke, we proberen het opnieuw",Robot,,,,1.0,1.0,1.0,,,,,ack,
81457,96098.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
96098,97625.0,Vrouw met de bril en met donker haar.,Human,31.0,0.3428665546337417,SUCCESS_LOW,1.0,1.0,1.0,31.0,,outer,,answer-description,
97625,104705.0,die mevrouw met bruin haar?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
104705,104717.0,Ja.,Human,,,,1.0,1.0,1.0,,,,,clar-confirm,
104717,104717.0,Bij mij staat die mevrouw met bruin haar op plek 5. Geweldig gedaan.,Robot,,,,1.0,1.0,1.0,31.0,31.0,outer,correct,ack-done; encourage,
104717,109442.0,En de figuur op plek 2?,Robot,,,,1.0,2.0,2.0,,,,,,
109442,123342.0,,,,,,1.0,,,,,,,,check1?choice=5
123342,125038.0,De oude meneer.,Human,2.0,1.0,SUCCESS_HIGH,1.0,2.0,2.0,2.0,,inner,,answer-description,
125038,125039.0,"Even kijken, nee, bij mij staat die oude op plek 3.",Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done,
125039,130922.0,En op plek 3?,Robot,,,,1.0,3.0,3.0,,,,,,
130922,140211.0,,,,,,1.0,,,,,,,,check2?choice=3
140211,141978.0,De mevrouw met oorbellen.,Human,1.0,0.6639776126239006,SUCCESS_HIGH,1.0,3.0,3.0,1.0,,inner,,answer-description,
141978,141980.0,"die mevrouw met oorbellen staat bij mij ergens anders, namelijk op plek 1.",Robot,,,,1.0,3.0,3.0,1.0,1.0,inner,correct,ack-done,
141980,148018.0,En de figuur op plek 4?,Robot,,,,1.0,4.0,4.0,,,,,,
148018,161043.0,,,,,,1.0,,,,,,,,check3?choice=1
161043,162694.0,"Hmm, limonair met donker haar.",Human,30.0,0.6045115108962767,SUCCESS_HIGH,1.0,4.0,4.0,30.0,,outer,,answer-description,
162694,162695.0,"He, die man met donker haar staat bij mij ook op die plek.",Robot,,,,1.0,4.0,4.0,30.0,30.0,outer,correct,ack-done,
162695,169113.0,En die op plek 5?,Robot,,,,1.0,5.0,5.0,,,,,,
169113,177679.0,,,,,,1.0,,,,,,,,check4?choice=4
177679,179411.0,De Kale Meneer,Human,3.0,1.0,SUCCESS_HIGH,1.0,5.0,5.0,3.0,,inner,,answer-description,
179411,179412.0,"Oh, die kale staat bij mij op plek 2. Je doet het goed.",Robot,,,,1.0,5.0,5.0,3.0,3.0,inner,correct,ack-done; encourage,
179412,183204.0,"We hebben ze allemaal gehad. Druk maar op de knop Ga Door. Voordat we doorgaan naar de volgende ronde, wil ik je vragen om eerst een paar vragen te beantwoorden. Ik ga stil zijn  terwijl jij de vragen beantwoord. Tik op het   scherm   op de knop, om door te gaan naar de vragen. Na de vragen gaan we weer door met het spel.",Robot,,,,1.0,,,,,,,,
183204,328662.0,,,,,,1.0,,,,,,,,check5?choice=2
328662,328663.0,Laten we verder gaan!,Robot,,,,2.0,,,,,,,,
328663,342681.0,Wie staat er bij jou op plek 1?,Robot,,,,2.0,6.0,1.0,,,,,,
342681,344105.0,De oude meneer.,Human,2.0,1.0,SUCCESS_HIGH,2.0,6.0,1.0,2.0,,inner,,answer-description,
344105,344106.0,"Even kijken, nee, bij mij staat die oude op plek 2. Je doet het goed.",Robot,,,,2.0,6.0,1.0,2.0,2.0,inner,correct,ack-done; encourage,
344106,349754.0,"Oke, we gaan door met plek 2.",Robot,,,,2.0,7.0,2.0,,,,,,
349754,363365.0,,,,,,2.0,,,,,,,,check1?choice=2
363365,364969.0,"De kalen, meneer.",Human,3.0,0.6693652610303625,SUCCESS_HIGH,2.0,7.0,2.0,3.0,,inner,,answer-description,
364969,364970.0,"Even kijken, nee, bij mij staat die kale op plek 1.",Robot,,,,2.0,7.0,2.0,3.0,3.0,inner,correct,ack-done,
364970,369957.0,"Oke, we gaan door met plek 3.",Robot,,,,2.0,8.0,3.0,,,,,,
369957,385041.0,,,,,,2.0,,,,,,,,check2?choice=1
385041,386465.0,A young kind.,Human,39.0,1.0,SUCCESS_HIGH,2.0,8.0,3.0,39.0,,outer,,answer-description,
386465,386467.0,Bij mij staat dat jonge meisje op plek 4.,Robot,,,,2.0,8.0,3.0,39.0,39.0,outer,correct,ack-done,
386467,390446.0,"Oke, we gaan door met plek 4.",Robot,,,,2.0,9.0,4.0,,,,,,
390446,403703.0,,,,,,2.0,,,,,,,,check3?choice=4
403703,405066.0,"Uhm, een man met grillhaar.",Human,34.0,0.3601303798448142,SUCCESS_LOW,2.0,9.0,4.0,34.0,,outer,,answer-description,
405066,412372.0,die man met krullen?,Robot,,,,2.0,9.0,4.0,,,,,req-clar,
412372,412385.0,"Ja, die hebben we net gedaan.",Human,,,,2.0,9.0,4.0,,,,,clar-confirm,
412385,412386.0,"Oh, die man met krullen staat bij mij op plek 5. Goed bezig.",Robot,,,,2.0,9.0,4.0,34.0,34.0,outer,correct,ack-done; encourage,
412386,417328.0,"Oke, en plek 5?",Robot,,,,2.0,10.0,5.0,,,,,,
417328,431082.0,,,,,,2.0,,,,,,,,check4?choice=5
431082,432494.0,Die vrouw met oorbellen.,Human,1.0,1.0,SUCCESS_HIGH,2.0,10.0,5.0,1.0,,inner,,answer-description,
432494,432495.0,"Oh, die mevrouw met oorbellen staat bij mij op plek 3.",Robot,,,,2.0,10.0,5.0,1.0,1.0,inner,correct,ack-done,
432495,437810.0,Deze ronde is klaar. Druk op de knop Ga Door om naar de volgende ronde te gaan.,Robot,,,,2.0,,,,,,,,
437810,439187.0,,,,,,2.0,,,,,,,,check5?choice=3
439187,439188.0,Laten we verder gaan!,Robot,,,,3.0,,,,,,,,
439188,461836.0,Wie staat er bij jou op plek 1?,Robot,,,,3.0,11.0,1.0,,,,,,
461836,463273.0,De oude meneer.,Human,2.0,0.8044157743880985,SUCCESS_HIGH,3.0,11.0,1.0,2.0,,inner,,answer-description,
463273,463273.0,"Even kijken, nee, bij mij staat die oude op plek 2.",Robot,,,,3.0,11.0,1.0,2.0,2.0,inner,correct,ack-done,
463273,469142.0,"Oke, we gaan door met plek 2.",Robot,,,,3.0,12.0,2.0,,,,,,
469142,482664.0,,,,,,3.0,,,,,,,,check1?choice=2
482664,484156.0,De mevrouw met donkerbruin haar.,Human,38.0,0.053086935382028,MATCH_MULTIPLE,3.0,12.0,2.0,38.0,,outer,,answer-description,
484156,497474.0,die vrouw met stijl haar?,Robot,,,,3.0,12.0,2.0,,,,,req-clar,
497474,497485.0,"Nee, die vrouw met de andere vrouw.",Human,0.0,1.0,NEG_RESPONSE,3.0,12.0,2.0,38.0,,outer,,clar-negative,
497485,514509.0,"Oke, kun je het op een andere manier omschrijven?",Robot,,,,3.0,12.0,2.0,,,,,req-clar,
514509,515957.0,Die vrouw met donkerbruin haar.,Human,1.0,0.6666531764275778,SUCCESS_HIGH,3.0,12.0,2.0,38.0,,outer,,clar-repair,
515957,515958.0,"Oh, die met oorbellen staat bij mij op plek 5.",Robot,,,,3.0,12.0,2.0,38.0,1.0,outer,incorrect,ack-done,
515958,527507.0,"Oke, we gaan door met plek 3.",Robot,,,,3.0,13.0,3.0,,,,,,
527507,540463.0,,,,,,3.0,,,,,,,,check2?choice=0
540463,541903.0,"Uhm, de kalamans onder Bart.",Human,0.0,1.0,NO_MATCH,3.0,13.0,3.0,13.0,,outer,,answer-description,
541903,557846.0,Ik heb je niet goed verstaan. Kan je het herhalen?,Robot,,,,3.0,13.0,3.0,,,,,req-repeat,
557846,559283.0,"De kale man zonder baard, met geen baard.",Human,3.0,0.6072514793116652,SUCCESS_HIGH,3.0,13.0,3.0,13.0,,outer,,clar-repeat,
559283,559284.0,"Bij mij staat die , meneer op plek 4.",Robot,,,,3.0,13.0,3.0,13.0,3.0,outer,incorrect,ack-done,
559284,565296.0,"Oke, en plek 4?",Robot,,,,3.0,14.0,4.0,,,,,,
565296,580965.0,,,,,,3.0,,,,,,,,check3?choice=4
580965,582671.0,De vrouw met oorbellen en licht haar.,Human,38.0,0.584737135020679,SUCCESS_LOW,3.0,14.0,4.0,1.0,,inner,,answer-description,
582671,589567.0,die mevrouw met stijl haar?,Robot,,,,3.0,14.0,4.0,,,,,req-clar,
589567,589721.0,Ja.,Human,,,,3.0,14.0,4.0,,,,,clar-confirm,
589721,589722.0,Bij mij staat die mevrouw met stijl haar op plek 3. Je doet het goed.,Robot,,,,3.0,14.0,4.0,1.0,38.0,inner,incorrect,ack-done; encourage,
589722,593491.0,"Oke, en plek 5?",Robot,,,,3.0,15.0,5.0,,,,,,
593491,608638.0,,,,,,3.0,,,,,,,,check4?choice=3
608638,610290.0,De kale meneer met een baard.,Human,3.0,1.0,MATCH_PREVIOUS,3.0,15.0,5.0,3.0,,inner,,answer-description,
610290,629300.0,"Even kijken hoor, ik dacht dat we deze al hadden gehad. Laten we even een stap terug.  Kan je iets noemen wat specifiek is voor die figuur?",Robot,,,,3.0,15.0,5.0,,,,,req-clar,
629300,630915.0,Hij heeft een baard.,Human,3.0,1.0,MATCH_PREVIOUS,3.0,15.0,5.0,3.0,,inner,,clar-repair,
630915,660408.0,"Wacht even, volgens mij hebben we deze al gehad. Wil je het  nog  een keer omschrijven?",Robot,,,,3.0,15.0,5.0,,,,,req-clar,
660408,662117.0,"Hmm. Haar. Ik wil het niet zien. Uhm, hij heeft grijs haar. Ook.",Human,2.0,1.0,MATCH_PREVIOUS,3.0,15.0,5.0,3.0,,inner,,clar-repair,
662117,687155.0,"Even kijken hoor, ik dacht dat we deze al hadden gehad. Laten we even een stap terug.  Kan je iets noemen wat specifiek is voor die figuur?",Robot,,,,3.0,15.0,5.0,,,,,req-clar,
687155,688529.0,Heeft hij lichte ogen?,Human,0.0,1.0,NO_MATCH,3.0,15.0,5.0,3.0,,inner,,clar-repair,
688529,688530.0,"Sorry, ik denk dat ik deze niet kan vinden. Laten we deze plek overslaan en doorgaan naar de volgende. Vul op de  theblet maar in, niet gevonden.",Robot,,,,3.0,15.0,5.0,3.0,0.0,inner,incorrect,nack,
688530,694222.0,"Oke, we hebben ze allemaal gehad. Laten we doorgaan naar de volgende ronde. Druk maar op de knop Ga Door.",Robot,,,,3.0,,,,,,,,
694222,696171.0,,,,,,3.0,,,,,,,,check5?choice=0
696171,696172.0,Laten we verder gaan!,Robot,,,,4.0,,,,,,,,
696172,730384.0,Wie staat er bij jou op plek 1?,Robot,,,,4.0,16.0,1.0,,,,,,
730384,731711.0,De oude meneer.,Human,2.0,0.7997331398957475,SUCCESS_HIGH,4.0,16.0,1.0,2.0,,inner,,answer-description,
731711,731712.0,"Oh, die oude staat bij mij op plek 2.",Robot,,,,4.0,16.0,1.0,2.0,2.0,inner,correct,ack-done,
731712,737329.0,En de figuur op plek 2?,Robot,,,,4.0,17.0,2.0,,,,,,
737329,747097.0,,,,,,4.0,,,,,,,,check1?choice=2
747097,748903.0,De vrouw met kardonker haar.,Human,22.0,0.0018540255927595,MATCH_MULTIPLE,4.0,17.0,2.0,22.0,,outer,,answer-description,
748903,755584.0,die mevrouw met donker haar?,Robot,,,,4.0,17.0,2.0,,,,,req-clar,
755584,755596.0,Ja.,Human,22.0,1.0,SUCCESS_HIGH,4.0,17.0,2.0,22.0,,outer,,clar-confirm,
755596,755597.0,"die mevrouw met donker haar staat bij mij ergens anders, namelijk op plek 5.",Robot,,,,4.0,17.0,2.0,22.0,22.0,outer,correct,ack-done,
755597,761743.0,"Oke, en plek 3?",Robot,,,,4.0,18.0,3.0,,,,,,
761743,774430.0,,,,,,4.0,,,,,,,,check2?choice=5
774430,775936.0,"Uhm, de kale meneer.",Human,3.0,1.0,SUCCESS_HIGH,4.0,18.0,3.0,3.0,,inner,,answer-description,
775936,775937.0,"Even kijken, nee, bij mij staat die , met geen baard op plek 1.",Robot,,,,4.0,18.0,3.0,3.0,3.0,inner,correct,ack-done,
775937,789569.0,"Oke, we gaan door met plek 4.",Robot,,,,4.0,19.0,4.0,,,,,,
789569,799158.0,,,,,,4.0,,,,,,,,check3?choice=1
799158,800654.0,De manier waarop ik danker ben.,Human,0.0,1.0,NO_MATCH,4.0,19.0,4.0,37.0,,outer,,answer-description,
800654,811876.0,Ik heb je niet goed verstaan. Kan je het herhalen?,Robot,,,,4.0,19.0,4.0,,,,,req-repeat,
811876,813263.0,De meneer met donker haar.,Human,37.0,0.1025103984951659,SUCCESS_LOW,4.0,19.0,4.0,37.0,,outer,,clar-repeat,
813263,820390.0,die man met stijl haar?,Robot,,,,4.0,19.0,4.0,,,,,req-clar,
820390,820593.0,Ja.,Human,,,,4.0,19.0,4.0,,,,,clar-confirm,
820593,820594.0,"Oh ja, die man met stijl haar staat bij mij op dezelfde plek.",Robot,,,,4.0,19.0,4.0,37.0,37.0,outer,correct,ack-done,
820594,827156.0,En de figuur op plek 5?,Robot,,,,4.0,20.0,5.0,,,,,,
827156,835159.0,,,,,,4.0,,,,,,,,check4?choice=4
835159,836592.0,De vrouw met oorbellen.,Human,1.0,0.6931843253403567,SUCCESS_HIGH,4.0,20.0,5.0,1.0,,inner,,answer-description,
836592,836593.0,Bij mij staat die met oorbellen op plek 3.,Robot,,,,4.0,20.0,5.0,1.0,1.0,inner,correct,ack-done,
836593,840085.0,Dit was het voor deze  ronde. Laten we naar de volgende ronde gaan. Druk maar op de knop Ga Door.,Robot,,,,4.0,,,,,,,,
840085,842125.0,,,,,,4.0,,,,,,,,check5?choice=3
842125,842126.0,Laten we verder gaan!,Robot,,,,5.0,,,,,,,,
842126,867875.0,Wie staat er bij jou op plek 1?,Robot,,,,5.0,21.0,1.0,,,,,,
867875,869378.0,De mevrouw met het bruin haar.,Human,1.0,8.446973317477163e-05,MATCH_MULTIPLE,5.0,21.0,1.0,17.0,,outer,,answer-description,
869378,876469.0,die mevrouw met stijl haar?,Robot,,,,5.0,21.0,1.0,,,,,req-clar,
876469,876612.0,Ja.,Human,1.0,1.0,SUCCESS_HIGH,5.0,21.0,1.0,17.0,,outer,,clar-confirm,
876612,876613.0,"Oh, die mevrouw met stijl haar staat bij mij op plek 5.",Robot,,,,5.0,21.0,1.0,17.0,1.0,outer,incorrect,ack-done,
876613,882562.0,"Oke, we gaan door met plek 2.",Robot,,,,5.0,22.0,2.0,,,,,,
882562,898008.0,,,,,,5.0,,,,,,,,check1?choice=5
898008,899465.0,De kale meneer.,Human,3.0,0.5821719197510841,SUCCESS_LOW,5.0,22.0,2.0,3.0,,inner,,answer-description,
899465,908059.0,die kale?,Robot,,,,5.0,22.0,2.0,,,,,req-clar,
908059,908069.0,Ja.,Human,,,,5.0,22.0,2.0,,,,,clar-confirm,
908069,908070.0,Bij mij staat die kale op plek 4.,Robot,,,,5.0,22.0,2.0,3.0,3.0,inner,correct,ack-done,
908070,912430.0,"Oke, we gaan door met plek 3.",Robot,,,,5.0,23.0,3.0,,,,,,
912430,926766.0,,,,,,5.0,,,,,,,,check2?choice=4
926766,928342.0,De jongen met bruin haar en een bril.,Human,41.0,0.0040243490187608,MATCH_MULTIPLE,5.0,23.0,3.0,41.0,,outer,,answer-description,
928342,935370.0,die man met blond haar?,Robot,,,,5.0,23.0,3.0,,,,,req-clar,
935370,935382.0,Ja.,Human,41.0,1.0,SUCCESS_HIGH,5.0,23.0,3.0,41.0,,outer,,clar-confirm,
935382,935383.0,"Ja, die man met blond haar staat bij mij op dezelfde plek.",Robot,,,,5.0,23.0,3.0,41.0,41.0,outer,correct,ack-done,
935383,938440.0,En op plek 4?,Robot,,,,5.0,24.0,4.0,,,,,,
938440,950423.0,,,,,,5.0,,,,,,,,check3?choice=3
950423,951987.0,De oude meneer.,Human,2.0,0.8772388334486764,SUCCESS_HIGH,5.0,24.0,4.0,2.0,,inner,,answer-description,
951987,951988.0,"die oude staat bij mij ergens anders, namelijk op plek 2.",Robot,,,,5.0,24.0,4.0,2.0,2.0,inner,correct,ack-done,
951988,958625.0,"Oke, en plek 5?",Robot,,,,5.0,25.0,5.0,,,,,,
958625,969177.0,,,,,,5.0,,,,,,,,check4?choice=2
969177,970674.0,De vrouwen met oorbellen.,Human,17.0,0.5729730845320398,SUCCESS_LOW,5.0,25.0,5.0,1.0,,inner,,answer-description,
970674,994085.0,die vrouw met donkerblond haar?,Robot,,,,5.0,25.0,5.0,,,,,req-clar,
994085,994095.0,"Nee, de vrouw met blond haar, licht blond.",Human,,,,5.0,25.0,5.0,,,,,clar-negative,
994095,994096.0,"Oke, we proberen het opnieuw",Robot,,,,5.0,25.0,5.0,,,,,ack,
994096,1006844.0,Wie staat er bij jou op plek 5?,Robot,,,,5.0,25.0,5.0,,,,,,
1006844,1008213.0,Die vrouw met lichtblond haar.,Human,1.0,0.3708741170642707,MATCH_PREVIOUS,5.0,25.0,5.0,1.0,,inner,,answer-description,
1008213,1031935.0,"Wacht even, volgens mij hebben we deze al gehad. Wil je het  nog  een keer omschrijven?",Robot,,,,5.0,25.0,5.0,,,,,req-clar,
