start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,0.0,"Hoi [NAME], leuk dat je er weer bent. Ik heb je tip opgevolgd en heb speciaal voor jou een footo gemaakt. Druk maar op de knop om de footo te zien.",Robot,,,,0.0,,,,,,,,
0,22618.0,"Na een paar seconden verschijnt er een knop waar je op moet drukken, en dan gaan we weer beginnen met ons spel.",Robot,,,,0.0,,,,,,,,
22618,22620.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
22620,37937.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
37937,42605.0,De oude meneer.,Human,2.0,0.7812297387699161,SUCCESS_HIGH,1.0,1.0,1.0,2.0,,inner,,answer-description,
42605,42605.0,Bij mij staat die oude op plek 3.,Robot,,,,1.0,1.0,1.0,2.0,2.0,inner,correct,ack-done,
42605,47898.0,En die op plek 2?,Robot,,,,1.0,2.0,2.0,,,,,,
47898,64850.0,,,,,,1.0,,,,,,,,check1?choice=3
64850,66449.0,De mevrouw met het donkere haar.,Human,1.0,0.3809834908537912,SUCCESS_LOW,1.0,2.0,2.0,24.0,,outer,,answer-description,
66449,77516.0,die met oorbellen en licht blond?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
77516,77526.0,"Nee, Sander of Bella.",Human,,,,1.0,2.0,2.0,,,,,clar-negative,
77526,77528.0,"Oke, we proberen het opnieuw",Robot,,,,1.0,2.0,2.0,,,,,ack,
77528,96220.0,Wie staat er bij jou op plek 2?,Robot,,,,1.0,2.0,2.0,,,,,,
96220,97703.0,Die mevrouw met haar haar naar achter.,Human,24.0,0.7203374928868751,SUCCESS_HIGH,1.0,2.0,2.0,24.0,,outer,,answer-description,
97703,97704.0,"Even kijken, nee, bij mij staat die vrouw op plek 5. Jaaa, geweldig.",Robot,,,,1.0,2.0,2.0,24.0,24.0,outer,correct,ack-done; encourage,
97704,103250.0,"Oké, en die op plek 3?",Robot,,,,1.0,3.0,3.0,,,,,,
103250,117384.0,,,,,,1.0,,,,,,,,check2?choice=5
117384,119092.0,De jongen met zwart haar.,Human,1.0,1.0,SUCCESS_HIGH,1.0,3.0,3.0,25.0,,outer,,answer-description,
119092,119092.0,"Even kijken, nee, bij mij staat die met oorbellen en licht blond op plek 1.",Robot,,,,1.0,3.0,3.0,25.0,1.0,outer,incorrect,ack-done,
119092,131352.0,"Oke, en plek 4?",Robot,,,,1.0,4.0,4.0,,,,,,
131352,142365.0,,,,,,1.0,,,,,,,,check3?choice=1
142365,144105.0,"De mevrouw met licht, blond haar en oorbellen.",Human,1.0,0.5729102668824229,MATCH_PREVIOUS,1.0,4.0,4.0,1.0,,inner,,answer-description,
144105,161117.0,"Wacht even, volgens mij hebben we deze al gehad. Wil je het  nog  een keer omschrijven?",Robot,,,,1.0,4.0,4.0,,,,,req-clar,
161117,162631.0,De mevrouw met oorbellen en licht blond haar.,Human,24.0,0.7321455243797347,MATCH_PREVIOUS,1.0,4.0,4.0,1.0,,inner,,clar-repair,
162631,177799.0,"Wacht even, volgens mij hebben we deze al gehad. Wil je het  nog  een keer omschrijven?",Robot,,,,1.0,4.0,4.0,,,,,req-clar,
177799,179278.0,Dat is mijn vrouw met stijlhaar.,Human,0.0,1.0,NO_MATCH,1.0,4.0,4.0,1.0,,inner,,clar-repair,
179278,192482.0,Ik heb je niet goed verstaan. Kan je het herhalen?,Robot,,,,1.0,4.0,4.0,,,,,req-repeat,
192482,194038.0,De mevrouw met stijl haar.,Human,1.0,0.5694521484093117,MATCH_PREVIOUS,1.0,4.0,4.0,1.0,,inner,,clar-repeat,
194038,194039.0,"Sorry, ik denk dat ik deze niet kan vinden. Laten we deze plek overslaan en doorgaan naar de volgende. Vul op de  theblet maar in, niet gevonden.",Robot,,,,1.0,4.0,4.0,1.0,1.0,inner,correct,nack,
194039,198605.0,"Oke, we gaan door met plek 5.",Robot,,,,1.0,5.0,5.0,,,,,,
198605,219171.0,,,,,,1.0,,,,,,,,check4?choice=0
219171,220611.0,De meneer met een baard.,Human,3.0,0.2855396855128428,SUCCESS_LOW,1.0,5.0,5.0,3.0,,inner,,answer-description,
220611,227664.0,die kale?,Robot,,,,1.0,5.0,5.0,,,,,req-clar,
227664,227674.0,Ja.,Human,,,,1.0,5.0,5.0,,,,,clar-confirm,
227674,227676.0,"Oh, die kale staat bij mij op plek 2. Fantastisch.",Robot,,,,1.0,5.0,5.0,3.0,3.0,inner,correct,ack-done; encourage,
227676,231703.0,"We hebben ze allemaal gehad. Druk maar op de knop Ga Door. Voordat we doorgaan naar de volgende ronde, wil ik je vragen om eerst een paar vragen te beantwoorden. Ik ga stil zijn  terwijl jij de vragen beantwoord. Tik op het   scherm   op de knop, om door te gaan naar de vragen. Na de vragen gaan we weer door met het spel.",Robot,,,,1.0,,,,,,,,
231703,345904.0,,,,,,1.0,,,,,,,,check5?choice=2
345904,345906.0,Laten we verder gaan!,Robot,,,,2.0,,,,,,,,
345906,360581.0,Wie staat er bij jou op plek 1?,Robot,,,,2.0,6.0,1.0,,,,,,
360581,362192.0,De oude manier.,Human,2.0,1.0,SUCCESS_HIGH,2.0,6.0,1.0,2.0,,inner,,answer-description,
362192,362193.0,"Oh, die oude staat bij mij op plek 2.",Robot,,,,2.0,6.0,1.0,2.0,2.0,inner,correct,ack-done,
362193,375440.0,En de figuur op plek 2?,Robot,,,,2.0,7.0,2.0,,,,,,
375440,376878.0,De kalamaneer.,Human,3.0,0.6451530300489997,SUCCESS_HIGH,2.0,7.0,2.0,3.0,,inner,,answer-description,
376878,376878.0,Bij mij staat die kale op plek 1.,Robot,,,,2.0,7.0,2.0,3.0,3.0,inner,correct,ack-done,
376878,394170.0,"Oke, we gaan door met plek 3.",Robot,,,,2.0,8.0,3.0,,,,,,
394170,395733.0,De meneer met donker haar en een bril.,Human,28.0,0.2738394360032947,SUCCESS_LOW,2.0,8.0,3.0,28.0,,outer,,answer-description,
395733,402788.0,die man met donker haar?,Robot,,,,2.0,8.0,3.0,,,,,req-clar,
402788,402799.0,Ja.,Human,,,,2.0,8.0,3.0,,,,,clar-confirm,
402799,402801.0,"Even kijken, nee, bij mij staat die man met donker haar op plek 4.",Robot,,,,2.0,8.0,3.0,28.0,28.0,outer,correct,ack-done,
