start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,31115.0,"Hoi, mijn naam is Robin. Leuk dat je er bent. Ik ben nog aan het leren om goed met mensen te communiceren. Om dit makkelijker te maken, krijgen mijn ogen een roze kleur als ik praat. Als ik luister dan zijn mijn ogen groen. Ik heet dus Robin, hoe heet jij?!",Robot,,,,0.0,,,,,,,,
31115,31126.0,[NAME],Human,,,,0.0,,,,,,,,
31126,53899.0,"Oke, leuk dat je meedoet met dit spelletje! Het gaat over mijn drie vrienden. Ik zal ze aan je voorstellen.   Zie je, de theblet, op die standaard naast mij?",Robot,,,,0.0,,,,,,,,
53899,53925.0,"Ja, dat zeg ik.",Human,,,,0.0,,,,,,,,
53925,72476.0,"Als je op de knop op het scherm drukt, dan zie je mijn vrienden. Kijk goed naar hun gezichten. Die moet je een beetje onthouden.",Robot,,,,0.0,,,,,,,,
72476,72486.0,Yes.,Human,,,,0.0,,,,,,,,
72486,107108.0,"Deze vrienden gaan overal naar toe, en maken dan een footo. Soms staan ze ook op de footo met anderen. Maar, op jouw footo staan mijn vrienden op een andere plek, dan bij mij. Daar maken we een leuk spelletje van. Het zijn in totaal 6 rondes. Wij gaan elke ronde samen uitzoeken, wie waar staat, goed?",Robot,,,,0.0,,,,,,,,
107108,107119.0,"Ja, goed.",Human,,,,0.0,,,,,,,,
107119,135823.0,"Het werkt als volgt. We gaan de vrienden 1 voor 1 langs. Jij vertelt wie je op  elke plek ziet, en dan vertel ik, of dat bij mij het zelfde is, of anders. Als we goed overleggen, vinden we samen de verschillen! Leuk, toch?",Robot,,,,0.0,,,,,,,,
135823,135834.0,"Heel leuk, ja.",Human,,,,0.0,,,,,,,,
135834,141440.0,Laten we dit even oefenen. Druk maar op de knop om door te gaan naar de oefenronde. Je kunt het plaatje omhoog bewegen om het hele plaatje te zien.,Robot,,,,0.0,,,,,,,,
141440,181188.0,"Beschrijf nu maar aan mij, wie er bij jou, op de eerste plek staat, zodat ik begrijp wie je bedoelt, dus je kunt bijvoorbeeld aan mij vertellen  hoe hun gezicht er  uit ziet, of iets anders  dat opvalt.",Robot,,,,0.0,,,,,,,,
181188,181199.0,De eerste persoon heeft blond haar en de tweede heeft er dan bruin haar.,Human,,,,0.0,,,,,,,,
181199,213875.0,"Oh ja, die staat bij mij op de tweede plek. Je kan nu op het cijfer 1 tikken. Er opent dan een menuutje. Daarin kan je het cijfer 2 invullen, om aan te geven dat die op de tweede plek staat bij mij. Als je dat gedaan hebt, verschijnt er een vinkje om aan te geven dat je het hebt ingevuld. Klopt dat?",Robot,,,,0.0,,,,,,,,
213875,213887.0,"Yes, ja, dat klopt.",Human,,,,0.0,,,,,,,,
213887,254399.0,"Mooi! In het echte spel moeten we samen de antwoorden vinden voor alle vrienden. Voor we doorgaan naar het echte spel  nog even een paar spelregels. Je krijgt het plaatje maar een paar seconden te zien.  Onthoud dus goed wie waar staat, en hoe die persoon er uit ziet. Daarna kun je vertellen wat je zag, en gaan wij overleggen wie  waar staat  op jouw plaatje,  en op de mijne. Is dat goed?",Robot,,,,0.0,,,,,,,,
254399,254470.0,"Ja, dat is goed.",Human,,,,0.0,,,,,,,,
254470,273141.0,"Top. Als je bent vergeten wie je zag, kan je op het  scherm tikken  op de knop  Laat het plaatje zien. Ben je klaar voor het echte spel?",Robot,,,,0.0,,,,,,,,
273141,273151.0,"Ja, ik ben klaar.",Human,,,,0.0,,,,,,,,
273151,278874.0,Oke. Klik maar op de knop Ga door op het scherm om te beginnen. Ik heb er zin in!,Robot,,,,0.0,,,,,,,,
278874,278875.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
278875,298025.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
298025,301837.0,Een vrouw met lang bruin haar en een zwarte trui.,Human,14.0,0.0207254597603881,MATCH_MULTIPLE,1.0,1.0,1.0,10.0,,outer,,answer-description,
301837,316868.0,die man met netjes haar?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
316868,316881.0,"Nee, is een vrouw met lang bruin haar en een zwarte shirt.",Human,0.0,1.0,NEG_RESPONSE,1.0,1.0,1.0,10.0,,outer,,clar-negative,
316881,354449.0,"Oke, kun je het op een andere manier omschrijven?",Robot,,,,1.0,1.0,1.0,,,,,req-clar,
354449,355849.0,"Oké, de vrouw heeft lang burn haar en haar haar is voor haar voorhoofd ook en ze heeft een donkere shirt aan.",Human,10.0,0.5866397003825432,SUCCESS_LOW,1.0,1.0,1.0,10.0,,outer,,clar-repair,
355849,363046.0,die mevrouw met lang haar?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
363046,363057.0,Ja. Yes.,Human,,,,1.0,1.0,1.0,,,,,clar-confirm,
363057,363058.0,"Oh, die mevrouw met lang haar staat bij mij op plek 5. Vul dat maar in op de  theblet.",Robot,,,,1.0,1.0,1.0,10.0,10.0,outer,correct,ack-done,
363058,370838.0,"Oke, we gaan door met plek 2.",Robot,,,,1.0,2.0,2.0,,,,,,
370838,381752.0,,,,,,1.0,,,,,,,,check1?choice=5
381752,390406.0,Ik heb dat niet goed gehoord,Robot,,,,1.0,2.0,2.0,,,,,,
390406,392025.0,"Ja, daar gaan wij door.",Human,0.0,1.0,NO_MATCH,1.0,2.0,2.0,2.0,,inner,,answer-description,
392025,409028.0,"Sorry, ik heb je niet zo goed gehoord. Kan je het nog een keer zeggen?",Robot,,,,1.0,2.0,2.0,,,,,req-repeat,
409028,410469.0,De man met grijze haar en een bril.,Human,2.0,0.380218484762071,SUCCESS_LOW,1.0,2.0,2.0,2.0,,inner,,clar-repeat,
410469,418960.0,die meneer met grijs haar?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
418960,419073.0,Ja.,Human,,,,1.0,2.0,2.0,,,,,clar-confirm,
419073,419074.0,Bij mij staat die meneer met grijs haar op plek 3. Vul dat maar in op de  theblet.,Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done,
419074,424693.0,"Oke, en plek 3?",Robot,,,,1.0,3.0,3.0,,,,,,
424693,437805.0,,,,,,1.0,,,,,,,,check2?choice=3
437805,439169.0,De mevrouw met kort haar.,Human,1.0,0.4602915344041942,SUCCESS_LOW,1.0,3.0,3.0,1.0,,inner,,answer-description,
439169,448455.0,die vrouw met oorbellen?,Robot,,,,1.0,3.0,3.0,,,,,req-clar,
448455,448465.0,Ja.,Human,,,,1.0,3.0,3.0,,,,,clar-confirm,
448465,448466.0,"die vrouw met oorbellen staat bij mij ergens anders, namelijk op plek 1. Vul dat maar in op de  theblet. Goed zo.",Robot,,,,1.0,3.0,3.0,1.0,1.0,inner,correct,ack-done; encourage,
448466,454318.0,"Oke, we gaan door met plek 4.",Robot,,,,1.0,4.0,4.0,,,,,,
454318,471183.0,,,,,,1.0,,,,,,,,check3?choice=1
471183,472725.0,De meneer met het zwarte haar.,Human,3.0,0.0537769849437156,MATCH_MULTIPLE,1.0,4.0,4.0,14.0,,outer,,answer-description,
472725,484009.0,die kale meneer?,Robot,,,,1.0,4.0,4.0,,,,,req-clar,
484009,484022.0,"Nee, of Black Fears, dat bij mij de manier met wie ik zwart haal.",Human,0.0,1.0,NEG_RESPONSE,1.0,4.0,4.0,14.0,,outer,,clar-negative,
484022,509252.0,"Oke, kun je het op een andere manier omschrijven?",Robot,,,,1.0,4.0,4.0,,,,,req-clar,
509252,510716.0,De jongere meneer met zwart haar en bruine ogen.,Human,14.0,1.0,SUCCESS_HIGH,1.0,4.0,4.0,14.0,,outer,,clar-repair,
510716,510717.0,"Oh ja, die man met netjes haar staat bij mij op dezelfde plek. Vul dat maar in op de  theblet.",Robot,,,,1.0,4.0,4.0,14.0,14.0,outer,correct,ack-done,
510717,519107.0,"Oke, we gaan door met plek 5.",Robot,,,,1.0,5.0,5.0,,,,,,
519107,536005.0,,,,,,1.0,,,,,,,,check4?choice=4
536005,537629.0,De kale meneer staat bij mij op blijkveef.,Human,3.0,0.3875027497370416,SUCCESS_LOW,1.0,5.0,5.0,3.0,,inner,,answer-description,
537629,544513.0,die kale man?,Robot,,,,1.0,5.0,5.0,,,,,req-clar,
544513,544522.0,Ja.,Human,,,,1.0,5.0,5.0,,,,,clar-confirm,
544522,544523.0,"Even kijken, nee, bij mij staat die kale man op plek 2. Vul dat maar in op de  theblet. Het gaat prima.",Robot,,,,1.0,5.0,5.0,3.0,3.0,inner,correct,ack-done; encourage,
544523,550235.0,"We hebben ze allemaal gehad. Druk maar op de knop Ga Door. Voordat we doorgaan naar de volgende ronde, wil ik je vragen om eerst een paar vragen te beantwoorden. Ik ga stil zijn  terwijl jij de vragen beantwoord. Tik op het   scherm   op de knop, om door te gaan naar de vragen. Na de vragen gaan we weer door met het spel.",Robot,,,,1.0,,,,,,,,
550235,706599.0,,,,,,1.0,,,,,,,,check5?choice=2
706599,706600.0,Laten we verder gaan!,Robot,,,,2.0,,,,,,,,
706600,719466.0,Wie staat er bij jou op plek 1?,Robot,,,,2.0,6.0,1.0,,,,,,
