start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,60090.0,"Hoi, mijn naam is Robin. Leuk dat je er bent. Ik ben nog aan het leren om goed met mensen te communiceren. Om dit makkelijker te maken, krijgen mijn ogen een roze kleur als ik praat. Als ik luister dan zijn mijn ogen groen. Ik heet dus Robin, hoe heet jij?!",Robot,,,,0.0,,,,,,,,
60090,60128.0,[NAME],Human,,,,0.0,,,,,,,,
60128,81233.0,"Oke, leuk dat je meedoet met dit spelletje! Het gaat over mijn drie vrienden. Ik zal ze aan je voorstellen.   Zie je, de theblet, op die standaard naast mij?",Robot,,,,0.0,,,,,,,,
81233,81263.0,"Ja, die zie ik.",Human,,,,0.0,,,,,,,,
81263,100800.0,"Als je op de knop op het scherm drukt, dan zie je mijn vrienden. Kijk goed naar hun gezichten. Die moet je een beetje onthouden.",Robot,,,,0.0,,,,,,,,
100800,100812.0,"Oké, dat heb ik begrepen.",Human,,,,0.0,,,,,,,,
100812,136503.0,"Deze vrienden gaan overal naar toe, en maken dan een footo. Soms staan ze ook op de footo met anderen. Maar, op jouw footo staan mijn vrienden op een andere plek, dan bij mij. Daar maken we een leuk spelletje van. Het zijn in totaal 6 rondes. Wij gaan elke ronde samen uitzoeken, wie waar staat, goed?",Robot,,,,0.0,,,,,,,,
136503,136513.0,"Ja, dat is goed.",Human,,,,0.0,,,,,,,,
136513,166179.0,"Het werkt als volgt. We gaan de vrienden 1 voor 1 langs. Jij vertelt wie je op  elke plek ziet, en dan vertel ik, of dat bij mij het zelfde is, of anders. Als we goed overleggen, vinden we samen de verschillen! Leuk, toch?",Robot,,,,0.0,,,,,,,,
166179,166190.0,Klinkt goed.,Human,,,,0.0,,,,,,,,
166190,185942.0,Laten we dit even oefenen. Druk maar op de knop om door te gaan naar de oefenronde. Je kunt het plaatje omhoog bewegen om het hele plaatje te zien.,Robot,,,,0.0,,,,,,,,
185942,222546.0,"Beschrijf nu maar aan mij, wie er bij jou, op de eerste plek staat, zodat ik begrijp wie je bedoelt, dus je kunt bijvoorbeeld aan mij vertellen  hoe hun gezicht er  uit ziet, of iets anders  dat opvalt.",Robot,,,,0.0,,,,,,,,
222546,222611.0,Op plek 1 staat een vrouw met blonde haren die een blauwe broek aan heeft en een blauwe trui.,Human,,,,0.0,,,,,,,,
222611,262064.0,"Oh ja, die staat bij mij op de tweede plek. Je kan nu op het cijfer 1 tikken. Er opent dan een menuutje. Daarin kan je het cijfer 2 invullen, om aan te geven dat die op de tweede plek staat bij mij. Als je dat gedaan hebt, verschijnt er een vinkje om aan te geven dat je het hebt ingevuld. Klopt dat?",Robot,,,,0.0,,,,,,,,
262064,262078.0,Dat loopt. Dat heb ik begrepen.,Human,,,,0.0,,,,,,,,
262078,304099.0,"Mooi! In het echte spel moeten we samen de antwoorden vinden voor alle vrienden. Voor we doorgaan naar het echte spel  nog even een paar spelregels. Je krijgt het plaatje maar een paar seconden te zien.  Onthoud dus goed wie waar staat, en hoe die persoon er uit ziet. Daarna kun je vertellen wat je zag, en gaan wij overleggen wie  waar staat  op jouw plaatje,  en op de mijne. Is dat goed?",Robot,,,,0.0,,,,,,,,
304099,304175.0,"Ja, dat is goed.",Human,,,,0.0,,,,,,,,
304175,325327.0,"Top. Als je bent vergeten wie je zag, kan je op het  scherm tikken  op de knop  Laat het plaatje zien. Ben je klaar voor het echte spel?",Robot,,,,0.0,,,,,,,,
325327,325411.0,Ik ben er klaar voor.,Human,,,,0.0,,,,,,,,
325411,331733.0,Oke. Klik maar op de knop Ga door op het scherm om te beginnen. Ik heb er zin in!,Robot,,,,0.0,,,,,,,,
331733,331734.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
331734,359608.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
359608,365483.0,Op plek 1 staat een vrouw met lange haar en een lang bruine arm.,Human,10.0,0.3716647689760457,SUCCESS_LOW,1.0,1.0,1.0,10.0,,outer,,answer-description,
365483,377549.0,die vrouw met golvend haar?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
377549,377803.0,"Ja, een vrouw met golvend haar.",Human,,,,1.0,1.0,1.0,,,,,clar-confirm,
377803,377804.0,"Even kijken, nee, bij mij staat die vrouw met golvend haar op plek 5. Vul dat maar in op de  theblet.",Robot,,,,1.0,1.0,1.0,10.0,10.0,outer,correct,ack-done,
377804,389741.0,"Oke, en plek 2?",Robot,,,,1.0,2.0,2.0,,,,,,
389741,403680.0,,,,,,1.0,,,,,,,,check1?choice=5
403680,405312.0,Op plek 2 staat een man met kort grijze haar en een bril.,Human,2.0,0.3792810864265262,SUCCESS_LOW,1.0,2.0,2.0,2.0,,inner,,answer-description,
405312,413699.0,die man met grijs haar?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
413699,413710.0,"Ja, een man met grijze haar.",Human,,,,1.0,2.0,2.0,,,,,clar-confirm,
413710,413711.0,"Oh, die man met grijs haar staat bij mij op plek 3. Vul dat maar in op de  theblet.",Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done,
413711,422496.0,"Oke, en plek 3?",Robot,,,,1.0,3.0,3.0,,,,,,
422496,443927.0,,,,,,1.0,,,,,,,,check2?choice=3
443927,445740.0,Op plek drie staat een vrouw met blond kort haar en half lang haar.,Human,1.0,0.2845306004142324,SUCCESS_LOW,1.0,3.0,3.0,1.0,,inner,,answer-description,
445740,455197.0,die mevrouw met bob?,Robot,,,,1.0,3.0,3.0,,,,,req-clar,
455197,455207.0,"Ja, een bob.",Human,,,,1.0,3.0,3.0,,,,,clar-confirm,
455207,455208.0,"die mevrouw met bob staat bij mij ergens anders, namelijk op plek 1. Vul dat maar in op de  theblet. Het gaat prima.",Robot,,,,1.0,3.0,3.0,1.0,1.0,inner,correct,ack-done; encourage,
455208,460911.0,En die op plek 4?,Robot,,,,1.0,4.0,4.0,,,,,,
460911,485027.0,,,,,,1.0,,,,,,,,check3?choice=1
485027,487176.0,Op plek 4 staat een man met zwart kort haar.,Human,2.0,0.0908624619609966,MATCH_MULTIPLE,1.0,4.0,4.0,14.0,,outer,,answer-description,
487176,496386.0,die man met kort haar?,Robot,,,,1.0,4.0,4.0,,,,,req-clar,
496386,496401.0,"Ja, een moment kort haar.",Human,2.0,1.0,SUCCESS_HIGH,1.0,4.0,4.0,14.0,,outer,,clar-confirm,
496401,496401.0,Bij mij staat die man met kort haar op plek 3. Vul dat maar in op de  theblet. Goed zo.,Robot,,,,1.0,4.0,4.0,14.0,2.0,outer,incorrect,ack-done; encourage,
496401,502284.0,En die op plek 5?,Robot,,,,1.0,5.0,5.0,,,,,,
502284,515718.0,,,,,,1.0,,,,,,,,check4?choice=3
515718,518319.0,Op plek 5 staat een kale man.,Human,3.0,1.0,SUCCESS_HIGH,1.0,5.0,5.0,3.0,,inner,,answer-description,
518319,518319.0,Bij mij staat die kale man op plek 2. Vul dat maar in op de  theblet.,Robot,,,,1.0,5.0,5.0,3.0,3.0,inner,correct,ack-done,
518319,522447.0,"We hebben ze allemaal gehad. Druk maar op de knop Ga Door. Voordat we doorgaan naar de volgende ronde, wil ik je vragen om eerst een paar vragen te beantwoorden. Ik ga stil zijn  terwijl jij de vragen beantwoord. Tik op het   scherm   op de knop, om door te gaan naar de vragen. Na de vragen gaan we weer door met het spel.",Robot,,,,1.0,,,,,,,,
522447,713425.0,,,,,,1.0,,,,,,,,check5?choice=2
713425,713426.0,Laten we verder gaan!,Robot,,,,2.0,,,,,,,,
713426,730289.0,Wie staat er bij jou op plek 1?,Robot,,,,2.0,6.0,1.0,,,,,,
730289,732006.0,"Op plek 1 staat een vrouw met halflang, donker, golvend haar.",Human,12.0,0.5998514283962575,SUCCESS_LOW,2.0,6.0,1.0,6.0,,outer,,answer-description,
732006,744337.0,die vrouw met donker haar?,Robot,,,,2.0,6.0,1.0,,,,,req-clar,
744337,744490.0,"Ja, die vrouw met donkere haar.",Human,,,,2.0,6.0,1.0,,,,,clar-confirm,
744490,744490.0,"Oh, die vrouw met donker haar staat bij mij op plek 4.",Robot,,,,2.0,6.0,1.0,6.0,12.0,outer,incorrect,ack-done,
