start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,0.0,"Hoi [NAME], leuk dat je er weer bent. Ik heb je tip opgevolgd en heb speciaal voor jou een footo gemaakt. Druk maar op de knop om de footo te zien.",Robot,,,,0.0,,,,,,,,
0,23718.0,"Na een paar seconden verschijnt er een knop waar je op moet drukken, en dan gaan we weer beginnen met ons spel.",Robot,,,,0.0,,,,,,,,
23718,23720.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
23720,37240.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
37240,41792.0,Op plek 1 staat een man met grijs haar.,Human,2.0,0.242289004308059,SUCCESS_LOW,1.0,1.0,1.0,2.0,,inner,,answer-description,
41792,50141.0,die man met grijze haar?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
50141,50152.0,"Ja, die man met grijs haar.",Human,,,,1.0,1.0,1.0,,,,,clar-confirm,
50152,50154.0,"die man met grijze haar staat bij mij ergens anders, namelijk op plek 3.",Robot,,,,1.0,1.0,1.0,2.0,2.0,inner,correct,ack-done,
50154,58055.0,En de figuur op plek 2?,Robot,,,,1.0,2.0,2.0,,,,,,
58055,75437.0,,,,,,1.0,,,,,,,,check1?choice=3
75437,77138.0,Op plek 2 staat bij mij een vrouw met kort of net met stijl blond haar.,Human,1.0,0.1326574419669718,SUCCESS_LOW,1.0,2.0,2.0,24.0,,outer,,answer-description,
77138,84139.0,die een vrouw?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
84139,84151.0,Ja.,Human,,,,1.0,2.0,2.0,,,,,clar-confirm,
84151,84151.0,"Oh, die een vrouw staat bij mij op plek 1. Lekker bezig.",Robot,,,,1.0,2.0,2.0,24.0,1.0,outer,incorrect,ack-done; encourage,
84151,88167.0,En de figuur op plek 3?,Robot,,,,1.0,3.0,3.0,,,,,,
88167,102957.0,,,,,,1.0,,,,,,,,check2?choice=1
102957,104599.0,Op plek 3 staat bij mij een man met kort zwart haar.,Human,3.0,0.2074696327012778,SUCCESS_LOW,1.0,3.0,3.0,25.0,,outer,,answer-description,
104599,113651.0,die kale man?,Robot,,,,1.0,3.0,3.0,,,,,req-clar,
113651,113661.0,"Nee, niet die kale man.",Human,,,,1.0,3.0,3.0,,,,,clar-negative,
113661,113661.0,"Oke, we proberen het opnieuw",Robot,,,,1.0,3.0,3.0,,,,,ack,
113661,128662.0,Wie staat er bij jou op plek 3?,Robot,,,,1.0,3.0,3.0,,,,,,
128662,130065.0,Op plek 3 staat bij mij een man met kort zwart haar.,Human,25.0,0.2760858472392633,SUCCESS_LOW,1.0,3.0,3.0,25.0,,outer,,answer-description,
130065,137229.0,die man met bruin haar?,Robot,,,,1.0,3.0,3.0,,,,,req-clar,
137229,137240.0,"Ja, die man.",Human,,,,1.0,3.0,3.0,,,,,clar-confirm,
137240,137240.0,"Even kijken, nee, bij mij staat die man met bruin haar op plek 4.",Robot,,,,1.0,3.0,3.0,25.0,25.0,outer,correct,ack-done,
137240,143690.0,"Oké, en die op plek 4?",Robot,,,,1.0,4.0,4.0,,,,,,
143690,154385.0,,,,,,1.0,,,,,,,,check3?choice=4
154385,156266.0,Op plek 4 staat bij mij een vrouw met Bob.,Human,24.0,0.242912190815123,SUCCESS_LOW,1.0,4.0,4.0,1.0,,inner,,answer-description,
156266,165648.0,die vrouw met staart?,Robot,,,,1.0,4.0,4.0,,,,,req-clar,
165648,165661.0,"Nee, die staat bij mij op plek 2.",Human,,,,1.0,4.0,4.0,,,,,clar-negative,
165661,165661.0,"Oke, we proberen het opnieuw",Robot,,,,1.0,4.0,4.0,,,,,ack,
165661,178651.0,Wie staat er bij jou op plek 4?,Robot,,,,1.0,4.0,4.0,,,,,,
178651,180227.0,Op plek 4 staat bij mij een vrouw met blond haar.,Human,1.0,0.1781391970506087,MATCH_PREVIOUS,1.0,4.0,4.0,1.0,,inner,,answer-description,
180227,197802.0,"Wacht even, volgens mij hebben we deze al gehad. Wil je het  nog  een keer omschrijven?",Robot,,,,1.0,4.0,4.0,,,,,req-clar,
