start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,39759.0,"Hoi [NAME], leuk dat je er weer bent. Weet je nog dat je mij de vorige keer vertelde over je lievelings vakantiebestemming? Het grappige is, mijn vrienden zijn daar ook geweest en hebben daar ook een footo gemaakt. Weet je nog hoe het spelletje werkt? Als je op de knop op het scherm drukt, dan zie je mijn vrienden. We vertellen elkaar in elke ronde wie er op welke plek staat. Zullen we beginnen met de eerste ronde?",Robot,,,,0.0,,,,,,,,
39759,39769.0,Ja.,Human,,,,0.0,,,,,,,,
39769,49984.0,"Leuk, ik heb er weer zin in. Druk maar op de knop om naar de eerste ronde te gaan.",Robot,,,,0.0,,,,,,,,
49984,49985.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
49985,64167.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
64167,71432.0,Een vrouw met een bril en Een korte donkerhaar.,Human,2.0,0.0615574087075315,MATCH_MULTIPLE,1.0,1.0,1.0,31.0,,outer,,answer-description,
71432,79386.0,die oude man?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
79386,79398.0,"Nee, een vrouw met een bril.",Human,0.0,1.0,NEG_RESPONSE,1.0,1.0,1.0,31.0,,outer,,clar-negative,
79398,88553.0,"Oke, kun je het op een andere manier omschrijven?",Robot,,,,1.0,1.0,1.0,,,,,req-clar,
88553,93141.0,Een vrouw met bruin haar.,Human,31.0,0.1230208913476147,MATCH_MULTIPLE,1.0,1.0,1.0,31.0,,outer,,clar-repair,
93141,99660.0,die vrouw met bruin haar?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
99660,99671.0,Ja.,Human,31.0,1.0,SUCCESS_HIGH,1.0,1.0,1.0,31.0,,outer,,clar-confirm,
99671,99672.0,Bij mij staat die op plek 5.,Robot,,,,1.0,1.0,1.0,31.0,31.0,outer,correct,ack-done,
99672,102731.0,"Oké, en die op plek 2?",Robot,,,,1.0,2.0,2.0,,,,,,
102731,112733.0,,,,,,1.0,,,,,,,,check1?choice=5
112733,114150.0,Een meneer met grijs haar.,Human,2.0,0.2763009218296136,SUCCESS_LOW,1.0,2.0,2.0,2.0,,inner,,answer-description,
114150,121188.0,die meneer met grijs haar?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
121188,121199.0,Ja.,Human,,,,1.0,2.0,2.0,,,,,clar-confirm,
121199,121200.0,"Oh, die staat bij mij op plek 3.",Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done,
121200,125086.0,En op plek 3?,Robot,,,,1.0,3.0,3.0,,,,,,
125086,134782.0,,,,,,1.0,,,,,,,,check2?choice=3
134782,136321.0,Een vrouw met blond haar.,Human,1.0,0.5458005565677324,SUCCESS_LOW,1.0,3.0,3.0,1.0,,inner,,answer-description,
136321,143794.0,die mevrouw met blond haar?,Robot,,,,1.0,3.0,3.0,,,,,req-clar,
143794,143805.0,Ja.,Human,,,,1.0,3.0,3.0,,,,,clar-confirm,
143805,143806.0,"Oh, die staat bij mij op plek 1.",Robot,,,,1.0,3.0,3.0,1.0,1.0,inner,correct,ack-done,
143806,146863.0,En de figuur op plek 4?,Robot,,,,1.0,4.0,4.0,,,,,,
146863,156364.0,,,,,,1.0,,,,,,,,check3?choice=1
156364,160933.0,Een man met kort zwart haar.,Human,3.0,0.0152519249380669,MATCH_MULTIPLE,1.0,4.0,4.0,30.0,,outer,,answer-description,
160933,167547.0,die kale man?,Robot,,,,1.0,4.0,4.0,,,,,req-clar,
167547,167559.0,Nee.,Human,0.0,1.0,NEG_RESPONSE,1.0,4.0,4.0,30.0,,outer,,clar-negative,
167559,176069.0,"Oke, kun je het op een andere manier omschrijven?",Robot,,,,1.0,4.0,4.0,,,,,req-clar,
176069,177567.0,Een man met stekeltjes.,Human,30.0,0.5988832401496487,SUCCESS_LOW,1.0,4.0,4.0,30.0,,outer,,clar-repair,
177567,185073.0,die man met netjes haar?,Robot,,,,1.0,4.0,4.0,,,,,req-clar,
185073,185085.0,Ja.,Human,,,,1.0,4.0,4.0,,,,,clar-confirm,
185085,185086.0,"Oh ja, die staat bij mij op dezelfde plek.",Robot,,,,1.0,4.0,4.0,30.0,30.0,outer,correct,ack-done,
185086,191815.0,En die op plek 5?,Robot,,,,1.0,5.0,5.0,,,,,,
191815,200607.0,,,,,,1.0,,,,,,,,check4?choice=4
200607,202072.0,Kalamon.,Human,3.0,1.0,SUCCESS_HIGH,1.0,5.0,5.0,3.0,,inner,,answer-description,
202072,202073.0,"die staat bij mij ergens anders, namelijk op plek 2.",Robot,,,,1.0,5.0,5.0,3.0,3.0,inner,correct,ack-done,
202073,207179.0,"We hebben ze allemaal gehad. Druk maar op de knop Ga Door. Voordat we doorgaan naar de volgende ronde, wil ik je vragen om eerst een paar vragen te beantwoorden. Ik ga stil zijn  terwijl jij de vragen beantwoord. Tik op het   scherm   op de knop, om door te gaan naar de vragen. Na de vragen gaan we weer door met het spel.",Robot,,,,1.0,,,,,,,,
