start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,27947.0,"Hoi, mijn naam is Robin. Leuk dat je er bent. Ik ben nog aan het leren om goed met mensen te communiceren. Om dit makkelijker te maken, krijgen mijn ogen een roze kleur als ik praat. Als ik luister dan zijn mijn ogen groen. Ik heet dus Robin, hoe heet jij?!",Robot,,,,0.0,,,,,,,,
27947,27957.0,[NAME],Human,,,,0.0,,,,,,,,
27957,48455.0,"Oke, leuk dat je meedoet met dit spelletje! Het gaat over mijn drie vrienden. Ik zal ze aan je voorstellen.   Zie je, de theblet, op die standaard naast mij?",Robot,,,,0.0,,,,,,,,
48455,48529.0,Ja.,Human,,,,0.0,,,,,,,,
48529,50917.0,"Als je op de knop op het scherm drukt, dan zie je mijn vrienden. Kijk goed naar hun gezichten. Die moet je een beetje onthouden.",Robot,,,,0.0,,,,,,,,
50917,82143.0,Oké.,Human,,,,0.0,,,,,,,,
82143,82223.0,Oké.,Human,,,,0.0,,,,,,,,
82223,114960.0,"Deze vrienden gaan overal naar toe, en maken dan een footo. Soms staan ze ook op de footo met anderen. Maar, op jouw footo staan mijn vrienden op een andere plek, dan bij mij. Daar maken we een leuk spelletje van. Het zijn in totaal 6 rondes. Wij gaan elke ronde samen uitzoeken, wie waar staat, goed?",Robot,,,,0.0,,,,,,,,
114960,114980.0,Ja.,Human,,,,0.0,,,,,,,,
114980,141542.0,"Het werkt als volgt. We gaan de vrienden 1 voor 1 langs. Jij vertelt wie je op  elke plek ziet, en dan vertel ik, of dat bij mij het zelfde is, of anders. Als we goed overleggen, vinden we samen de verschillen! Leuk, toch?",Robot,,,,0.0,,,,,,,,
141542,141555.0,Superleuk!,Human,,,,0.0,,,,,,,,
141555,147743.0,Laten we dit even oefenen. Druk maar op de knop om door te gaan naar de oefenronde. Je kunt het plaatje omhoog bewegen om het hele plaatje te zien.,Robot,,,,0.0,,,,,,,,
147743,177706.0,"Beschrijf nu maar aan mij, wie er bij jou, op de eerste plek staat, zodat ik begrijp wie je bedoelt, dus je kunt bijvoorbeeld aan mij vertellen  hoe hun gezicht er  uit ziet, of iets anders  dat opvalt.",Robot,,,,0.0,,,,,,,,
177706,177717.0,Het is een vrouw.,Human,,,,0.0,,,,,,,,
177717,180485.0,"Oh ja, die staat bij mij op de tweede plek. Je kan nu op het cijfer 1 tikken. Er opent dan een menuutje. Daarin kan je het cijfer 2 invullen, om aan te geven dat die op de tweede plek staat bij mij. Als je dat gedaan hebt, verschijnt er een vinkje om aan te geven dat je het hebt ingevuld. Klopt dat?",Robot,,,,0.0,,,,,,,,
180485,182947.0,"Blond, lang haar.",Human,,,,0.0,,,,,,,,
182947,211871.0,tot over de,Human,,,,0.0,,,,,,,,
211871,211881.0,Ja.,Human,,,,0.0,,,,,,,,
211881,214330.0,"Mooi! In het echte spel moeten we samen de antwoorden vinden voor alle vrienden. Voor we doorgaan naar het echte spel  nog even een paar spelregels. Je krijgt het plaatje maar een paar seconden te zien.  Onthoud dus goed wie waar staat, en hoe die persoon er uit ziet. Daarna kun je vertellen wat je zag, en gaan wij overleggen wie  waar staat  op jouw plaatje,  en op de mijne. Is dat goed?",Robot,,,,0.0,,,,,,,,
214330,249002.0,Dat lukt.,Human,,,,0.0,,,,,,,,
249002,249013.0,Ja.,Human,,,,0.0,,,,,,,,
249013,265588.0,"Top. Als je bent vergeten wie je zag, kan je op het  scherm tikken  op de knop  Laat het plaatje zien. Ben je klaar voor het echte spel?",Robot,,,,0.0,,,,,,,,
265588,265598.0,Tjeeker!,Human,,,,0.0,,,,,,,,
265598,270786.0,Oke. Klik maar op de knop Ga door op het scherm om te beginnen. Ik heb er zin in!,Robot,,,,0.0,,,,,,,,
270786,270786.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
270786,286172.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
286172,291774.0,op,Human,3.0,0.0316322012378323,MATCH_MULTIPLE,1.0,1.0,1.0,10.0,,outer,,answer-description,
291774,292344.0,Op plek 1 staat een vrouw met Ik heb bruin haar.,Human,10.0,0.3549927889720206,SUCCESS_LOW,1.0,1.0,1.0,10.0,,outer,,answer-description,
292344,294365.0,die vrouw met lang haar?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
294365,303284.0,Bonnie!,Human,,,,1.0,1.0,1.0,,,,,answer,
303284,303427.0,Ja.,Human,,,,1.0,1.0,1.0,,,,,clar-confirm,
303427,303429.0,"die staat bij mij ergens anders, namelijk op plek 5. Vul dat maar in op de  theblet.",Robot,,,,1.0,1.0,1.0,10.0,10.0,outer,correct,ack-done,
303429,305751.0,En op plek 2?,Robot,,,,1.0,2.0,2.0,,,,,,
305751,308512.0,Oké.,Human,,,,1.0,2.0,2.0,,,,,answer,
308512,312121.0,Het is een poortje.,Human,,,,1.0,2.0,2.0,,,,,answer,
312121,332960.0,,,,,,1.0,,,,,,,,check1?choice=5
332960,337401.0,"Op plek twee stond volgens mij Eh, jouw vriend met de blauwe bril?",Human,0.0,1.0,NO_MATCH,1.0,2.0,2.0,2.0,,inner,,answer-description,
337401,350223.0,"Sorry, ik heb je niet zo goed gehoord. Kan je het nog een keer zeggen?",Robot,,,,1.0,2.0,2.0,,,,,req-repeat,
350223,354693.0,De man met de blauwe bril.,Human,3.0,0.0316322012378323,MATCH_MULTIPLE,1.0,2.0,2.0,2.0,,inner,,clar-repeat,
354693,360745.0,die kale meneer?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
360745,360756.0,Ja.,Human,3.0,1.0,SUCCESS_HIGH,1.0,2.0,2.0,2.0,,inner,,clar-confirm,
360756,360758.0,"Oh ja, die staat bij mij ook op plek 2. Vul dat maar in op de  theblet. Het gaat prima.",Robot,,,,1.0,2.0,2.0,2.0,3.0,inner,incorrect,ack-done; encourage,
360758,368768.0,En op plek 3?,Robot,,,,1.0,3.0,3.0,,,,,,
368768,384753.0,,,,,,1.0,,,,,,,,check2?choice=2
384753,386039.0,Op plek drie staat de vrouw met blonde haar tot op de schouders.,Human,1.0,0.3796388651577027,SUCCESS_LOW,1.0,3.0,3.0,1.0,,inner,,answer-description,
386039,393340.0,die vrouw met blond haar?,Robot,,,,1.0,3.0,3.0,,,,,req-clar,
393340,393358.0,Ja.,Human,,,,1.0,3.0,3.0,,,,,clar-confirm,
393358,393358.0,"die staat bij mij ergens anders, namelijk op plek 1. Vul dat maar in op de  theblet.",Robot,,,,1.0,3.0,3.0,1.0,1.0,inner,correct,ack-done,
393358,400026.0,"Oke, we gaan door met plek 4.",Robot,,,,1.0,4.0,4.0,,,,,,
400026,416945.0,,,,,,1.0,,,,,,,,check3?choice=1
416945,421532.0,Black 4 was een Jongen met Zwarte haar.,Human,0.0,1.0,NO_MATCH,1.0,4.0,4.0,14.0,,outer,,answer-description,
421532,433719.0,"Sorry, ik heb je niet zo goed gehoord. Kan je het nog een keer zeggen?",Robot,,,,1.0,4.0,4.0,,,,,req-repeat,
433719,438278.0,Een jongen met zwart haar.,Human,0.0,1.0,NO_MATCH,1.0,4.0,4.0,14.0,,outer,,clar-repeat,
438278,450498.0,Ik heb je niet goed verstaan. Kan je het herhalen?,Robot,,,,1.0,4.0,4.0,,,,,req-repeat,
450498,453006.0,Een man met zwart haar.,Human,2.0,0.0003372631522433,MATCH_MULTIPLE,1.0,4.0,4.0,14.0,,outer,,clar-repeat,
453006,453429.0,rond de,Human,14.0,0.2581172492428993,SUCCESS_LOW,1.0,4.0,4.0,14.0,,outer,,answer-description,
453429,461524.0,die man met netjes haar?,Robot,,,,1.0,4.0,4.0,,,,,req-clar,
461524,461536.0,Een man met zwart haar.,Human,,,,1.0,4.0,4.0,,,,,answer,
461536,470881.0,"Ik snap het niet, bedoel je nu ja of nee?",Robot,,,,1.0,4.0,4.0,,,,,req-clar,
470881,470893.0,Ja.,Human,,,,1.0,4.0,4.0,,,,,clar-confirm,
470893,470894.0,die staat bij mij ook op die plek. Vul dat maar in op de  theblet.,Robot,,,,1.0,4.0,4.0,14.0,14.0,outer,correct,ack-done,
470894,480220.0,En de figuur op plek 5?,Robot,,,,1.0,5.0,5.0,,,,,,
480220,487910.0,,,,,,1.0,,,,,,,,check4?choice=4
487910,492367.0,een kalamon.,Human,0.0,1.0,NO_MATCH,1.0,5.0,5.0,3.0,,inner,,answer-description,
492367,494447.0,"Sorry, ik heb je niet zo goed begrepen. Kan je het herhalen?",Robot,,,,1.0,5.0,5.0,,,,,req-repeat,
494447,497720.0,Kalm op.,Human,0.0,1.0,NO_MATCH,1.0,5.0,5.0,3.0,,inner,,clar-repeat,
497720,511988.0,Ik heb je niet goed verstaan. Kan je het herhalen?,Robot,,,,1.0,5.0,5.0,,,,,req-repeat,
511988,513437.0,Een kale man zonder bril.,Human,3.0,1.0,MATCH_PREVIOUS,1.0,5.0,5.0,3.0,,inner,,clar-repeat,
513437,530717.0,"Even kijken hoor, ik dacht dat we deze al hadden gehad. Laten we even een stap terug.  Kan je iets noemen wat specifiek is voor die figuur?",Robot,,,,1.0,5.0,5.0,,,,,req-clar,
530717,535130.0,Zonder bril.,Human,0.0,1.0,NO_MATCH,1.0,5.0,5.0,3.0,,inner,,clar-repair,
535130,535131.0,"Sorry, ik denk dat ik deze niet kan vinden. Laten we deze plek overslaan en doorgaan naar de volgende. Vul op de  theblet maar in, niet gevonden.",Robot,,,,1.0,5.0,5.0,3.0,0.0,inner,incorrect,nack,
535131,562952.0,"We hebben ze allemaal gehad. Druk maar op de knop Ga Door. Voordat we doorgaan naar de volgende ronde, wil ik je vragen om eerst een paar vragen te beantwoorden. Ik ga stil zijn  terwijl jij de vragen beantwoord. Tik op het   scherm   op de knop, om door te gaan naar de vragen. Na de vragen gaan we weer door met het spel.",Robot,,,,1.0,,,,,,,,
562952,583472.0,,,,,,1.0,,,,,,,,check5?choice=0
583472,708400.0,Oké.,Human,,,,1.0,,,,,,,,
708400,708401.0,Laten we verder gaan!,Robot,,,,2.0,,,,,,,,
708401,726005.0,Wie staat er bij jou op plek 1?,Robot,,,,2.0,6.0,1.0,,,,,,
726005,727529.0,Op plek 1 staat een vrouw met Half lang bruin haar.,Human,12.0,0.3568157005244425,SUCCESS_LOW,2.0,6.0,1.0,6.0,,outer,,answer-description,
727529,736598.0,die vrouw met golvend haar?,Robot,,,,2.0,6.0,1.0,,,,,req-clar,
736598,736608.0,"Ja, bruin haar.",Human,,,,2.0,6.0,1.0,,,,,clar-confirm,
736608,736608.0,"die staat bij mij ergens anders, namelijk op plek 4. Het gaat prima.",Robot,,,,2.0,6.0,1.0,6.0,12.0,outer,incorrect,ack-done; encourage,
736608,741965.0,"Oke, en plek 2?",Robot,,,,2.0,7.0,2.0,,,,,,
741965,753426.0,,,,,,2.0,,,,,,,,check1?choice=4
753426,754975.0,Op plek 2 staat een kale man.,Human,3.0,1.0,SUCCESS_HIGH,2.0,7.0,2.0,3.0,,inner,,answer-description,
754975,754976.0,"Oh, die staat bij mij op plek 1.",Robot,,,,2.0,7.0,2.0,3.0,3.0,inner,correct,ack-done,
754976,756330.0,"Oke, en plek 3?",Robot,,,,2.0,8.0,3.0,,,,,,
756330,762795.0,Oké.,Human,,,,2.0,8.0,3.0,,,,,answer,
762795,769140.0,,,,,,2.0,,,,,,,,check2?choice=1
769140,770801.0,Op plek drie staat de blonde vrouw.,Human,1.0,1.0,SUCCESS_HIGH,2.0,8.0,3.0,1.0,,inner,,answer-description,
770801,770802.0,"Ja, die staat bij mij op dezelfde plek.",Robot,,,,2.0,8.0,3.0,1.0,1.0,inner,correct,ack-done,
770802,774643.0,En de figuur op plek 4?,Robot,,,,2.0,9.0,4.0,,,,,,
774643,781640.0,,,,,,2.0,,,,,,,,check3?choice=3
781640,786295.0,Oké.,Human,0.0,1.0,NO_MATCH,2.0,9.0,4.0,4.0,,outer,,answer-description,
786295,787246.0,Ik heb je niet goed verstaan. Kan je het herhalen?,Robot,,,,2.0,9.0,4.0,,,,,req-repeat,
787246,787539.0,Man met Krullend haar en een bril.,Human,4.0,0.4054441546718364,SUCCESS_LOW,2.0,9.0,4.0,4.0,,outer,,clar-repeat,
787539,800036.0,die man met krulhaar?,Robot,,,,2.0,9.0,4.0,,,,,req-clar,
800036,800049.0,"Ja, en een breeuw.",Human,,,,2.0,9.0,4.0,,,,,clar-confirm,
800049,800051.0,"die staat bij mij ergens anders, namelijk op plek 5.",Robot,,,,2.0,9.0,4.0,4.0,4.0,outer,correct,ack-done,
800051,805291.0,En de figuur op plek 5?,Robot,,,,2.0,10.0,5.0,,,,,,
805291,816855.0,,,,,,2.0,,,,,,,,check4?choice=5
816855,818348.0,Een man met bril en grijs haar.,Human,2.0,0.5289244478427125,SUCCESS_LOW,2.0,10.0,5.0,2.0,,inner,,answer-description,
818348,819291.0,die oude meneer?,Robot,,,,2.0,10.0,5.0,,,,,req-clar,
819291,825841.0,Ho!,Human,,,,2.0,10.0,5.0,,,,,answer,
825841,825855.0,Ja.,Human,,,,2.0,10.0,5.0,,,,,clar-confirm,
825855,825857.0,Bij mij staat die op plek 2.,Robot,,,,2.0,10.0,5.0,2.0,2.0,inner,correct,ack-done,
825857,828309.0,Oke. We gaan door naar de volgende ronde. Druk maar weer op de knop Ga Door.,Robot,,,,2.0,,,,,,,,
828309,829358.0,Oké.,Human,,,,2.0,,,,,,,,
829358,834610.0,,,,,,2.0,,,,,,,,check5?choice=2
