start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,1.0,"Hoi [NAME], leuk dat je er weer bent. Ik heb je tip opgevolgd en heb speciaal voor jou een footo gemaakt. Druk maar op de knop om de footo te zien.",Robot,,,,0.0,,,,,,,,
1,23690.0,"Na een paar seconden verschijnt er een knop waar je op moet drukken, en dan gaan we weer beginnen met ons spel.",Robot,,,,0.0,,,,,,,,
23690,23690.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
23690,34538.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
34538,38136.0,Man met grijs haar.,Human,2.0,0.6894558019045305,SUCCESS_HIGH,1.0,1.0,1.0,2.0,,inner,,answer-description,
38136,38137.0,"Even kijken, nee, bij mij staat die op plek 3.",Robot,,,,1.0,1.0,1.0,2.0,2.0,inner,correct,ack-done,
38137,43865.0,En die op plek 2?,Robot,,,,1.0,2.0,2.0,,,,,,
43865,53789.0,,,,,,1.0,,,,,,,,check1?choice=3
53789,56289.0,Vrouw?,Human,24.0,0.0209120874892331,MATCH_MULTIPLE,1.0,2.0,2.0,24.0,,outer,,answer-description,
56289,58936.0,Mets.,Human,0.0,1.0,NO_MATCH,1.0,2.0,2.0,24.0,,outer,,answer-description,
58936,62595.0,Een vrouw met een staart.,Human,24.0,0.2632520187898484,MATCH_MULTIPLE,1.0,2.0,2.0,24.0,,outer,,answer-description,
62595,70038.0,die vrouw met staart?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
70038,70085.0,Ja.,Human,24.0,1.0,SUCCESS_HIGH,1.0,2.0,2.0,24.0,,outer,,clar-confirm,
70085,70087.0,"die staat bij mij ergens anders, namelijk op plek 5.",Robot,,,,1.0,2.0,2.0,24.0,24.0,outer,correct,ack-done,
70087,75401.0,En de figuur op plek 3?,Robot,,,,1.0,3.0,3.0,,,,,,
75401,85136.0,,,,,,1.0,,,,,,,,check2?choice=5
85136,85835.0,Een jongen met donker haar.,Human,25.0,0.4430409044215253,SUCCESS_LOW,1.0,3.0,3.0,25.0,,outer,,answer-description,
85835,87694.0,die man met bruin haar?,Robot,,,,1.0,3.0,3.0,,,,,req-clar,
87694,92236.0,Oké.,Human,,,,1.0,3.0,3.0,,,,,answer,
92236,92335.0,Ja.,Human,,,,1.0,3.0,3.0,,,,,clar-confirm,
92335,92335.0,"die staat bij mij ergens anders, namelijk op plek 4.",Robot,,,,1.0,3.0,3.0,25.0,25.0,outer,correct,ack-done,
92335,97723.0,En de figuur op plek 4?,Robot,,,,1.0,4.0,4.0,,,,,,
97723,106936.0,,,,,,1.0,,,,,,,,check3?choice=4
106936,107535.0,Een vrouw met blond haar.,Human,1.0,0.612018783639965,SUCCESS_HIGH,1.0,4.0,4.0,1.0,,inner,,answer-description,
107535,107536.0,Bij mij staat die op plek 1.,Robot,,,,1.0,4.0,4.0,1.0,1.0,inner,correct,ack-done,
107536,112496.0,"Oke, we gaan door met plek 5.",Robot,,,,1.0,5.0,5.0,,,,,,
112496,121585.0,,,,,,1.0,,,,,,,,check4?choice=1
121585,122134.0,Een kalamon.,Human,3.0,1.0,SUCCESS_HIGH,1.0,5.0,5.0,3.0,,inner,,answer-description,
122134,122134.0,Bij mij staat die op plek 2.,Robot,,,,1.0,5.0,5.0,3.0,3.0,inner,correct,ack-done,
122134,126439.0,"We hebben ze allemaal gehad. Druk maar op de knop Ga Door. Voordat we doorgaan naar de volgende ronde, wil ik je vragen om eerst een paar vragen te beantwoorden. Ik ga stil zijn  terwijl jij de vragen beantwoord. Tik op het   scherm   op de knop, om door te gaan naar de vragen. Na de vragen gaan we weer door met het spel.",Robot,,,,1.0,,,,,,,,
126439,231174.0,,,,,,1.0,,,,,,,,check5?choice=2
231174,231176.0,Laten we verder gaan!,Robot,,,,2.0,,,,,,,,
231176,244722.0,Wie staat er bij jou op plek 1?,Robot,,,,2.0,6.0,1.0,,,,,,
244722,245272.0,Man met grijs haar.,Human,2.0,0.7071132608440396,SUCCESS_HIGH,2.0,6.0,1.0,2.0,,inner,,answer-description,
245272,245273.0,"Oh, die staat bij mij op plek 2.",Robot,,,,2.0,6.0,1.0,2.0,2.0,inner,correct,ack-done,
245273,248677.0,En op plek 2?,Robot,,,,2.0,7.0,2.0,,,,,,
248677,260628.0,,,,,,2.0,,,,,,,,check1?choice=2
260628,261421.0,Karlaman,Human,3.0,1.0,SUCCESS_HIGH,2.0,7.0,2.0,3.0,,inner,,answer-description,
261421,261423.0,"Even kijken, nee, bij mij staat die op plek 1.",Robot,,,,2.0,7.0,2.0,3.0,3.0,inner,correct,ack-done,
