start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,0.0,"Hoi [NAME], leuk dat je er weer bent. Ik heb je tip opgevolgd en heb speciaal voor jou een footo gemaakt. Druk maar op de knop om de footo te zien.",Robot,,,,0.0,,,,,,,,
0,18343.0,"Na een paar seconden verschijnt er een knop waar je op moet drukken, en dan gaan we weer beginnen met ons spel.",Robot,,,,0.0,,,,,,,,
18343,18345.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
18345,36915.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
36915,41062.0,Een man met grijs haar en een bril.,Human,2.0,0.4471665351078046,SUCCESS_LOW,1.0,1.0,1.0,2.0,,inner,,answer-description,
41062,49635.0,die oude meneer?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
49635,49646.0,"Ja, met een bril.",Human,,,,1.0,1.0,1.0,,,,,clar-confirm,
49646,49648.0,Bij mij staat die op plek 3. Top gedaan.,Robot,,,,1.0,1.0,1.0,2.0,2.0,inner,correct,ack-done; encourage,
49648,56345.0,En de figuur op plek 2?,Robot,,,,1.0,2.0,2.0,,,,,,
56345,68733.0,,,,,,1.0,,,,,,,,check1?choice=3
68733,70386.0,"Een mevrouw met blauwe ogen, denk ik.",Human,24.0,0.0209120874892331,MATCH_MULTIPLE,1.0,2.0,2.0,24.0,,outer,,answer-description,
70386,77391.0,die vrouw met staart?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
77391,77404.0,Ja.,Human,24.0,1.0,SUCCESS_HIGH,1.0,2.0,2.0,24.0,,outer,,clar-confirm,
77404,77404.0,Bij mij staat die op plek 5.,Robot,,,,1.0,2.0,2.0,24.0,24.0,outer,correct,ack-done,
77404,81134.0,En de figuur op plek 3?,Robot,,,,1.0,3.0,3.0,,,,,,
81134,92115.0,,,,,,1.0,,,,,,,,check2?choice=5
92115,93737.0,Een jonge meneer met bruin haar.,Human,25.0,0.5628353765056698,SUCCESS_LOW,1.0,3.0,3.0,25.0,,outer,,answer-description,
93737,100744.0,die meneer met donker haar?,Robot,,,,1.0,3.0,3.0,,,,,req-clar,
100744,100756.0,Ja.,Human,,,,1.0,3.0,3.0,,,,,clar-confirm,
100756,100756.0,"Oh, die staat bij mij op plek 4.",Robot,,,,1.0,3.0,3.0,25.0,25.0,outer,correct,ack-done,
100756,104488.0,"Oke, we gaan door met plek 4.",Robot,,,,1.0,4.0,4.0,,,,,,
104488,117888.0,,,,,,1.0,,,,,,,,check3?choice=4
117888,119486.0,"Ehm, vrouw blond oorbellen.",Human,1.0,0.7013823567553813,SUCCESS_HIGH,1.0,4.0,4.0,1.0,,inner,,answer-description,
119486,119487.0,"die staat bij mij ergens anders, namelijk op plek 1. Goed hee.",Robot,,,,1.0,4.0,4.0,1.0,1.0,inner,correct,ack-done; encourage,
119487,123934.0,"Oke, en plek 5?",Robot,,,,1.0,5.0,5.0,,,,,,
123934,136947.0,,,,,,1.0,,,,,,,,check4?choice=1
136947,138629.0,Kale meneer met een baard.,Human,3.0,0.8608073674994876,SUCCESS_HIGH,1.0,5.0,5.0,3.0,,inner,,answer-description,
138629,138631.0,Bij mij staat die op plek 2.,Robot,,,,1.0,5.0,5.0,3.0,3.0,inner,correct,ack-done,
138631,143611.0,"We hebben ze allemaal gehad. Druk maar op de knop Ga Door. Voordat we doorgaan naar de volgende ronde, wil ik je vragen om eerst een paar vragen te beantwoorden. Ik ga stil zijn  terwijl jij de vragen beantwoord. Tik op het   scherm   op de knop, om door te gaan naar de vragen. Na de vragen gaan we weer door met het spel.",Robot,,,,1.0,,,,,,,,
143611,249247.0,,,,,,1.0,,,,,,,,check5?choice=2
249247,249248.0,Laten we verder gaan!,Robot,,,,2.0,,,,,,,,
249248,262000.0,Wie staat er bij jou op plek 1?,Robot,,,,2.0,6.0,1.0,,,,,,
262000,263598.0,oude manier,Human,0.0,1.0,NO_MATCH,2.0,6.0,1.0,2.0,,inner,,answer-description,
263598,274733.0,"Sorry, ik heb je niet zo goed gehoord. Kan je het nog een keer zeggen?",Robot,,,,2.0,6.0,1.0,,,,,req-repeat,
274733,276036.0,Oude meneer met de bril.,Human,2.0,0.372728066054821,SUCCESS_LOW,2.0,6.0,1.0,2.0,,inner,,clar-repeat,
276036,283312.0,die meneer met grijs haar?,Robot,,,,2.0,6.0,1.0,,,,,req-clar,
283312,283322.0,ja,Human,,,,2.0,6.0,1.0,,,,,clar-confirm,
283322,283322.0,"Oh, die staat bij mij op plek 2.",Robot,,,,2.0,6.0,1.0,2.0,2.0,inner,correct,ack-done,
283322,287075.0,"Oke, we gaan door met plek 2.",Robot,,,,2.0,7.0,2.0,,,,,,
287075,298279.0,,,,,,2.0,,,,,,,,check1?choice=2
298279,299690.0,Kale meneer met een baard.,Human,3.0,0.8367221054177737,SUCCESS_HIGH,2.0,7.0,2.0,3.0,,inner,,answer-description,
299690,299691.0,Bij mij staat die op plek 1. Top gedaan.,Robot,,,,2.0,7.0,2.0,3.0,3.0,inner,correct,ack-done; encourage,
299691,302325.0,En die op plek 3?,Robot,,,,2.0,8.0,3.0,,,,,,
302325,312978.0,,,,,,2.0,,,,,,,,check2?choice=1
312978,314715.0,Meneer met de bril.,Human,28.0,0.3906091165174489,SUCCESS_LOW,2.0,8.0,3.0,28.0,,outer,,answer-description,
314715,321822.0,die man met donker haar?,Robot,,,,2.0,8.0,3.0,,,,,req-clar,
321822,321832.0,Ja.,Human,,,,2.0,8.0,3.0,,,,,clar-confirm,
321832,321832.0,"Even kijken, nee, bij mij staat die op plek 4.",Robot,,,,2.0,8.0,3.0,28.0,28.0,outer,correct,ack-done,
321832,326889.0,En die op plek 4?,Robot,,,,2.0,9.0,4.0,,,,,,
326889,336743.0,,,,,,2.0,,,,,,,,check3?choice=4
336743,338181.0,Een mevrouw met donkerbruin haar.,Human,23.0,0.0239597083962087,MATCH_MULTIPLE,2.0,9.0,4.0,23.0,,outer,,answer-description,
338181,345316.0,die mevrouw met bruin haar?,Robot,,,,2.0,9.0,4.0,,,,,req-clar,
345316,345328.0,Ja.,Human,23.0,1.0,SUCCESS_HIGH,2.0,9.0,4.0,23.0,,outer,,clar-confirm,
345328,345328.0,"Oh, die staat bij mij op plek 5.",Robot,,,,2.0,9.0,4.0,23.0,23.0,outer,correct,ack-done,
345328,349053.0,En de figuur op plek 5?,Robot,,,,2.0,10.0,5.0,,,,,,
349053,360372.0,,,,,,2.0,,,,,,,,check4?choice=5
360372,361930.0,Mevrouw met blond haar en oorbellen.,Human,1.0,0.6669234228087884,SUCCESS_HIGH,2.0,10.0,5.0,1.0,,inner,,answer-description,
361930,361931.0,Bij mij staat die op plek 3.,Robot,,,,2.0,10.0,5.0,1.0,1.0,inner,correct,ack-done,
361931,365836.0,Dit was het voor deze  ronde. Laten we naar de volgende ronde gaan. Druk maar op de knop Ga Door.,Robot,,,,2.0,,,,,,,,
365836,367532.0,,,,,,2.0,,,,,,,,check5?choice=3
367532,367533.0,Laten we verder gaan!,Robot,,,,3.0,,,,,,,,
367533,393230.0,Wie staat er bij jou op plek 1?,Robot,,,,3.0,11.0,1.0,,,,,,
393230,394631.0,"Eh, mevrouw met bruin haar.",Human,1.0,0.1607258514569229,SUCCESS_LOW,3.0,11.0,1.0,19.0,,outer,,answer-description,
394631,405970.0,die mevrouw met bob?,Robot,,,,3.0,11.0,1.0,,,,,req-clar,
405970,405980.0,"En bruin haar, ja.",Human,,,,3.0,11.0,1.0,,,,,clar-confirm,
405980,405981.0,"Oh, die staat bij mij op plek 5. Top gedaan.",Robot,,,,3.0,11.0,1.0,19.0,1.0,outer,incorrect,ack-done; encourage,
405981,409316.0,"Oke, en plek 2?",Robot,,,,3.0,12.0,2.0,,,,,,
409316,422652.0,,,,,,3.0,,,,,,,,check1?choice=5
422652,424075.0,Een meneer met grijs haar en een bril.,Human,2.0,0.3331907161563816,SUCCESS_LOW,3.0,12.0,2.0,2.0,,inner,,answer-description,
424075,431352.0,die man met bril?,Robot,,,,3.0,12.0,2.0,,,,,req-clar,
431352,431365.0,ja,Human,,,,3.0,12.0,2.0,,,,,clar-confirm,
431365,431365.0,"He, die staat bij mij ook op die plek.",Robot,,,,3.0,12.0,2.0,2.0,2.0,inner,correct,ack-done,
431365,435238.0,"Oke, en plek 3?",Robot,,,,3.0,13.0,3.0,,,,,,
435238,446441.0,,,,,,3.0,,,,,,,,check2?choice=2
446441,447868.0,Mevrouw met blond haar en oorbellen.,Human,19.0,0.4242687412780471,SUCCESS_LOW,3.0,13.0,3.0,1.0,,inner,,answer-description,
447868,455158.0,die vrouw met halflang haar?,Robot,,,,3.0,13.0,3.0,,,,,req-clar,
455158,455168.0,"En overbellen, ja.",Human,,,,3.0,13.0,3.0,,,,,clar-confirm,
