start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,41661.0,"Hoi [NAME], leuk dat je er weer bent. Weet je nog dat je mij de vorige keer vertelde over je lievelings vakantiebestemming? Het grappige is, mijn vrienden zijn daar ook geweest en hebben daar ook een footo gemaakt. Weet je nog hoe het spelletje werkt? Als je op de knop op het scherm drukt, dan zie je mijn vrienden. We vertellen elkaar in elke ronde wie er op welke plek staat. Zullen we beginnen met de eerste ronde?",Robot,,,,0.0,,,,,,,,
41661,41685.0,Dat is goed.,Human,,,,0.0,,,,,,,,
41685,48421.0,"Leuk, ik heb er weer zin in. Druk maar op de knop om naar de eerste ronde te gaan.",Robot,,,,0.0,,,,,,,,
48421,48422.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
48422,68579.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
68579,72809.0,Een vrouw met donker haar en een bril.,Human,31.0,0.1427051934320757,SUCCESS_LOW,1.0,1.0,1.0,31.0,,outer,,answer-description,
72809,81246.0,die mevrouw met bruin haar?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
81246,81256.0,Ja.,Human,,,,1.0,1.0,1.0,,,,,clar-confirm,
81256,81257.0,"die staat bij mij ergens anders, namelijk op plek 5.",Robot,,,,1.0,1.0,1.0,31.0,31.0,outer,correct,ack-done,
81257,86000.0,En die op plek 2?,Robot,,,,1.0,2.0,2.0,,,,,,
86000,96040.0,,,,,,1.0,,,,,,,,check1?choice=5
96040,97632.0,Een oudere manier met grijs haar en een bril.,Human,2.0,0.339996684081878,SUCCESS_LOW,1.0,2.0,2.0,2.0,,inner,,answer-description,
97632,104803.0,die man met bril?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
104803,104815.0,"Yes, daar hebben we Bril.",Human,,,,1.0,2.0,2.0,,,,,answer,
104815,113394.0,"Ik snap het niet, bedoel je nu ja of nee?",Robot,,,,1.0,2.0,2.0,,,,,req-clar,
113394,113408.0,Ja.,Human,,,,1.0,2.0,2.0,,,,,clar-confirm,
113408,113410.0,"Oh, die staat bij mij op plek 3.",Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done,
113410,117000.0,"Oke, we gaan door met plek 3.",Robot,,,,1.0,3.0,3.0,,,,,,
117000,130125.0,,,,,,1.0,,,,,,,,check2?choice=3
130125,131881.0,"Blond haar, mevrouw, oorbellen.",Human,1.0,0.6891605146646174,SUCCESS_HIGH,1.0,3.0,3.0,1.0,,inner,,answer-description,
