start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,52953.0,"Hoi [NAME], leuk dat je er weer bent. Weet je nog dat je mij de vorige keer vertelde over je lievelings vakantiebestemming? Het grappige is, mijn vrienden zijn daar ook geweest en hebben daar ook een footo gemaakt. Weet je nog hoe het spelletje werkt? Als je op de knop op het scherm drukt, dan zie je mijn vrienden. We vertellen elkaar in elke ronde wie er op welke plek staat. Zullen we beginnen met de eerste ronde?",Robot,,,,0.0,,,,,,,,
52953,52963.0,"Ja, dat is goed.",Human,,,,0.0,,,,,,,,
52963,57027.0,"Leuk, ik heb er weer zin in. Druk maar op de knop om naar de eerste ronde te gaan.",Robot,,,,0.0,,,,,,,,
57027,57028.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
57028,71997.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
71997,76716.0,met een bril.,Human,2.0,1.0,SUCCESS_HIGH,1.0,1.0,1.0,31.0,,outer,,answer-description,
76716,76717.0,"Even kijken, nee, bij mij staat die op plek 3. Je doet het goed.",Robot,,,,1.0,1.0,1.0,31.0,2.0,outer,incorrect,ack-done; encourage,
76717,79445.0,"Oké, en die op plek 2?",Robot,,,,1.0,2.0,2.0,,,,,,
79445,84438.0,En zwart haar.,Human,,,,1.0,2.0,2.0,,,,,answer,
84438,94330.0,,,,,,1.0,,,,,,,,check1?choice=3
94330,96045.0,staat een oude meneer met een bril.,Human,2.0,1.0,MATCH_PREVIOUS,1.0,2.0,2.0,2.0,,inner,,answer-description,
96045,110197.0,"Wacht even, volgens mij hebben we deze al gehad. Wil je het  nog  een keer omschrijven?",Robot,,,,1.0,2.0,2.0,,,,,req-clar,
110197,111521.0,Met een bril.,Human,2.0,1.0,MATCH_PREVIOUS,1.0,2.0,2.0,2.0,,inner,,clar-repair,
111521,112887.0,"Even kijken hoor, ik dacht dat we deze al hadden gehad. Laten we even een stap terug.  Kan je iets noemen wat specifiek is voor die figuur?",Robot,,,,1.0,2.0,2.0,,,,,req-clar,
112887,116152.0,Houdemon!,Human,,,,1.0,2.0,2.0,,,,,answer,
116152,131075.0,Zo.,Human,,,,1.0,2.0,2.0,,,,,answer,
131075,135583.0,Het is een vrouw met kort zwart haar.,Human,31.0,0.0093628973944228,MATCH_MULTIPLE,1.0,2.0,2.0,2.0,,inner,,answer-description,
135583,146547.0,die mevrouw met bruin haar?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
146547,146559.0,Ja.,Human,31.0,1.0,SUCCESS_HIGH,1.0,2.0,2.0,2.0,,inner,,clar-confirm,
146559,146560.0,Bij mij staat die op plek 5.,Robot,,,,1.0,2.0,2.0,2.0,31.0,inner,incorrect,ack-done,
