start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,41392.0,"Hoi [NAME], leuk dat je er weer bent. Weet je nog dat je mij de vorige keer vertelde over je lievelings vakantiebestemming? Het grappige is, mijn vrienden zijn daar ook geweest en hebben daar ook een footo gemaakt. Weet je nog hoe het spelletje werkt? Als je op de knop op het scherm drukt, dan zie je mijn vrienden. We vertellen elkaar in elke ronde wie er op welke plek staat. Zullen we beginnen met de eerste ronde?",Robot,,,,0.0,,,,,,,,
41392,41417.0,"Ja, is goed.",Human,,,,0.0,,,,,,,,
41417,51273.0,"Leuk, ik heb er weer zin in. Druk maar op de knop om naar de eerste ronde te gaan.",Robot,,,,0.0,,,,,,,,
51273,51274.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
51274,66285.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
66285,70611.0,Een vrouw met kort donker haar en een bril.,Human,31.0,0.1445840985129112,SUCCESS_LOW,1.0,1.0,1.0,31.0,,outer,,answer-description,
70611,78874.0,die mevrouw met stijl haar?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
78874,78891.0,Ja.,Human,,,,1.0,1.0,1.0,,,,,clar-confirm,
78891,78892.0,Bij mij staat die mevrouw met stijl haar op plek 5.,Robot,,,,1.0,1.0,1.0,31.0,31.0,outer,correct,ack-done,
78892,84831.0,"Oké, en die op plek 2?",Robot,,,,1.0,2.0,2.0,,,,,,
84831,95980.0,,,,,,1.0,,,,,,,,check1?choice=5
95980,97555.0,Een oude man met grijs haar en een bril.,Human,2.0,0.6736253975104692,SUCCESS_HIGH,1.0,2.0,2.0,2.0,,inner,,answer-description,
97555,97556.0,"Even kijken, nee, bij mij staat die met grijs op plek 3. Geweldig gedaan.",Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done; encourage,
97556,105916.0,En de figuur op plek 3?,Robot,,,,1.0,3.0,3.0,,,,,,
105916,119082.0,,,,,,1.0,,,,,,,,check2?choice=3
119082,120792.0,Dat is een vrouw met kort blond haar en oorbellen.,Human,1.0,0.3697622396384337,SUCCESS_LOW,1.0,3.0,3.0,1.0,,inner,,answer-description,
120792,127843.0,die en oorbellen?,Robot,,,,1.0,3.0,3.0,,,,,req-clar,
127843,127854.0,Ja.,Human,,,,1.0,3.0,3.0,,,,,clar-confirm,
127854,127855.0,"Oh, die en oorbellen staat bij mij op plek 1. Dat gaat goed.",Robot,,,,1.0,3.0,3.0,1.0,1.0,inner,correct,ack-done; encourage,
127855,134221.0,"Oke, en plek 4?",Robot,,,,1.0,4.0,4.0,,,,,,
134221,148750.0,,,,,,1.0,,,,,,,,check3?choice=1
148750,150788.0,Daar staat een man met zwart haar.,Human,3.0,0.0152519249380669,MATCH_MULTIPLE,1.0,4.0,4.0,30.0,,outer,,answer-description,
150788,159592.0,die kale man?,Robot,,,,1.0,4.0,4.0,,,,,req-clar,
159592,159605.0,"Nee, hij heeft zwart haar.",Human,0.0,1.0,NEG_RESPONSE,1.0,4.0,4.0,30.0,,outer,,clar-negative,
159605,174843.0,"Oke, kun je het op een andere manier omschrijven?",Robot,,,,1.0,4.0,4.0,,,,,req-clar,
174843,176170.0,De man heeft geen bril en ook geen baard.,Human,30.0,0.4140092527435628,SUCCESS_LOW,1.0,4.0,4.0,30.0,,outer,,clar-repair,
176170,183833.0,die man met bruin haar?,Robot,,,,1.0,4.0,4.0,,,,,req-clar,
183833,183843.0,Ja.,Human,,,,1.0,4.0,4.0,,,,,clar-confirm,
183843,183844.0,"Oh ja, die man met bruin haar staat bij mij ook op plek 4.",Robot,,,,1.0,4.0,4.0,30.0,30.0,outer,correct,ack-done,
183844,189676.0,En de figuur op plek 5?,Robot,,,,1.0,5.0,5.0,,,,,,
189676,204796.0,,,,,,1.0,,,,,,,,check4?choice=4
204796,206330.0,Op plek vijf staat een kale man met een grijze baard.,Human,3.0,0.6226127233389375,SUCCESS_HIGH,1.0,5.0,5.0,3.0,,inner,,answer-description,
206330,206331.0,"die grijze baard staat bij mij ergens anders, namelijk op plek 2.",Robot,,,,1.0,5.0,5.0,3.0,3.0,inner,correct,ack-done,
206331,212509.0,"We hebben ze allemaal gehad. Druk maar op de knop Ga Door. Voordat we doorgaan naar de volgende ronde, wil ik je vragen om eerst een paar vragen te beantwoorden. Ik ga stil zijn  terwijl jij de vragen beantwoord. Tik op het   scherm   op de knop, om door te gaan naar de vragen. Na de vragen gaan we weer door met het spel.",Robot,,,,1.0,,,,,,,,
212509,328048.0,,,,,,1.0,,,,,,,,check5?choice=2
328048,328049.0,Laten we verder gaan!,Robot,,,,2.0,,,,,,,,
