start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,31861.0,"Hoi, mijn naam is Robin. Leuk dat je er bent. Ik ben nog aan het leren om goed met mensen te communiceren. Om dit makkelijker te maken, krijgen mijn ogen een roze kleur als ik praat. Als ik luister dan zijn mijn ogen groen. Ik heet dus Robin, hoe heet jij?!",Robot,,,,0.0,,,,,,,,
31861,31884.0,[NAME],Human,,,,0.0,,,,,,,,
31884,54986.0,"Oke, leuk dat je meedoet met dit spelletje! Het gaat over mijn drie vrienden. Ik zal ze aan je voorstellen.   Zie je, de theblet, op die standaard naast mij?",Robot,,,,0.0,,,,,,,,
54986,54996.0,"Ja, die zie ik.",Human,,,,0.0,,,,,,,,
54996,74384.0,"Als je op de knop op het scherm drukt, dan zie je mijn vrienden. Kijk goed naar hun gezichten. Die moet je een beetje onthouden.",Robot,,,,0.0,,,,,,,,
74384,74392.0,"Oké, is goed.",Human,,,,0.0,,,,,,,,
74392,109606.0,"Deze vrienden gaan overal naar toe, en maken dan een footo. Soms staan ze ook op de footo met anderen. Maar, op jouw footo staan mijn vrienden op een andere plek, dan bij mij. Daar maken we een leuk spelletje van. Het zijn in totaal 6 rondes. Wij gaan elke ronde samen uitzoeken, wie waar staat, goed?",Robot,,,,0.0,,,,,,,,
109606,109616.0,"Oké, is goed.",Human,,,,0.0,,,,,,,,
109616,139182.0,"Het werkt als volgt. We gaan de vrienden 1 voor 1 langs. Jij vertelt wie je op  elke plek ziet, en dan vertel ik, of dat bij mij het zelfde is, of anders. Als we goed overleggen, vinden we samen de verschillen! Leuk, toch?",Robot,,,,0.0,,,,,,,,
139182,139192.0,"Ja, dat vind ik heel leuk.",Human,,,,0.0,,,,,,,,
139192,149059.0,Laten we dit even oefenen. Druk maar op de knop om door te gaan naar de oefenronde. Je kunt het plaatje omhoog bewegen om het hele plaatje te zien.,Robot,,,,0.0,,,,,,,,
149059,179078.0,"Beschrijf nu maar aan mij, wie er bij jou, op de eerste plek staat, zodat ik begrijp wie je bedoelt, dus je kunt bijvoorbeeld aan mij vertellen  hoe hun gezicht er  uit ziet, of iets anders  dat opvalt.",Robot,,,,0.0,,,,,,,,
179078,179088.0,"Er staat iemand, een mevrouw, met blond haar en blauwe ogen.",Human,,,,0.0,,,,,,,,
179088,214828.0,"Oh ja, die staat bij mij op de tweede plek. Je kan nu op het cijfer 1 tikken. Er opent dan een menuutje. Daarin kan je het cijfer 2 invullen, om aan te geven dat die op de tweede plek staat bij mij. Als je dat gedaan hebt, verschijnt er een vinkje om aan te geven dat je het hebt ingevuld. Klopt dat?",Robot,,,,0.0,,,,,,,,
214828,214839.0,"Ja, dat klopt.",Human,,,,0.0,,,,,,,,
214839,255960.0,"Mooi! In het echte spel moeten we samen de antwoorden vinden voor alle vrienden. Voor we doorgaan naar het echte spel  nog even een paar spelregels. Je krijgt het plaatje maar een paar seconden te zien.  Onthoud dus goed wie waar staat, en hoe die persoon er uit ziet. Daarna kun je vertellen wat je zag, en gaan wij overleggen wie  waar staat  op jouw plaatje,  en op de mijne. Is dat goed?",Robot,,,,0.0,,,,,,,,
255960,256033.0,"Ja, dat is goed.",Human,,,,0.0,,,,,,,,
256033,275214.0,"Top. Als je bent vergeten wie je zag, kan je op het  scherm tikken  op de knop  Laat het plaatje zien. Ben je klaar voor het echte spel?",Robot,,,,0.0,,,,,,,,
275214,275224.0,"Ja, ik ben er klaar voor.",Human,,,,0.0,,,,,,,,
275224,282000.0,Oke. Klik maar op de knop Ga door op het scherm om te beginnen. Ik heb er zin in!,Robot,,,,0.0,,,,,,,,
282000,282000.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
282000,300838.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
300838,304537.0,Ik zie een vrouw met heel lang bruin haar.,Human,10.0,0.4067048056636851,SUCCESS_LOW,1.0,1.0,1.0,10.0,,outer,,answer-description,
304537,314141.0,die vrouw met golvend haar?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
314141,314151.0,"Ja, ze heeft golvend haar.",Human,,,,1.0,1.0,1.0,,,,,clar-confirm,
314151,314151.0,Bij mij staat die vrouw met golvend haar op plek 5. Vul dat maar in op de  theblet.,Robot,,,,1.0,1.0,1.0,10.0,10.0,outer,correct,ack-done,
314151,320562.0,"Oke, we gaan door met plek 2.",Robot,,,,1.0,2.0,2.0,,,,,,
320562,337536.0,,,,,,1.0,,,,,,,,check1?choice=5
337536,339221.0,Er staat een oude man met grijs haar en een bril.,Human,2.0,0.6473505891140453,SUCCESS_HIGH,1.0,2.0,2.0,2.0,,inner,,answer-description,
