start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,0.0,"Hoi [NAME], leuk dat je er weer bent. Ik heb je tip opgevolgd en heb speciaal voor jou een footo gemaakt. Druk maar op de knop om de footo te zien.",Robot,,,,0.0,,,,,,,,
0,25057.0,"Na een paar seconden verschijnt er een knop waar je op moet drukken, en dan gaan we weer beginnen met ons spel.",Robot,,,,0.0,,,,,,,,
25057,25059.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
25059,38678.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
38678,43468.0,Een man met grijs haar en een bril.,Human,2.0,0.442858413369126,SUCCESS_LOW,1.0,1.0,1.0,2.0,,inner,,answer-description,
43468,51659.0,die met grijs?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
51659,51669.0,Ja.,Human,,,,1.0,1.0,1.0,,,,,clar-confirm,
51669,51671.0,Bij mij staat die met grijs op plek 3.,Robot,,,,1.0,1.0,1.0,2.0,2.0,inner,correct,ack-done,
51671,55168.0,En die op plek 2?,Robot,,,,1.0,2.0,2.0,,,,,,
55168,68740.0,,,,,,1.0,,,,,,,,check1?choice=3
68740,70457.0,Een vrouw met bruin haar.,Human,1.0,0.1860226422982047,SUCCESS_LOW,1.0,2.0,2.0,24.0,,outer,,answer-description,
70457,81625.0,die kort blond?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
81625,81636.0,Deze bruin haar.,Human,,,,1.0,2.0,2.0,,,,,answer,
81636,90470.0,"Ik snap het niet, bedoel je nu ja of nee?",Robot,,,,1.0,2.0,2.0,,,,,req-clar,
90470,90480.0,Nee.,Human,,,,1.0,2.0,2.0,,,,,clar-negative,
90480,90480.0,"Oke, we proberen het opnieuw",Robot,,,,1.0,2.0,2.0,,,,,ack,
90480,107883.0,Wie staat er bij jou op plek 2?,Robot,,,,1.0,2.0,2.0,,,,,,
107883,109511.0,Een vrouw met bruin haar en ze heeft haar in een staart.,Human,24.0,0.4191266110882178,SUCCESS_LOW,1.0,2.0,2.0,24.0,,outer,,answer-description,
109511,116378.0,die mevrouw met staart?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
116378,116427.0,Ja.,Human,,,,1.0,2.0,2.0,,,,,clar-confirm,
116427,116428.0,"Oh, die mevrouw met staart staat bij mij op plek 5.",Robot,,,,1.0,2.0,2.0,24.0,24.0,outer,correct,ack-done,
116428,121154.0,"Oké, en die op plek 3?",Robot,,,,1.0,3.0,3.0,,,,,,
121154,135221.0,,,,,,1.0,,,,,,,,check2?choice=5
135221,137177.0,Een man met kort donker haar.,Human,25.0,0.187900172695242,SUCCESS_LOW,1.0,3.0,3.0,25.0,,outer,,answer-description,
137177,143921.0,die meneer met donker haar?,Robot,,,,1.0,3.0,3.0,,,,,req-clar,
143921,143935.0,Ja.,Human,,,,1.0,3.0,3.0,,,,,clar-confirm,
143935,143937.0,"Even kijken, nee, bij mij staat die meneer met donker haar op plek 4.",Robot,,,,1.0,3.0,3.0,25.0,25.0,outer,correct,ack-done,
143937,150644.0,"Oke, we gaan door met plek 4.",Robot,,,,1.0,4.0,4.0,,,,,,
150644,166861.0,,,,,,1.0,,,,,,,,check3?choice=4
166861,168967.0,Op plek 4 staat de vrouw met kort blond haar en oorbellen.,Human,1.0,0.4749295989395009,SUCCESS_LOW,1.0,4.0,4.0,1.0,,inner,,answer-description,
168967,177437.0,die kort blond?,Robot,,,,1.0,4.0,4.0,,,,,req-clar,
177437,177447.0,Ja.,Human,,,,1.0,4.0,4.0,,,,,clar-confirm,
177447,177447.0,"die kort blond staat bij mij ergens anders, namelijk op plek 1.",Robot,,,,1.0,4.0,4.0,1.0,1.0,inner,correct,ack-done,
177447,182937.0,En op plek 5?,Robot,,,,1.0,5.0,5.0,,,,,,
182937,194253.0,,,,,,1.0,,,,,,,,check4?choice=1
194253,196152.0,De kale man met grijze baard.,Human,3.0,0.7373752515124695,SUCCESS_HIGH,1.0,5.0,5.0,3.0,,inner,,answer-description,
196152,196154.0,"Even kijken, nee, bij mij staat die grijze baard op plek 2.",Robot,,,,1.0,5.0,5.0,3.0,3.0,inner,correct,ack-done,
196154,202096.0,"We hebben ze allemaal gehad. Druk maar op de knop Ga Door. Voordat we doorgaan naar de volgende ronde, wil ik je vragen om eerst een paar vragen te beantwoorden. Ik ga stil zijn  terwijl jij de vragen beantwoord. Tik op het   scherm   op de knop, om door te gaan naar de vragen. Na de vragen gaan we weer door met het spel.",Robot,,,,1.0,,,,,,,,
202096,305509.0,,,,,,1.0,,,,,,,,check5?choice=2
305509,305510.0,Laten we verder gaan!,Robot,,,,2.0,,,,,,,,
305510,321700.0,Wie staat er bij jou op plek 1?,Robot,,,,2.0,6.0,1.0,,,,,,
321700,323731.0,Een man met grijs haar en bril.,Human,2.0,0.4071781949454813,SUCCESS_LOW,2.0,6.0,1.0,2.0,,inner,,answer-description,
323731,330221.0,die met grijs?,Robot,,,,2.0,6.0,1.0,,,,,req-clar,
330221,330231.0,Ja.,Human,,,,2.0,6.0,1.0,,,,,clar-confirm,
330231,330233.0,"die met grijs staat bij mij ergens anders, namelijk op plek 2.",Robot,,,,2.0,6.0,1.0,2.0,2.0,inner,correct,ack-done,
330233,336432.0,"Oké, en die op plek 2?",Robot,,,,2.0,7.0,2.0,,,,,,
336432,347494.0,,,,,,2.0,,,,,,,,check1?choice=2
347494,349296.0,Daar staat de kale man met grijze baard.,Human,3.0,0.7585811859785181,SUCCESS_HIGH,2.0,7.0,2.0,3.0,,inner,,answer-description,
349296,349297.0,"die grijze baard staat bij mij ergens anders, namelijk op plek 1.",Robot,,,,2.0,7.0,2.0,3.0,3.0,inner,correct,ack-done,
349297,355779.0,En op plek 3?,Robot,,,,2.0,8.0,3.0,,,,,,
355779,366552.0,,,,,,2.0,,,,,,,,check2?choice=1
366552,368405.0,Een man met bril en zwart haar.,Human,28.0,0.3777933440540632,SUCCESS_LOW,2.0,8.0,3.0,28.0,,outer,,answer-description,
368405,375026.0,die meneer met donker haar?,Robot,,,,2.0,8.0,3.0,,,,,req-clar,
375026,375039.0,Ja.,Human,,,,2.0,8.0,3.0,,,,,clar-confirm,
375039,375039.0,Bij mij staat die meneer met donker haar op plek 4.,Robot,,,,2.0,8.0,3.0,28.0,28.0,outer,correct,ack-done,
375039,380875.0,En op plek 4?,Robot,,,,2.0,9.0,4.0,,,,,,
380875,389786.0,,,,,,2.0,,,,,,,,check3?choice=4
389786,391516.0,Een vrouw met golvend bruin haar.,Human,23.0,0.0717223788241354,MATCH_MULTIPLE,2.0,9.0,4.0,23.0,,outer,,answer-description,
391516,405037.0,die vrouw met donkerblond haar?,Robot,,,,2.0,9.0,4.0,,,,,req-clar,
405037,411546.0,Ik heb dat niet goed gehoord,Robot,,,,2.0,9.0,4.0,,,,,,
411546,411555.0,Ja.,Human,23.0,1.0,SUCCESS_HIGH,2.0,9.0,4.0,23.0,,outer,,answer-description,
411555,411556.0,Bij mij staat die vrouw met donkerblond haar op plek 5.,Robot,,,,2.0,9.0,4.0,23.0,23.0,outer,correct,ack-done,
411556,417552.0,"Oké, en die op plek 5?",Robot,,,,2.0,10.0,5.0,,,,,,
417552,430554.0,,,,,,2.0,,,,,,,,check4?choice=5
430554,432480.0,Daar staat de vrouw met kortblond haar en oorbellen.,Human,1.0,0.5193460014714769,SUCCESS_LOW,2.0,10.0,5.0,1.0,,inner,,answer-description,
432480,439200.0,die en oorbellen?,Robot,,,,2.0,10.0,5.0,,,,,req-clar,
439200,439210.0,Ja.,Human,,,,2.0,10.0,5.0,,,,,clar-confirm,
439210,439211.0,Bij mij staat die en oorbellen op plek 3.,Robot,,,,2.0,10.0,5.0,1.0,1.0,inner,correct,ack-done,
439211,442940.0,"Oke, we hebben ze allemaal gehad. Laten we doorgaan naar de volgende ronde. Druk maar op de knop Ga Door.",Robot,,,,2.0,,,,,,,,
442940,454554.0,,,,,,2.0,,,,,,,,check5?choice=3
454554,454555.0,Laten we verder gaan!,Robot,,,,3.0,,,,,,,,
454555,470065.0,Wie staat er bij jou op plek 1?,Robot,,,,3.0,11.0,1.0,,,,,,
470065,471585.0,Een vrouw met golvend bruin haar.,Human,2.0,0.1270248336601133,MATCH_MULTIPLE,3.0,11.0,1.0,19.0,,outer,,answer-description,
471585,480865.0,die meneer met grijs haar?,Robot,,,,3.0,11.0,1.0,,,,,req-clar,
480865,480875.0,"Nee, een vrouw met bruin haar.",Human,0.0,1.0,NEG_RESPONSE,3.0,11.0,1.0,19.0,,outer,,clar-negative,
480875,493993.0,"Oke, kun je het op een andere manier omschrijven?",Robot,,,,3.0,11.0,1.0,,,,,req-clar,
493993,495419.0,"Een vrouw met lang, golvend haar.",Human,19.0,0.0209120874892331,MATCH_MULTIPLE,3.0,11.0,1.0,19.0,,outer,,clar-repair,
495419,502559.0,die mevrouw met halflang haar?,Robot,,,,3.0,11.0,1.0,,,,,req-clar,
