start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,417.0,"Hoi, mijn naam is Robin. Hoe heet jij?!",Robot,,,,0.0,,,,,,,,
417,41674.0,[NAME],Robot,,,,0.0,,,,,,,,
41674,41691.0,"Ja, ik zie het.",Human,,,,0.0,,,,,,,,
41691,90029.0,"Als je op de knop op het scherm drukt, dan zie je mijn vrienden. Kijk goed naar hun gezichten. Die moet je een beetje onthouden.",Robot,,,,0.0,,,,,,,,
90029,90070.0,Genoeg.,Human,,,,0.0,,,,,,,,
90070,158373.0,"Deze vrienden gaan overal naar toe, en maken dan een footo. Soms staan ze ook op de footo met anderen. Maar, op jouw footo staan mijn vrienden op een andere plek, dan bij mij. Daar maken we een leuk spelletje van. Het zijn in totaal 6 rondes. Wij gaan elke ronde samen uitzoeken, wie waar staat, goed?",Robot,,,,0.0,,,,,,,,
158373,158391.0,En ja Tot de volgende!,Human,,,,0.0,,,,,,,,
158391,216023.0,"Het werkt als volgt. We gaan de vrienden 1 voor 1 langs. Jij vertelt wie je op  elke plek ziet, en dan vertel ik, of dat bij mij het zelfde is, of anders. Als we goed overleggen, vinden we samen de verschillen! Daar bij moet je goed naar mij kijken. Dat praat wat makkelijker, toch?",Robot,,,,0.0,,,,,,,,
216023,216042.0,Tot de volgende!,Human,,,,0.0,,,,,,,,
216042,252875.0,Laten we dit even oefenen. Druk maar op de knop om door te gaan naar de oefenronde. Je kunt elke keer naar beneden scrollen om het hele plaatje te zien.,Robot,,,,0.0,,,,,,,,
252875,261974.0,Ik ben erg gespannd dus.,Human,,,,0.0,,,,,,,,
261974,270227.0,En die opnieuw.,Human,,,,0.0,,,,,,,,
270227,272951.0,"Euh, waarom waren we langs de Ja.",Human,,,,0.0,,,,,,,,
272951,292197.0,Dank u wel.,Human,,,,0.0,,,,,,,,
292197,294972.0,Am I doing something wrong?,Human,,,,0.0,,,,,,,,
294972,301612.0,Nogmaals.,Human,,,,0.0,,,,,,,,
301612,306491.0,Oké.,Human,,,,0.0,,,,,,,,
306491,315276.0,Heel erg bedankt voor zijn tijd.,Human,,,,0.0,,,,,,,,
315276,317494.0,Dat is normaal.,Human,,,,0.0,,,,,,,,
317494,347744.0,"Beschrijf nu maar aan mij, wie er bij jou, op de eerste plek staat, zodat ik begrijp wie je bedoelt, dus je kunt bijvoorbeeld aan mij vertellen  hoe hun gezicht er  uit ziet, of iets anders  dat opvalt",Robot,,,,0.0,,,,,,,,
347744,347763.0,Oude leentjes.,Human,,,,0.0,,,,,,,,
347763,350672.0,"Oh ja, die staat bij mij op de tweede plek. Je kan nu op het cijfer 1 tikken. Er opent dan een menuutje. Daarin kan je het cijfer 2 invullen, om aan te geven dat die op de tweede plek staat bij mij. Als je dat gedaan hebt, verschijnt er een vinkje om aan te geven dat je het hebt ingevuld. Klopt dat?",Robot,,,,0.0,,,,,,,,
350672,353480.0,Lachen.,Human,,,,0.0,,,,,,,,
353480,362917.0,Oké.,Human,,,,0.0,,,,,,,,
362917,392345.0,Oké.,Human,,,,0.0,,,,,,,,
392345,392363.0,Ja.,Human,,,,0.0,,,,,,,,
392363,430245.0,"Mooi! In het echte spel moeten we samen de antwoorden vinden voor alle vrienden. Voor we doorgaan naar het echte spel  nog even een paar spelregels. Je krijgt het plaatje maar een paar seconden te zien.  Onthoud dus goed wie waar staat, en hoe die persoon er uit ziet. Daarna kun je vertellen wat je zag, en gaan wij overleggen wie  waar staat  op jouw plaatje,  en op de mijne. Is dat goed?",Robot,,,,0.0,,,,,,,,
430245,430266.0,Ja.,Human,,,,0.0,,,,,,,,
430266,449894.0,"Top. Als je bent vergeten wie je zag, kan je op het  scherm tikken  op de knop  Laat het plaatje zien. Ben je klaar voor het echte spel?",Robot,,,,0.0,,,,,,,,
449894,449912.0,"Ja, ik ben er klaar voor.",Human,,,,0.0,,,,,,,,
449912,460574.0,Oke. Klik maar op de knop Ga door op het scherm om te beginnen. Ik heb er zin in!,Robot,,,,0.0,,,,,,,,
460574,460575.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
460575,475551.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
475551,478388.0,Ja. Ja.,Human,0.0,1.0,AWAIT_NEXT,1.0,1.0,1.0,10.0,,outer,,answer-description,
478388,484661.0,Heel erg bedankt.,Human,0.0,1.0,AWAIT_NEXT,1.0,1.0,1.0,10.0,,outer,,answer-description,
484661,484921.0,"Sorry, ik heb je niet zo goed begrepen. Kan je het herhalen?",Robot,,,,1.0,1.0,1.0,,,,,req-repeat,
484921,488028.0,"Zo pruim, hoor!",Human,0.0,1.0,NO_MATCH,1.0,1.0,1.0,10.0,,outer,,clar-repeat,
488028,491300.0,En ze kwam het erop.,Human,0.0,1.0,NO_MATCH,1.0,1.0,1.0,10.0,,outer,,answer-description,
491300,502562.0,"Sorry, ik heb je niet zo goed gehoord. Kan je het nog een keer zeggen?",Robot,,,,1.0,1.0,1.0,,,,,req-repeat,
502562,505736.0,Helemaal kapot.,Human,0.0,1.0,NO_MATCH,1.0,1.0,1.0,10.0,,outer,,clar-repeat,
505736,513868.0,"Sorry, ik heb je niet zo goed begrepen. Kan je het herhalen?",Robot,,,,1.0,1.0,1.0,,,,,req-repeat,
513868,517049.0,Oké.,Human,0.0,1.0,NO_MATCH,1.0,1.0,1.0,10.0,,outer,,clar-repeat,
517049,517050.0,"Sorry, ik denk dat ik deze niet kan vinden. Laten we deze plek overslaan en doorgaan naar de volgende. Vul op de  theblet maar in, niet gevonden.",Robot,,,,1.0,1.0,1.0,10.0,0.0,outer,incorrect,nack,
517050,521582.0,En die op plek 2?,Robot,,,,1.0,2.0,2.0,,,,,,
521582,524725.0,"Oké, oké, oké.",Human,0.0,1.0,AWAIT_NEXT,1.0,2.0,2.0,2.0,,inner,,answer-description,
524725,527751.0,Er stond een vraag.,Human,0.0,1.0,AWAIT_NEXT,1.0,2.0,2.0,2.0,,inner,,answer-description,
527751,527964.0,met hele lange,Human,10.0,1.0,SUCCESS_HIGH,1.0,2.0,2.0,2.0,,inner,,answer-description,
527964,527965.0,"die mevrouw met lang haar staat bij mij ergens anders, namelijk op plek 5. Vul dat maar in op de  theblet.",Robot,,,,1.0,2.0,2.0,2.0,10.0,inner,incorrect,ack-done,
527965,532250.0,"Oke, en plek 3?",Robot,,,,1.0,3.0,3.0,,,,,,
532250,562536.0,,,,,,1.0,,,,,,,,check1?choice=0
562536,562832.0,Er stond een vraag En zo'n blond haar.,Human,1.0,1.0,SUCCESS_HIGH,1.0,3.0,3.0,1.0,,inner,,answer-description,
562832,562833.0,"Oh, die mevrouw met blond haar staat bij mij op plek 1. Vul dat maar in op de  theblet.",Robot,,,,1.0,3.0,3.0,1.0,1.0,inner,correct,ack-done,
562833,570322.0,"Oke, en plek 4?",Robot,,,,1.0,4.0,4.0,,,,,,
570322,585096.0,,,,,,1.0,,,,,,,,check3?choice=1
585096,585368.0,Er komt een man met Draai een haar.,Human,14.0,0.3502265110460723,SUCCESS_LOW,1.0,4.0,4.0,14.0,,outer,,answer-description,
585368,588449.0,die man met netjes haar?,Robot,,,,1.0,4.0,4.0,,,,,req-clar,
588449,600101.0,En hij zag er jong uit.,Human,,,,1.0,4.0,4.0,,,,,answer,
600101,600161.0,Ja.,Human,,,,1.0,4.0,4.0,,,,,clar-confirm,
600161,600161.0,"He, die man met netjes haar staat bij mij ook op die plek. Vul dat maar in op de  theblet.",Robot,,,,1.0,4.0,4.0,14.0,14.0,outer,correct,ack-done,
600161,608336.0,En die op plek 5?,Robot,,,,1.0,5.0,5.0,,,,,,
608336,621212.0,,,,,,1.0,,,,,,,,check4?choice=4
621212,624306.0,Er stond een Allemaal.,Human,0.0,1.0,AWAIT_NEXT,1.0,5.0,5.0,3.0,,inner,,answer-description,
624306,624589.0,met een baard.,Human,3.0,0.6297417612352957,SUCCESS_HIGH,1.0,5.0,5.0,3.0,,inner,,answer-description,
624589,624590.0,"Oh, die man met baard staat bij mij op plek 2. Vul dat maar in op de  theblet.",Robot,,,,1.0,5.0,5.0,3.0,3.0,inner,correct,ack-done,
624590,632198.0,"We hebben ze allemaal gehad. Druk maar op de knop Ga Door. Voordat we doorgaan naar de volgende ronde, wil ik je vragen om eerst een paar vragen te beantwoorden. Ik ga stil zijn  terwijl jij de vragen beantwoord. Tik op het   scherm   op de knop, om door te gaan naar de vragen. Na de vragen gaan we weer door met het spel.",Robot,,,,1.0,,,,,,,,
632198,635054.0,,,,,,1.0,,,,,,,,check5?choice=2
635054,810610.0,,,,,,1.0,,,,,,,,check2?choice=5
810610,827921.0,Tot de volgende!,Human,,,,1.0,,,,,,,,
827921,847164.0,Ja.,Human,,,,1.0,,,,,,,,
847164,873108.0,Oké.,Human,,,,1.0,,,,,,,,
873108,873108.0,Laten we verder gaan!,Robot,,,,2.0,,,,,,,,
873108,892480.0,Wie staat er bij jou op plek 1?,Robot,,,,2.0,6.0,1.0,,,,,,
892480,895090.0,Er staat Een vrouw?,Human,12.0,0.0047992397405399,AWAIT_NEXT,2.0,6.0,1.0,6.0,,outer,,answer-description,
895090,898322.0,Merts.,Human,12.0,0.0047992397405399,AWAIT_NEXT,2.0,6.0,1.0,6.0,,outer,,answer-description,
898322,901576.0,Oké.,Human,12.0,0.0047992397405399,AWAIT_NEXT,2.0,6.0,1.0,6.0,,outer,,answer-description,
901576,921714.0,die vrouw met donker haar?,Robot,,,,2.0,6.0,1.0,,,,,req-clar,
921714,921733.0,Ja.,Human,12.0,1.0,SUCCESS_HIGH,2.0,6.0,1.0,6.0,,outer,,clar-confirm,
921733,921733.0,"Oh, die vrouw met donker haar staat bij mij op plek 4. Goed zo.",Robot,,,,2.0,6.0,1.0,6.0,12.0,outer,incorrect,ack-done; encourage,
921733,929694.0,"Oke, we gaan door met plek 2.",Robot,,,,2.0,7.0,2.0,,,,,,
929694,947109.0,,,,,,2.0,,,,,,,,check1?choice=4
947109,947414.0,Op plek 2 staat een man met een baard.,Human,3.0,0.3544996279861014,SUCCESS_LOW,2.0,7.0,2.0,3.0,,inner,,answer-description,
947414,954174.0,die meneer met baard?,Robot,,,,2.0,7.0,2.0,,,,,req-clar,
954174,954191.0,Ja.,Human,,,,2.0,7.0,2.0,,,,,clar-confirm,
954191,954192.0,"die meneer met baard staat bij mij ergens anders, namelijk op plek 1.",Robot,,,,2.0,7.0,2.0,3.0,3.0,inner,correct,ack-done,
954192,962175.0,En op plek 3?,Robot,,,,2.0,8.0,3.0,,,,,,
962175,969938.0,,,,,,2.0,,,,,,,,check2?choice=1
969938,970278.0,Op plek 3 staat een vrouw.,Human,1.0,0.6045115108962767,SUCCESS_HIGH,2.0,8.0,3.0,1.0,,inner,,answer-description,
970278,970279.0,"Oh ja, die vrouw staat bij mij op dezelfde plek.",Robot,,,,2.0,8.0,3.0,1.0,1.0,inner,correct,ack-done,
970279,972801.0,En op plek 4?,Robot,,,,2.0,9.0,4.0,,,,,,
972801,977411.0,Met kort.,Human,,,,2.0,9.0,4.0,,,,,answer,
977411,983769.0,,,,,,2.0,,,,,,,,check3?choice=3
983769,987003.0,Vier stappen.,Human,0.0,1.0,AWAIT_NEXT,2.0,9.0,4.0,4.0,,outer,,answer-description,
987003,987700.0,"Sorry, ik heb je niet zo goed begrepen. Kan je het herhalen?",Robot,,,,2.0,9.0,4.0,,,,,req-repeat,
987700,990873.0,Dit is een man.,Human,0.0,1.0,NO_MATCH,2.0,9.0,4.0,4.0,,outer,,clar-repeat,
990873,1007462.0,"Sorry, ik heb je niet zo goed gehoord. Kan je het nog een keer zeggen?",Robot,,,,2.0,9.0,4.0,,,,,req-repeat,
1007462,1009983.0,"Ja, dat is een mannetje.",Human,0.0,1.0,NO_MATCH,2.0,9.0,4.0,4.0,,outer,,clar-repeat,
1009983,1012708.0,Net.,Human,4.0,0.0006094595210932,NO_MATCH,2.0,9.0,4.0,4.0,,outer,,answer-description,
1012708,1015893.0,Een bril?,Human,4.0,0.0006094595210932,NO_MATCH,2.0,9.0,4.0,4.0,,outer,,answer-description,
1015893,1023438.0,die meneer met krulhaar?,Robot,,,,2.0,9.0,4.0,,,,,req-clar,
1023438,1023457.0,Nee.,Human,0.0,1.0,NEG_RESPONSE,2.0,9.0,4.0,4.0,,outer,,clar-negative,
1023457,1023457.0,"Sorry, ik denk dat ik deze niet kan vinden. Laten we deze plek overslaan en doorgaan naar de volgende. Vul op de  theblet maar in, niet gevonden.",Robot,,,,2.0,9.0,4.0,4.0,0.0,outer,incorrect,nack,
1023457,1035148.0,"Oké, en die op plek 5?",Robot,,,,2.0,10.0,5.0,,,,,,
1035148,1047768.0,,,,,,2.0,,,,,,,,check4?choice=0
1047768,1051011.0,op plek 5.,Human,0.0,1.0,AWAIT_NEXT,2.0,10.0,5.0,2.0,,inner,,answer-description,
1051011,1051210.0,Ik heb je niet goed verstaan. Kan je het herhalen?,Robot,,,,2.0,10.0,5.0,,,,,req-repeat,
1051210,1051432.0,Dat is een oude man.,Human,2.0,1.0,SUCCESS_HIGH,2.0,10.0,5.0,2.0,,inner,,clar-repeat,
1051432,1051434.0,"Oh, die oude man staat bij mij op plek 2.",Robot,,,,2.0,10.0,5.0,2.0,2.0,inner,correct,ack-done,
1051434,1064655.0,Deze ronde is klaar. Druk op de knop Ga Door om naar de volgende ronde te gaan.,Robot,,,,2.0,,,,,,,,
1064655,1067297.0,,,,,,2.0,,,,,,,,check5?choice=2
1067297,1067299.0,Laten we verder gaan!,Robot,,,,3.0,,,,,,,,
1067299,1084516.0,Wie staat er bij jou op plek 1?,Robot,,,,3.0,11.0,1.0,,,,,,
1084516,1087703.0,Net zo'n BlackAce,Human,0.0,1.0,AWAIT_NEXT,3.0,11.0,1.0,2.0,,inner,,answer-description,
1087703,1099164.0,"Sorry, ik heb je niet zo goed begrepen. Kan je het herhalen?",Robot,,,,3.0,11.0,1.0,,,,,req-repeat,
1099164,1099429.0,Er staat een man met een bril.,Human,2.0,0.1695358660402023,SUCCESS_LOW,3.0,11.0,1.0,2.0,,inner,,clar-repeat,
1099429,1180832.0,die man met grijs haar?,Robot,,,,3.0,11.0,1.0,,,,,req-clar,
1180832,1180855.0,ja,Robot,,,,3.0,11.0,1.0,,,,,,
1180855,1180855.0,"Oh, die man met grijs haar staat bij mij op plek 2.",Robot,,,,3.0,11.0,1.0,2.0,2.0,inner,correct,ack-done,
1180855,1187763.0,"Oke, we gaan door met plek 2.",Robot,,,,3.0,12.0,2.0,,,,,,
1187763,1196296.0,,,,,,3.0,,,,,,,,check1?choice=2
1196296,1199427.0,Black 2,Human,0.0,1.0,AWAIT_NEXT,3.0,12.0,2.0,3.0,,inner,,answer-description,
1199427,1202702.0,Dat is een mooie.,Human,0.0,1.0,AWAIT_NEXT,3.0,12.0,2.0,3.0,,inner,,answer-description,
1202702,1212215.0,Ik heb je niet goed verstaan. Kan je het herhalen?,Robot,,,,3.0,12.0,2.0,,,,,req-repeat,
1212215,1215379.0,"Ja, er staat een man.",Human,0.0,1.0,NO_MATCH,3.0,12.0,2.0,3.0,,inner,,clar-repeat,
1215379,1219345.0,"Sorry, ik heb je niet zo goed gehoord. Kan je het nog een keer zeggen?",Robot,,,,3.0,12.0,2.0,,,,,req-repeat,
1219345,1222516.0,En geen haar.,Human,0.0,1.0,NO_MATCH,3.0,12.0,2.0,3.0,,inner,,clar-repeat,
1222516,1237957.0,"Sorry, ik heb je niet zo goed gehoord. Kan je het nog een keer zeggen?",Robot,,,,3.0,12.0,2.0,,,,,req-repeat,
1237957,1238181.0,Een kale man met een baard.,Human,3.0,1.0,SUCCESS_HIGH,3.0,12.0,2.0,3.0,,inner,,clar-repeat,
1238181,1238182.0,"die kale man staat bij mij ergens anders, namelijk op plek 4.",Robot,,,,3.0,12.0,2.0,3.0,3.0,inner,correct,ack-done,
1238182,1246546.0,En die op plek 3?,Robot,,,,3.0,13.0,3.0,,,,,,
1246546,1252882.0,,,,,,3.0,,,,,,,,check2?choice=4
1252882,1253194.0,Een kleine jongen.,Human,8.0,1.0,SUCCESS_HIGH,3.0,13.0,3.0,8.0,,outer,,answer-description,
1253194,1253194.0,"Oh ja, die jongen staat bij mij op dezelfde plek. Goed zo.",Robot,,,,3.0,13.0,3.0,8.0,8.0,outer,correct,ack-done; encourage,
1253194,1255674.0,En op plek 4?,Robot,,,,3.0,14.0,4.0,,,,,,
1255674,1259335.0,Godverdomme.,Human,,,,3.0,14.0,4.0,,,,,answer,
1259335,1269378.0,,,,,,3.0,,,,,,,,check3?choice=3
1269378,1269608.0,Een oude vrouw.,Human,9.0,0.3815598389100077,SUCCESS_LOW,3.0,14.0,4.0,9.0,,outer,,answer-description,
1269608,1280769.0,die mevrouw met blond haar?,Robot,,,,3.0,14.0,4.0,,,,,req-clar,
1280769,1280787.0,"Nee, de vrouw met grijs haar.",Human,,,,3.0,14.0,4.0,,,,,clar-negative,
1280787,1280789.0,"Oke, we proberen het opnieuw",Robot,,,,3.0,14.0,4.0,,,,,ack,
1280789,1292485.0,Wie staat er bij jou op plek 4?,Robot,,,,3.0,14.0,4.0,,,,,,
1292485,1295677.0,Tot ziens!,Human,0.0,1.0,SUCCESS_LOW,3.0,14.0,4.0,9.0,,outer,,answer-description,
1295677,1295743.0,None?,Robot,,,,3.0,14.0,4.0,,,,,req-clar,
1295743,1295750.0,Vrouw met een bril.,Human,,,,3.0,14.0,4.0,,,,,answer,
1295750,1310151.0,"Ik snap het niet, bedoel je nu ja of nee?",Robot,,,,3.0,14.0,4.0,,,,,req-clar,
1310151,1310161.0,Ja.,Human,,,,3.0,14.0,4.0,,,,,clar-confirm,
1310161,1310162.0,"None staat bij mij ergens anders, namelijk op plek None.",Robot,,,,3.0,14.0,4.0,9.0,0.0,outer,incorrect,ack-done,
1310162,1324694.0,En op plek 5?,Robot,,,,3.0,15.0,5.0,,,,,,
1324694,1327559.0,Tot de volgende!,Human,0.0,1.0,AWAIT_NEXT,3.0,15.0,5.0,1.0,,inner,,answer-description,
1327559,1330526.0,Een vrouw met blond haar.,Human,9.0,0.0019435756897275,AWAIT_NEXT,3.0,15.0,5.0,1.0,,inner,,answer-description,
1330526,1330746.0,,,,,,3.0,,,,,,,,check4?choice=0
1330746,1336879.0,die mevrouw met bril?,Robot,,,,3.0,15.0,5.0,,,,,req-clar,
1336879,1336891.0,Nee.,Human,0.0,1.0,NEG_RESPONSE,3.0,15.0,5.0,1.0,,inner,,clar-negative,
1336891,1398411.0,"Oke, kun je het op een andere manier omschrijven?",Robot,,,,3.0,15.0,5.0,,,,,req-clar,
1398411,1398585.0,Jonge vrouwen Een vrouw met Oké.,Human,1.0,0.6815492659740711,SUCCESS_HIGH,3.0,15.0,5.0,1.0,,inner,,clar-repair,
1398585,1398586.0,"Ja, die vrouw staat bij mij op dezelfde plek.",Robot,,,,3.0,15.0,5.0,1.0,1.0,inner,correct,ack-done,
1398586,1404766.0,Oke. We gaan door naar de volgende ronde. Druk maar weer op de knop Ga Door.,Robot,,,,3.0,,,,,,,,
1404766,1410442.0,,,,,,3.0,,,,,,,,check5?choice=5
1410442,1410444.0,Laten we verder gaan!,Robot,,,,4.0,,,,,,,,
1410444,1425126.0,Wie staat er bij jou op plek 1?,Robot,,,,4.0,16.0,1.0,,,,,,
1425126,1428257.0,is.,Human,0.0,1.0,AWAIT_NEXT,4.0,16.0,1.0,2.0,,inner,,answer-description,
1428257,1428421.0,Een man met een bril.,Human,2.0,0.3527802522079702,SUCCESS_LOW,4.0,16.0,1.0,2.0,,inner,,answer-description,
1428421,1434054.0,die meneer met bril?,Robot,,,,4.0,16.0,1.0,,,,,req-clar,
1434054,1434065.0,Ehm Ja.,Human,,,,4.0,16.0,1.0,,,,,clar-confirm,
1434065,1434066.0,"Even kijken, nee, bij mij staat die meneer met bril op plek 2.",Robot,,,,4.0,16.0,1.0,2.0,2.0,inner,correct,ack-done,
1434066,1441426.0,"Oke, en plek 2?",Robot,,,,4.0,17.0,2.0,,,,,,
1441426,1449176.0,,,,,,4.0,,,,,,,,check1?choice=2
1449176,1449395.0,Een man met een baard.,Human,3.0,0.4142844842425874,SUCCESS_LOW,4.0,17.0,2.0,12.0,,outer,,answer-description,
1449395,1467847.0,die met een baard?,Robot,,,,4.0,17.0,2.0,,,,,req-clar,
1467847,1467860.0,Ja.,Human,,,,4.0,17.0,2.0,,,,,clar-confirm,
1467860,1467861.0,"Even kijken, nee, bij mij staat die met een baard op plek 1. Goed zo.",Robot,,,,4.0,17.0,2.0,12.0,3.0,outer,incorrect,ack-done; encourage,
1467861,1474720.0,En die op plek 3?,Robot,,,,4.0,18.0,3.0,,,,,,
1474720,1494020.0,,,,,,4.0,,,,,,,,check2?choice=1
1494020,1499745.0,En trouwens Ja.,Human,0.0,1.0,AWAIT_NEXT,4.0,18.0,3.0,3.0,,inner,,answer-description,
1499745,1511981.0,Ik heb je niet goed verstaan. Kan je het herhalen?,Robot,,,,4.0,18.0,3.0,,,,,req-repeat,
1511981,1514753.0,Er staat een vrouw.,Human,6.0,0.0009988826309527,NO_MATCH,4.0,18.0,3.0,3.0,,inner,,clar-repeat,
1514753,1514921.0,met donker haar.,Human,6.0,0.3457722147978371,SUCCESS_LOW,4.0,18.0,3.0,3.0,,inner,,answer-description,
1514921,1523761.0,die vrouw met bob?,Robot,,,,4.0,18.0,3.0,,,,,req-clar,
1523761,1523782.0,Ja.,Human,,,,4.0,18.0,3.0,,,,,clar-confirm,
1523782,1523783.0,Bij mij staat die vrouw met bob op plek 5.,Robot,,,,4.0,18.0,3.0,3.0,6.0,inner,incorrect,ack-done,
1523783,1529741.0,"Oke, we gaan door met plek 4.",Robot,,,,4.0,19.0,4.0,,,,,,
1529741,1543521.0,,,,,,4.0,,,,,,,,check3?choice=5
1543521,1543689.0,Een man met bruin haar.,Human,15.0,0.2355748774252851,SUCCESS_LOW,4.0,19.0,4.0,15.0,,outer,,answer-description,
1543689,1563490.0,die meneer met stekels?,Robot,,,,4.0,19.0,4.0,,,,,req-clar,
1563490,1563501.0,Ja.,Human,,,,4.0,19.0,4.0,,,,,clar-confirm,
1563501,1563503.0,"Oh ja, die meneer met stekels staat bij mij ook op plek 4. Het gaat prima.",Robot,,,,4.0,19.0,4.0,15.0,15.0,outer,correct,ack-done; encourage,
1563503,1569347.0,En op plek 5?,Robot,,,,4.0,20.0,5.0,,,,,,
1569347,1581208.0,,,,,,4.0,,,,,,,,check4?choice=4
1581208,1581542.0,een vrouw,Human,1.0,0.6732405453470777,SUCCESS_HIGH,4.0,20.0,5.0,1.0,,inner,,answer-description,
1581542,1581543.0,Bij mij staat die vrouw op plek 3. Het gaat prima.,Robot,,,,4.0,20.0,5.0,1.0,1.0,inner,correct,ack-done; encourage,
1581543,1584070.0,Oke. We gaan door naar de volgende ronde. Druk maar weer op de knop Ga Door.,Robot,,,,4.0,,,,,,,,
1584070,1587347.0,Met blond haar.,Human,,,,4.0,,,,,,,,
1587347,1594144.0,,,,,,4.0,,,,,,,,check5?choice=3
1594144,1594145.0,Laten we verder gaan!,Robot,,,,5.0,,,,,,,,
1594145,1610578.0,Wie staat er bij jou op plek 1?,Robot,,,,5.0,21.0,1.0,,,,,,
1610578,1610793.0,Een man met een bril.,Human,2.0,0.2144844109119408,SUCCESS_LOW,5.0,21.0,1.0,2.0,,inner,,answer-description,
1610793,1694563.0,die oude meneer?,Robot,,,,5.0,21.0,1.0,,,,,req-clar,
1694563,1694573.0,Ja.,Human,,,,5.0,21.0,1.0,,,,,clar-confirm,
1694573,1694574.0,"Oh, die oude meneer staat bij mij op plek 2.",Robot,,,,5.0,21.0,1.0,2.0,2.0,inner,correct,ack-done,
1694574,1700470.0,"Oke, en plek 2?",Robot,,,,5.0,22.0,2.0,,,,,,
1700470,1707880.0,,,,,,5.0,,,,,,,,check1?choice=2
1707880,1711146.0,een vraag,Human,0.0,1.0,AWAIT_NEXT,5.0,22.0,2.0,11.0,,outer,,answer-description,
1711146,1711259.0,"Sorry, ik heb je niet zo goed begrepen. Kan je het herhalen?",Robot,,,,5.0,22.0,2.0,,,,,req-repeat,
1711259,1711426.0,Met long haar.,Human,11.0,1.0,SUCCESS_HIGH,5.0,22.0,2.0,11.0,,outer,,clar-repeat,
1711426,1711427.0,"die mevrouw met lang haar staat bij mij ergens anders, namelijk op plek 3.",Robot,,,,5.0,22.0,2.0,11.0,11.0,outer,correct,ack-done,
1711427,1714020.0,"Oké, en die op plek 3?",Robot,,,,5.0,23.0,3.0,,,,,,
1714020,1726099.0,En een brilje.,Human,,,,5.0,23.0,3.0,,,,,answer,
1726099,1737572.0,,,,,,5.0,,,,,,,,check2?choice=3
