start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,31171.0,"Hoi, mijn naam is Robin. Leuk dat je er bent. Ik ben nog aan het leren om goed met mensen te communiceren. Om dit makkelijker te maken, krijgen mijn ogen een roze kleur als ik praat. Als ik luister dan zijn mijn ogen groen. Ik heet dus Robin, hoe heet jij?!",Robot,,,,0.0,,,,,,,,
31171,31198.0,[NAME],Human,,,,0.0,,,,,,,,
31198,53971.0,"Oke, leuk dat je meedoet met dit spelletje! Het gaat over mijn drie vrienden. Ik zal ze aan je voorstellen.   Zie je, de theblet, op die standaard naast mij?",Robot,,,,0.0,,,,,,,,
53971,53987.0,Die tablet zie ik inderdaad.,Human,,,,0.0,,,,,,,,
53987,82825.0,"Als je op de knop op het scherm drukt, dan zie je mijn vrienden. Kijk goed naar hun gezichten. Die moet je een beetje onthouden.",Robot,,,,0.0,,,,,,,,
82825,82835.0,Ik heb jouw vrienden goed bekeken.,Human,,,,0.0,,,,,,,,
82835,117430.0,"Deze vrienden gaan overal naar toe, en maken dan een footo. Soms staan ze ook op de footo met anderen. Maar, op jouw footo staan mijn vrienden op een andere plek, dan bij mij. Daar maken we een leuk spelletje van. Het zijn in totaal 6 rondes. Wij gaan elke ronde samen uitzoeken, wie waar staat, goed?",Robot,,,,0.0,,,,,,,,
117430,117444.0,Dat lijkt mij zeker leuk om te doen.,Human,,,,0.0,,,,,,,,
117444,144088.0,"Het werkt als volgt. We gaan de vrienden 1 voor 1 langs. Jij vertelt wie je op  elke plek ziet, en dan vertel ik, of dat bij mij het zelfde is, of anders. Als we goed overleggen, vinden we samen de verschillen! Leuk, toch?",Robot,,,,0.0,,,,,,,,
144088,144098.0,Shaker!,Human,,,,0.0,,,,,,,,
144098,152568.0,Laten we dit even oefenen. Druk maar op de knop om door te gaan naar de oefenronde. Je kunt het plaatje omhoog bewegen om het hele plaatje te zien.,Robot,,,,0.0,,,,,,,,
152568,180875.0,"Beschrijf nu maar aan mij, wie er bij jou, op de eerste plek staat, zodat ik begrijp wie je bedoelt, dus je kunt bijvoorbeeld aan mij vertellen  hoe hun gezicht er  uit ziet, of iets anders  dat opvalt.",Robot,,,,0.0,,,,,,,,
180875,180888.0,Ik zie op nummer 1 een vrouw met blond haar.,Human,,,,0.0,,,,,,,,
180888,213812.0,"Oh ja, die staat bij mij op de tweede plek. Je kan nu op het cijfer 1 tikken. Er opent dan een menuutje. Daarin kan je het cijfer 2 invullen, om aan te geven dat die op de tweede plek staat bij mij. Als je dat gedaan hebt, verschijnt er een vinkje om aan te geven dat je het hebt ingevuld. Klopt dat?",Robot,,,,0.0,,,,,,,,
213812,213825.0,Er staat inderdaad een vinkje.,Human,,,,0.0,,,,,,,,
213825,252490.0,"Mooi! In het echte spel moeten we samen de antwoorden vinden voor alle vrienden. Voor we doorgaan naar het echte spel  nog even een paar spelregels. Je krijgt het plaatje maar een paar seconden te zien.  Onthoud dus goed wie waar staat, en hoe die persoon er uit ziet. Daarna kun je vertellen wat je zag, en gaan wij overleggen wie  waar staat  op jouw plaatje,  en op de mijne. Is dat goed?",Robot,,,,0.0,,,,,,,,
252490,252503.0,Duidelijk.,Human,,,,0.0,,,,,,,,
252503,271960.0,"Top. Als je bent vergeten wie je zag, kan je op het  scherm tikken  op de knop  Laat het plaatje zien. Ben je klaar voor het echte spel?",Robot,,,,0.0,,,,,,,,
271960,271970.0,Ik ben er klaar voor.,Human,,,,0.0,,,,,,,,
271970,280282.0,Oke. Klik maar op de knop Ga door op het scherm om te beginnen. Ik heb er zin in!,Robot,,,,0.0,,,,,,,,
280282,280282.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
280282,302173.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
302173,305993.0,Eén zie ik een vrouw met lang haar.,Human,10.0,0.6025409135149583,SUCCESS_HIGH,1.0,1.0,1.0,10.0,,outer,,answer-description,
305993,305993.0,"Even kijken, nee, bij mij staat die op plek 5. Vul dat maar in op de  theblet.",Robot,,,,1.0,1.0,1.0,10.0,10.0,outer,correct,ack-done,
305993,314233.0,"Oke, we gaan door met plek 2.",Robot,,,,1.0,2.0,2.0,,,,,,
314233,332684.0,,,,,,1.0,,,,,,,,check1?choice=5
332684,334201.0,Op plek 2 weet ik niet meer wie er stond.,Human,0.0,1.0,NO_MATCH,1.0,2.0,2.0,2.0,,inner,,answer-description,
334201,354276.0,"Sorry, ik heb je niet zo goed gehoord. Kan je het nog een keer zeggen?",Robot,,,,1.0,2.0,2.0,,,,,req-repeat,
354276,355767.0,Ik heb het plaatje opnieuw bekeken en ik zie dat er een oude man met een brilletje op plek 2 staat.,Human,2.0,1.0,SUCCESS_HIGH,1.0,2.0,2.0,2.0,,inner,,clar-repeat,
355767,355769.0,Bij mij staat die op plek 3. Vul dat maar in op de  theblet.,Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done,
355769,361914.0,"Oké, en die op plek 3?",Robot,,,,1.0,3.0,3.0,,,,,,
361914,375773.0,,,,,,1.0,,,,,,,,check2?choice=3
375773,377204.0,Op plek drie staat er een vrouw met kort haar. Blond.,Human,1.0,0.5511147231477872,SUCCESS_LOW,1.0,3.0,3.0,1.0,,inner,,answer-description,
377204,388902.0,die mevrouw met bob?,Robot,,,,1.0,3.0,3.0,,,,,req-clar,
388902,388915.0,Ik denk het wel.,Human,,,,1.0,3.0,3.0,,,,,answer,
388915,405066.0,"Ik snap het niet, bedoel je nu ja of nee?",Robot,,,,1.0,3.0,3.0,,,,,req-clar,
405066,405081.0,Op plek 3 staat een vrouw met blond haar.,Human,,,,1.0,3.0,3.0,,,,,answer,
405081,414496.0,"Ik snap het niet, bedoel je nu ja of nee?",Robot,,,,1.0,3.0,3.0,,,,,req-clar,
414496,414507.0,Ja.,Human,,,,1.0,3.0,3.0,,,,,clar-confirm,
414507,414509.0,Bij mij staat die op plek 1. Vul dat maar in op de  theblet.,Robot,,,,1.0,3.0,3.0,1.0,1.0,inner,correct,ack-done,
414509,420539.0,En op plek 4?,Robot,,,,1.0,4.0,4.0,,,,,,
420539,435516.0,,,,,,1.0,,,,,,,,check3?choice=1
435516,437017.0,Op plek 4 staat een jonge man met korthaar.,Human,0.0,1.0,NO_MATCH,1.0,4.0,4.0,14.0,,outer,,answer-description,
437017,453213.0,"Sorry, ik heb je niet zo goed gehoord. Kan je het nog een keer zeggen?",Robot,,,,1.0,4.0,4.0,,,,,req-repeat,
453213,454470.0,Op plek 4 staat een jonge man met kort haar.,Human,2.0,0.5730990464424597,MATCH_PREVIOUS,1.0,4.0,4.0,14.0,,outer,,clar-repeat,
454470,471980.0,"Wacht even, volgens mij hebben we deze al gehad. Wil je het  nog  een keer omschrijven?",Robot,,,,1.0,4.0,4.0,,,,,req-clar,
471980,473365.0,Op plek 4 zie ik een man met kort zwart haar.,Human,3.0,0.0537769849437156,MATCH_MULTIPLE,1.0,4.0,4.0,14.0,,outer,,clar-repair,
473365,482716.0,die kale man?,Robot,,,,1.0,4.0,4.0,,,,,req-clar,
482716,482730.0,"Nee, de man is niet kaal, maar heeft zwart haar.",Human,0.0,1.0,NEG_RESPONSE,1.0,4.0,4.0,14.0,,outer,,clar-negative,
482730,482730.0,"Sorry, ik denk dat ik deze niet kan vinden. Laten we deze plek overslaan en doorgaan naar de volgende. Vul op de  theblet maar in, niet gevonden.",Robot,,,,1.0,4.0,4.0,14.0,0.0,outer,incorrect,nack,
482730,496578.0,"Oke, we gaan door met plek 5.",Robot,,,,1.0,5.0,5.0,,,,,,
496578,511956.0,,,,,,1.0,,,,,,,,check4?choice=0
511956,513460.0,Op plek vijf staat een kale oude man met een grijs baardje.,Human,3.0,0.5693293073131837,SUCCESS_LOW,1.0,5.0,5.0,3.0,,inner,,answer-description,
513460,523023.0,die meneer met baard?,Robot,,,,1.0,5.0,5.0,,,,,req-clar,
523023,523036.0,"Ja, dat klopt.",Human,,,,1.0,5.0,5.0,,,,,clar-confirm,
523036,523036.0,"die staat bij mij ergens anders, namelijk op plek 2. Vul dat maar in op de  theblet.",Robot,,,,1.0,5.0,5.0,3.0,3.0,inner,correct,ack-done,
523036,530631.0,"We hebben ze allemaal gehad. Druk maar op de knop Ga Door. Voordat we doorgaan naar de volgende ronde, wil ik je vragen om eerst een paar vragen te beantwoorden. Ik ga stil zijn  terwijl jij de vragen beantwoord. Tik op het   scherm   op de knop, om door te gaan naar de vragen. Na de vragen gaan we weer door met het spel.",Robot,,,,1.0,,,,,,,,
530631,686070.0,,,,,,1.0,,,,,,,,check5?choice=2
686070,686072.0,Laten we verder gaan!,Robot,,,,2.0,,,,,,,,
686072,700322.0,Wie staat er bij jou op plek 1?,Robot,,,,2.0,6.0,1.0,,,,,,
700322,701816.0,Op plek 1 zie ik een vrouw met kort bruin haar.,Human,12.0,0.3432341204226879,SUCCESS_LOW,2.0,6.0,1.0,6.0,,outer,,answer-description,
701816,711116.0,die vrouw met golvend haar?,Robot,,,,2.0,6.0,1.0,,,,,req-clar,
711116,711128.0,"Ja, dat klopt.",Human,,,,2.0,6.0,1.0,,,,,clar-confirm,
711128,711129.0,Bij mij staat die op plek 4.,Robot,,,,2.0,6.0,1.0,6.0,12.0,outer,incorrect,ack-done,
711129,715944.0,En die op plek 2?,Robot,,,,2.0,7.0,2.0,,,,,,
715944,726241.0,,,,,,2.0,,,,,,,,check1?choice=4
726241,727526.0,Op plek 2 staat een kale man met een grijs baardje.,Human,2.0,0.0,MATCH_MULTIPLE,2.0,7.0,2.0,3.0,,inner,,answer-description,
727526,737055.0,die meneer met bril?,Robot,,,,2.0,7.0,2.0,,,,,req-clar,
737055,737068.0,"Nee, deze meneer heeft geen bril.",Human,0.0,1.0,NEG_RESPONSE,2.0,7.0,2.0,3.0,,inner,,clar-negative,
737068,750375.0,"Oke, kun je het op een andere manier omschrijven?",Robot,,,,2.0,7.0,2.0,,,,,req-clar,
750375,751813.0,Het is een kale man met een grijs baardje.,Human,3.0,0.7447578877373031,SUCCESS_HIGH,2.0,7.0,2.0,3.0,,inner,,clar-repair,
751813,751815.0,"Even kijken, nee, bij mij staat die op plek 1.",Robot,,,,2.0,7.0,2.0,3.0,3.0,inner,correct,ack-done,
751815,758003.0,"Oké, en die op plek 3?",Robot,,,,2.0,8.0,3.0,,,,,,
758003,767871.0,,,,,,2.0,,,,,,,,check2?choice=1
767871,769609.0,In plek 3 staat een vrouw met kort blond haar.,Human,1.0,0.2766176755341877,SUCCESS_LOW,2.0,8.0,3.0,1.0,,inner,,answer-description,
769609,779322.0,die mevrouw met blond haar?,Robot,,,,2.0,8.0,3.0,,,,,req-clar,
779322,779333.0,"Ja, dat is correct.",Human,,,,2.0,8.0,3.0,,,,,clar-confirm,
779333,779335.0,die staat bij mij ook op die plek.,Robot,,,,2.0,8.0,3.0,1.0,1.0,inner,correct,ack-done,
779335,783512.0,En op plek 4?,Robot,,,,2.0,9.0,4.0,,,,,,
783512,794866.0,,,,,,2.0,,,,,,,,check3?choice=3
794866,796434.0,Op plek 4 staat een man met krulletjes en een bril.,Human,4.0,0.0006094595210933,MATCH_MULTIPLE,2.0,9.0,4.0,4.0,,outer,,answer-description,
796434,806075.0,die meneer met bruin haar?,Robot,,,,2.0,9.0,4.0,,,,,req-clar,
806075,806263.0,Ja.,Human,4.0,1.0,SUCCESS_HIGH,2.0,9.0,4.0,4.0,,outer,,clar-confirm,
806263,806263.0,"Even kijken, nee, bij mij staat die op plek 5. Goed zo.",Robot,,,,2.0,9.0,4.0,4.0,4.0,outer,correct,ack-done; encourage,
806263,812088.0,En de figuur op plek 5?,Robot,,,,2.0,10.0,5.0,,,,,,
812088,825082.0,,,,,,2.0,,,,,,,,check4?choice=5
825082,826408.0,Op plek vijf staat een oude man met een bril.,Human,2.0,0.5429258866800748,SUCCESS_LOW,2.0,10.0,5.0,2.0,,inner,,answer-description,
826408,837009.0,die man met grijs haar?,Robot,,,,2.0,10.0,5.0,,,,,req-clar,
837009,837019.0,"Ja, hij heeft grijs haar.",Human,,,,2.0,10.0,5.0,,,,,clar-confirm,
837019,837019.0,"Oh, die staat bij mij op plek 2.",Robot,,,,2.0,10.0,5.0,2.0,2.0,inner,correct,ack-done,
837019,842063.0,"Oke, we hebben ze allemaal gehad. Laten we doorgaan naar de volgende ronde. Druk maar op de knop Ga Door.",Robot,,,,2.0,,,,,,,,
842063,853069.0,,,,,,2.0,,,,,,,,check5?choice=2
853069,853070.0,Laten we verder gaan!,Robot,,,,3.0,,,,,,,,
853070,907829.0,Wie staat er bij jou op plek 1?,Robot,,,,3.0,11.0,1.0,,,,,,
907829,909619.0,"Ik zie nog niemand op plek 1 staan. Hij lijkt vast te lopen. Volgens mij nu staat hij in een loopje. Als in doorklikken op... Volgens mij kun je nu... Oh ja, ja. Op nummer 1 staat een oude man met grijs haar.",Human,2.0,0.5986542527307952,SUCCESS_LOW,3.0,11.0,1.0,2.0,,inner,,answer-description,
909619,918905.0,die man met grijs haar?,Robot,,,,3.0,11.0,1.0,,,,,req-clar,
918905,919091.0,Ja.,Human,,,,3.0,11.0,1.0,,,,,clar-confirm,
919091,919092.0,"Even kijken, nee, bij mij staat die op plek 2.",Robot,,,,3.0,11.0,1.0,2.0,2.0,inner,correct,ack-done,
919092,924967.0,En die op plek 2?,Robot,,,,3.0,12.0,2.0,,,,,,
924967,936687.0,,,,,,3.0,,,,,,,,check1?choice=2
936687,938448.0,Op plek 2 staat bij mij een kale man met een grijs baardje.,Human,3.0,0.6283140692799122,SUCCESS_HIGH,3.0,12.0,2.0,3.0,,inner,,answer-description,
