start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,769.0,"Hoi, mijn naam is Robin. Hoe heet jij?!",Robot,,,,0.0,,,,,,,,
769,3501.0,[NAME],Human,,,,0.0,,,,,,,,
3501,11186.0,Bedankt voor het kijken!,Human,,,,0.0,,,,,,,,
11186,11195.0,Voila!,Human,,,,0.0,,,,,,,,
11195,31804.0,"Oke, leuk dat je meedoet met dit spelletje! Het gaat over mijn drie vrienden. Ik zal ze aan je voorstellen.   Zie je, de theblet, op die standaard naast mij?",Robot,,,,0.0,,,,,,,,
31804,31864.0,Die zie ik.,Human,,,,0.0,,,,,,,,
31864,65071.0,"Als je op de knop op het scherm drukt, dan zie je mijn vrienden. Kijk goed naar hun gezichten. Die moet je een beetje onthouden.",Robot,,,,0.0,,,,,,,,
65071,65081.0,ok,Robot,,,,0.0,,,,,,,,
65081,139332.0,"Deze vrienden gaan overal naar toe, en maken dan een footo. Soms staan ze ook op de footo met anderen. Maar, op jouw footo staan mijn vrienden op een andere plek, dan bij mij. Daar maken we een leuk spelletje van. Het zijn in totaal 6 rondes. Wij gaan elke ronde samen uitzoeken, wie waar staat, goed?",Robot,,,,0.0,,,,,,,,
139332,139344.0,Ho!,Human,,,,0.0,,,,,,,,
139344,171878.0,"Het werkt als volgt. We gaan de vrienden 1 voor 1 langs. Jij vertelt wie je op  elke plek ziet, en dan vertel ik, of dat bij mij het zelfde is, of anders. Als we goed overleggen, vinden we samen de verschillen! Daar bij moet je goed naar mij kijken. Dat praat wat makkelijker, toch?",Robot,,,,0.0,,,,,,,,
171878,171888.0,Oké.,Human,,,,0.0,,,,,,,,
171888,178450.0,Laten we dit even oefenen. Druk maar op de knop om door te gaan naar de oefenronde. Je kunt elke keer naar beneden scrollen om het hele plaatje te zien.,Robot,,,,0.0,,,,,,,,
178450,212253.0,"Beschrijf nu maar aan mij, wie er bij jou, op de eerste plek staat, zodat ik begrijp wie je bedoelt, dus je kunt bijvoorbeeld aan mij vertellen  hoe hun gezicht er  uit ziet, of iets anders  dat opvalt",Robot,,,,0.0,,,,,,,,
212253,212263.0,"Op de eerste plek staat een mevrouw met blond haar tot ongeveer de schouders, net iets langer.",Human,,,,0.0,,,,,,,,
212263,214791.0,"Oh ja, die staat bij mij op de tweede plek. Je kan nu op het cijfer 1 tikken. Er opent dan een menuutje. Daarin kan je het cijfer 2 invullen, om aan te geven dat die op de tweede plek staat bij mij. Als je dat gedaan hebt, verschijnt er een vinkje om aan te geven dat je het hebt ingevuld. Klopt dat?",Robot,,,,0.0,,,,,,,,
214791,243357.0,"Eh, hij zeeft.",Human,,,,0.0,,,,,,,,
243357,243367.0,Eén ingevuld.,Human,,,,0.0,,,,,,,,
243367,285034.0,"Mooi! In het echte spel moeten we samen de antwoorden vinden voor alle vrienden. Voor we doorgaan naar het echte spel  nog even een paar spelregels. Je krijgt het plaatje maar een paar seconden te zien.  Onthoud dus goed wie waar staat, en hoe die persoon er uit ziet. Daarna kun je vertellen wat je zag, en gaan wij overleggen wie  waar staat  op jouw plaatje,  en op de mijne. Is dat goed?",Robot,,,,0.0,,,,,,,,
285034,285046.0,Ho!,Human,,,,0.0,,,,,,,,
285046,302752.0,"Top. Als je bent vergeten wie je zag, kan je op het  scherm tikken  op de knop  Laat het plaatje zien. Ben je klaar voor het echte spel?",Robot,,,,0.0,,,,,,,,
302752,302763.0,Oké.,Human,,,,0.0,,,,,,,,
302763,309294.0,Oke. Klik maar op de knop Ga door op het scherm om te beginnen. Ik heb er zin in!,Robot,,,,0.0,,,,,,,,
309294,309295.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
309295,328493.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
328493,331016.0,"Op plek 1 staat een mevrouw met lang haar en een halve pony, bruin lang haar.",Human,10.0,0.3641181977594681,SUCCESS_LOW,1.0,1.0,1.0,10.0,,outer,,answer-description,
331016,332368.0,Oh,Human,,,,1.0,1.0,1.0,,,,,answer,
