start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,1936.0,"Hoi, mijn naam is Robin. Leuk dat je er bent. Ik ben nog aan het leren om goed met mensen te communiceren. Om dit makkelijker te maken, krijgen mijn ogen een roze kleur als ik praat. Als ik luister dan zijn mijn ogen groen. Ik heet dus Robin, hoe heet jij?!",Robot,,,,0.0,,,,,,,,
1936,4803.0,[NAME],Human,,,,0.0,,,,,,,,
4803,7569.0,"Ja, prima.",Human,,,,0.0,,,,,,,,
7569,30611.0,Zo.,Human,,,,0.0,,,,,,,,
30611,30629.0,"Hallo, ik heet Joeri.",Human,,,,0.0,,,,,,,,
30629,51505.0,"Oke, leuk dat je meedoet met dit spelletje! Het gaat over mijn drie vrienden. Ik zal ze aan je voorstellen.   Zie je, de theblet, op die standaard naast mij?",Robot,,,,0.0,,,,,,,,
51505,51523.0,Ja.,Human,,,,0.0,,,,,,,,
51523,114800.0,"Als je op de knop op het scherm drukt, dan zie je mijn vrienden. Kijk goed naar hun gezichten. Die moet je een beetje onthouden.",Robot,,,,0.0,,,,,,,,
114800,114822.0,ja,Robot,,,,0.0,,,,,,,,
114822,150511.0,"Deze vrienden gaan overal naar toe, en maken dan een footo. Soms staan ze ook op de footo met anderen. Maar, op jouw footo staan mijn vrienden op een andere plek, dan bij mij. Daar maken we een leuk spelletje van. Het zijn in totaal 6 rondes. Wij gaan elke ronde samen uitzoeken, wie waar staat, goed?",Robot,,,,0.0,,,,,,,,
150511,150527.0,oké,Human,,,,0.0,,,,,,,,
150527,177274.0,"Het werkt als volgt. We gaan de vrienden 1 voor 1 langs. Jij vertelt wie je op  elke plek ziet, en dan vertel ik, of dat bij mij het zelfde is, of anders. Als we goed overleggen, vinden we samen de verschillen! Leuk, toch?",Robot,,,,0.0,,,,,,,,
177274,177288.0,Ja.,Human,,,,0.0,,,,,,,,
177288,194281.0,Laten we dit even oefenen. Druk maar op de knop om door te gaan naar de oefenronde. Je kunt het plaatje omhoog bewegen om het hele plaatje te zien.,Robot,,,,0.0,,,,,,,,
194281,222003.0,"Beschrijf nu maar aan mij, wie er bij jou, op de eerste plek staat, zodat ik begrijp wie je bedoelt, dus je kunt bijvoorbeeld aan mij vertellen  hoe hun gezicht er  uit ziet, of iets anders  dat opvalt.",Robot,,,,0.0,,,,,,,,
222003,222023.0,"Oké, uhm Links staat een vrouw met Blauwe ogen.",Human,,,,0.0,,,,,,,,
222023,228250.0,"Oh ja, die staat bij mij op de tweede plek. Je kan nu op het cijfer 1 tikken. Er opent dan een menuutje. Daarin kan je het cijfer 2 invullen, om aan te geven dat die op de tweede plek staat bij mij. Als je dat gedaan hebt, verschijnt er een vinkje om aan te geven dat je het hebt ingevuld. Klopt dat?",Robot,,,,0.0,,,,,,,,
228250,253031.0,Stefan Witte huidskleur ligt erbij.,Human,,,,0.0,,,,,,,,
253031,253047.0,Ja.,Human,,,,0.0,,,,,,,,
253047,291944.0,"Mooi! In het echte spel moeten we samen de antwoorden vinden voor alle vrienden. Voor we doorgaan naar het echte spel  nog even een paar spelregels. Je krijgt het plaatje maar een paar seconden te zien.  Onthoud dus goed wie waar staat, en hoe die persoon er uit ziet. Daarna kun je vertellen wat je zag, en gaan wij overleggen wie  waar staat  op jouw plaatje,  en op de mijne. Is dat goed?",Robot,,,,0.0,,,,,,,,
291944,291959.0,"Ja, prima.",Human,,,,0.0,,,,,,,,
291959,308852.0,"Top. Als je bent vergeten wie je zag, kan je op het  scherm tikken  op de knop  Laat het plaatje zien. Ben je klaar voor het echte spel?",Robot,,,,0.0,,,,,,,,
308852,308869.0,Ja.,Human,,,,0.0,,,,,,,,
308869,313938.0,Oke. Klik maar op de knop Ga door op het scherm om te beginnen. Ik heb er zin in!,Robot,,,,0.0,,,,,,,,
313938,313939.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
313939,332297.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
332297,335097.0,"Een vrouw met bruin haar, heel lang haar.",Human,10.0,0.3671812336349853,SUCCESS_LOW,1.0,1.0,1.0,10.0,,outer,,answer-description,
335097,337412.0,Tot de volgende keer!,Human,,,,1.0,1.0,1.0,,,,,answer,
337412,337736.0,die mevrouw met golvend haar?,Robot,,,,1.0,1.0,1.0,,,,,,
337736,344477.0,voor beide schouders.,Human,,,,1.0,1.0,1.0,,,,,answer,
344477,344491.0,Ja.,Human,,,,1.0,1.0,1.0,,,,,clar-confirm,
344491,344492.0,"Even kijken, nee, bij mij staat die mevrouw met golvend haar op plek 5. Vul dat maar in op de  theblet.",Robot,,,,1.0,1.0,1.0,10.0,10.0,outer,correct,ack-done,
344492,358805.0,En de figuur op plek 2?,Robot,,,,1.0,2.0,2.0,,,,,,
358805,365777.0,,,,,,1.0,,,,,,,,check1?choice=5
365777,366050.0,Een man met grijs haar en een bril.,Human,2.0,0.3709362684597334,SUCCESS_LOW,1.0,2.0,2.0,2.0,,inner,,answer-description,
366050,372533.0,die oude man?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
372533,372555.0,Ja.,Human,,,,1.0,2.0,2.0,,,,,clar-confirm,
372555,372556.0,"die oude man staat bij mij ergens anders, namelijk op plek 3. Vul dat maar in op de  theblet.",Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done,
372556,380926.0,En op plek 3?,Robot,,,,1.0,3.0,3.0,,,,,,
380926,394694.0,,,,,,1.0,,,,,,,,check2?choice=3
394694,394892.0,Daar staat de Vrouw met het blonde haar.,Human,1.0,0.694488659939137,SUCCESS_HIGH,1.0,3.0,3.0,1.0,,inner,,answer-description,
394892,394893.0,Bij mij staat die mevrouw met blond haar op plek 1. Vul dat maar in op de  theblet.,Robot,,,,1.0,3.0,3.0,1.0,1.0,inner,correct,ack-done,
394893,401098.0,En de figuur op plek 4?,Robot,,,,1.0,4.0,4.0,,,,,,
401098,413968.0,,,,,,1.0,,,,,,,,check3?choice=1
413968,417288.0,Dat was een jonge man met kort zwart haar.,Human,0.0,1.0,NO_MATCH,1.0,4.0,4.0,14.0,,outer,,answer-description,
417288,431625.0,"Sorry, ik heb je niet zo goed gehoord. Kan je het nog een keer zeggen?",Robot,,,,1.0,4.0,4.0,,,,,req-repeat,
431625,434390.0,De man op plek 4 was een jonge man.,Human,3.0,0.0537769849437156,MATCH_MULTIPLE,1.0,4.0,4.0,14.0,,outer,,clar-repeat,
434390,437659.0,Met kort zwart haar.,Human,2.0,0.0908624619609966,MATCH_MULTIPLE,1.0,4.0,4.0,14.0,,outer,,answer-description,
437659,443191.0,die meneer met kort haar?,Robot,,,,1.0,4.0,4.0,,,,,req-clar,
443191,443210.0,Ja.,Human,2.0,1.0,SUCCESS_HIGH,1.0,4.0,4.0,14.0,,outer,,clar-confirm,
443210,443211.0,"Oh, die meneer met kort haar staat bij mij op plek 3. Vul dat maar in op de  theblet.",Robot,,,,1.0,4.0,4.0,14.0,2.0,outer,incorrect,ack-done,
443211,449738.0,En die op plek 5?,Robot,,,,1.0,5.0,5.0,,,,,,
449738,460196.0,,,,,,1.0,,,,,,,,check4?choice=3
460196,460559.0,Dat was de kale man.,Human,3.0,1.0,SUCCESS_HIGH,1.0,5.0,5.0,3.0,,inner,,answer-description,
460559,460560.0,Bij mij staat die kale meneer op plek 2. Vul dat maar in op de  theblet.,Robot,,,,1.0,5.0,5.0,3.0,3.0,inner,correct,ack-done,
460560,465097.0,"We hebben ze allemaal gehad. Druk maar op de knop Ga Door. Voordat we doorgaan naar de volgende ronde, wil ik je vragen om eerst een paar vragen te beantwoorden. Ik ga stil zijn  terwijl jij de vragen beantwoord. Tik op het   scherm   op de knop, om door te gaan naar de vragen. Na de vragen gaan we weer door met het spel.",Robot,,,,1.0,,,,,,,,
465097,660671.0,,,,,,1.0,,,,,,,,check5?choice=2
660671,660671.0,Laten we verder gaan!,Robot,,,,2.0,,,,,,,,
660671,676053.0,Wie staat er bij jou op plek 1?,Robot,,,,2.0,6.0,1.0,,,,,,
676053,676428.0,Een vrouw met donkerbruin haar.,Human,12.0,0.3466251871382846,SUCCESS_LOW,2.0,6.0,1.0,6.0,,outer,,answer-description,
676428,682917.0,die mevrouw met donker haar?,Robot,,,,2.0,6.0,1.0,,,,,req-clar,
682917,682940.0,Ja.,Human,,,,2.0,6.0,1.0,,,,,clar-confirm,
682940,682941.0,"Oh, die mevrouw met donker haar staat bij mij op plek 4.",Robot,,,,2.0,6.0,1.0,6.0,12.0,outer,incorrect,ack-done,
682941,693013.0,"Oke, en plek 2?",Robot,,,,2.0,7.0,2.0,,,,,,
693013,699982.0,,,,,,2.0,,,,,,,,check1?choice=4
699982,700223.0,Dat is de kale man met een baard.,Human,3.0,1.0,SUCCESS_HIGH,2.0,7.0,2.0,3.0,,inner,,answer-description,
700223,700224.0,"Even kijken, nee, bij mij staat die man met baard op plek 1.",Robot,,,,2.0,7.0,2.0,3.0,3.0,inner,correct,ack-done,
700224,708978.0,En op plek 3?,Robot,,,,2.0,8.0,3.0,,,,,,
708978,717636.0,,,,,,2.0,,,,,,,,check2?choice=1
