start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,355.0,"Hoi [NAME], leuk dat je er weer bent. Weet je nog dat je mij de vorige keer vertelde over je lievelings vakantiebestemming? Het grappige is, mijn vrienden zijn daar ook geweest en hebben daar ook een footo gemaakt. Weet je nog hoe het spelletje werkt? Als je op de knop op het scherm drukt, dan zie je mijn vrienden. We vertellen elkaar in elke ronde wie er op welke plek staat. Zullen we beginnen met de eerste ronde?",Robot,,,,0.0,,,,,,,,
355,366.0,Bedankt.,Human,,,,0.0,,,,,,,,
366,47958.0,"Leuk, ik heb er weer zin in. Druk maar op de knop om naar de eerste ronde te gaan.",Robot,,,,0.0,,,,,,,,
47958,47959.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
47959,59136.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
59136,61642.0,Een vrouw met een bril.,Human,2.0,0.320739908087906,SUCCESS_LOW,1.0,1.0,1.0,31.0,,outer,,answer-description,
61642,63311.0,Een moment daarna.,Human,,,,1.0,1.0,1.0,,,,,answer,
63311,64189.0,die met een bril?,Robot,,,,1.0,1.0,1.0,,,,,,
64189,69967.0,Goed.,Human,,,,1.0,1.0,1.0,,,,,answer,
69967,69983.0,Ja.,Human,,,,1.0,1.0,1.0,,,,,clar-confirm,
69983,69984.0,"die met een bril staat bij mij ergens anders, namelijk op plek 3. Goed bezig.",Robot,,,,1.0,1.0,1.0,31.0,2.0,outer,incorrect,ack-done; encourage,
69984,75932.0,"Oké, en die op plek 2?",Robot,,,,1.0,2.0,2.0,,,,,,
75932,88648.0,,,,,,1.0,,,,,,,,check1?choice=3
88648,90121.0,Een man met een bril.,Human,2.0,0.3303773989511902,MATCH_PREVIOUS,1.0,2.0,2.0,2.0,,inner,,answer-description,
90121,103906.0,"Wacht even, volgens mij hebben we deze al gehad. Wil je het  nog  een keer omschrijven?",Robot,,,,1.0,2.0,2.0,,,,,req-clar,
103906,108201.0,Een man met een bril.,Human,3.0,0.0152519249380669,MATCH_MULTIPLE,1.0,2.0,2.0,2.0,,inner,,clar-repair,
108201,116556.0,die man met baard?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
116556,116567.0,"Nee, een man met een bril.",Human,0.0,1.0,NEG_RESPONSE,1.0,2.0,2.0,2.0,,inner,,clar-negative,
116567,127618.0,"Oke, kun je het op een andere manier omschrijven?",Robot,,,,1.0,2.0,2.0,,,,,req-clar,
127618,132843.0,Een oude man met kort haar en een bril.,Human,30.0,0.3312814589844812,MATCH_MULTIPLE,1.0,2.0,2.0,2.0,,inner,,clar-repair,
132843,133398.0,Eet smakelijk!,Human,30.0,0.5919211241578733,SUCCESS_LOW,1.0,2.0,2.0,2.0,,inner,,answer-description,
133398,142442.0,die man met netjes haar?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
142442,142483.0,"Nee, een man met een bril.",Human,,,,1.0,2.0,2.0,,,,,clar-negative,
142483,142484.0,"Sorry, ik denk dat ik deze niet kan vinden. Laten we deze plek overslaan en doorgaan naar de volgende. Vul op de  theblet maar in, niet gevonden.",Robot,,,,1.0,2.0,2.0,2.0,30.0,inner,incorrect,nack,
142484,146463.0,"Oké, en die op plek 3?",Robot,,,,1.0,3.0,3.0,,,,,,
146463,165337.0,,,,,,1.0,,,,,,,,check2?choice=0
165337,166858.0,Een vrouw met kort blond haar.,Human,1.0,0.4117123050098473,SUCCESS_LOW,1.0,3.0,3.0,1.0,,inner,,answer-description,
166858,173833.0,die blond kort?,Robot,,,,1.0,3.0,3.0,,,,,req-clar,
173833,173842.0,Ja.,Human,,,,1.0,3.0,3.0,,,,,clar-confirm,
173842,173843.0,"Even kijken, nee, bij mij staat die blond kort op plek 1. Geweldig gedaan.",Robot,,,,1.0,3.0,3.0,1.0,1.0,inner,correct,ack-done; encourage,
173843,180256.0,"Oke, we gaan door met plek 4.",Robot,,,,1.0,4.0,4.0,,,,,,
180256,197095.0,,,,,,1.0,,,,,,,,check3?choice=1
197095,198365.0,Een man met kort bruin haar.,Human,30.0,0.0521981396224371,SUCCESS_LOW,1.0,4.0,4.0,30.0,,outer,,answer-description,
198365,205598.0,die meneer met netjes haar?,Robot,,,,1.0,4.0,4.0,,,,,req-clar,
205598,205734.0,Ja.,Human,,,,1.0,4.0,4.0,,,,,clar-confirm,
205734,205735.0,"Oh ja, die meneer met netjes haar staat bij mij ook op plek 4.",Robot,,,,1.0,4.0,4.0,30.0,30.0,outer,correct,ack-done,
205735,210825.0,"Oke, we gaan door met plek 5.",Robot,,,,1.0,5.0,5.0,,,,,,
210825,220494.0,,,,,,1.0,,,,,,,,check4?choice=4
220494,222271.0,Een kale man.,Human,3.0,1.0,SUCCESS_HIGH,1.0,5.0,5.0,3.0,,inner,,answer-description,
222271,222273.0,"die kale staat bij mij ergens anders, namelijk op plek 2.",Robot,,,,1.0,5.0,5.0,3.0,3.0,inner,correct,ack-done,
222273,227914.0,"We hebben ze allemaal gehad. Druk maar op de knop Ga Door. Voordat we doorgaan naar de volgende ronde, wil ik je vragen om eerst een paar vragen te beantwoorden. Ik ga stil zijn  terwijl jij de vragen beantwoord. Tik op het   scherm   op de knop, om door te gaan naar de vragen. Na de vragen gaan we weer door met het spel.",Robot,,,,1.0,,,,,,,,
227914,265256.0,,,,,,1.0,,,,,,,,check5?choice=2
265256,273767.0,Ja.,Human,,,,1.0,,,,,,,,
273767,324941.0,Oké.,Human,,,,1.0,,,,,,,,
324941,337954.0,Heel erg bedankt!,Human,,,,1.0,,,,,,,,
337954,337955.0,Laten we verder gaan!,Robot,,,,2.0,,,,,,,,
337955,349734.0,Wie staat er bij jou op plek 1?,Robot,,,,2.0,6.0,1.0,,,,,,
349734,351102.0,Een oude man met een bril.,Human,2.0,0.6320173664615188,SUCCESS_HIGH,2.0,6.0,1.0,2.0,,inner,,answer-description,
351102,351103.0,"Oh, die met een bril staat bij mij op plek 2.",Robot,,,,2.0,6.0,1.0,2.0,2.0,inner,correct,ack-done,
351103,359162.0,En op plek 2?,Robot,,,,2.0,7.0,2.0,,,,,,
359162,372961.0,,,,,,2.0,,,,,,,,check1?choice=2
372961,374429.0,Een kale man.,Human,3.0,0.7926145090723283,SUCCESS_HIGH,2.0,7.0,2.0,3.0,,inner,,answer-description,
374429,374430.0,"die kale staat bij mij ergens anders, namelijk op plek 1.",Robot,,,,2.0,7.0,2.0,3.0,3.0,inner,correct,ack-done,
374430,380139.0,"Oke, en plek 3?",Robot,,,,2.0,8.0,3.0,,,,,,
380139,389659.0,,,,,,2.0,,,,,,,,check2?choice=1
389659,391291.0,Daar staat een kind met een pony.,Human,39.0,1.0,SUCCESS_HIGH,2.0,8.0,3.0,39.0,,outer,,answer-description,
391291,391292.0,"dat jongetje staat bij mij ergens anders, namelijk op plek 4. Je doet het goed.",Robot,,,,2.0,8.0,3.0,39.0,39.0,outer,correct,ack-done; encourage,
391292,394723.0,En de figuur op plek 4?,Robot,,,,2.0,9.0,4.0,,,,,,
394723,396644.0,Oké.,Human,,,,2.0,9.0,4.0,,,,,answer,
396644,407404.0,,,,,,2.0,,,,,,,,check3?choice=4
407404,409019.0,als een man met zonnebril.,Human,34.0,0.3490943419831188,SUCCESS_LOW,2.0,9.0,4.0,34.0,,outer,,answer-description,
409019,422072.0,die meneer met zonnebril?,Robot,,,,2.0,9.0,4.0,,,,,req-clar,
422072,422082.0,Ja.,Human,,,,2.0,9.0,4.0,,,,,clar-confirm,
422082,422082.0,"Even kijken, nee, bij mij staat die meneer met zonnebril op plek 5.",Robot,,,,2.0,9.0,4.0,34.0,34.0,outer,correct,ack-done,
422082,429336.0,"Oke, en plek 5?",Robot,,,,2.0,10.0,5.0,,,,,,
429336,440144.0,,,,,,2.0,,,,,,,,check4?choice=5
440144,441465.0,Een vrouw met kort blond haar.,Human,1.0,0.6143241634372164,SUCCESS_HIGH,2.0,10.0,5.0,1.0,,inner,,answer-description,
441465,441467.0,"Oh, die kort blond staat bij mij op plek 3.",Robot,,,,2.0,10.0,5.0,1.0,1.0,inner,correct,ack-done,
441467,446811.0,Oke. We gaan door naar de volgende ronde. Druk maar weer op de knop Ga Door.,Robot,,,,2.0,,,,,,,,
446811,452901.0,,,,,,2.0,,,,,,,,check5?choice=3
452901,452902.0,Laten we verder gaan!,Robot,,,,3.0,,,,,,,,
452902,468884.0,Wie staat er bij jou op plek 1?,Robot,,,,3.0,11.0,1.0,,,,,,
468884,470136.0,Een oude man met een bril.,Human,2.0,1.0,SUCCESS_HIGH,3.0,11.0,1.0,2.0,,inner,,answer-description,
470136,470138.0,Bij mij staat die met een bril op plek 2.,Robot,,,,3.0,11.0,1.0,2.0,2.0,inner,correct,ack-done,
470138,475060.0,"Oke, en plek 2?",Robot,,,,3.0,12.0,2.0,,,,,,
475060,483663.0,,,,,,3.0,,,,,,,,check1?choice=2
483663,488133.0,Een vrouw met bruin haar.,Human,38.0,0.1529972957066576,MATCH_MULTIPLE,3.0,12.0,2.0,38.0,,outer,,answer-description,
488133,494253.0,die vrouw met bruin haar?,Robot,,,,3.0,12.0,2.0,,,,,req-clar,
494253,494264.0,Ja.,Human,38.0,1.0,SUCCESS_HIGH,3.0,12.0,2.0,38.0,,outer,,clar-confirm,
494264,494265.0,"Even kijken, nee, bij mij staat die vrouw met bruin haar op plek 3.",Robot,,,,3.0,12.0,2.0,38.0,38.0,outer,correct,ack-done,
494265,500349.0,"Oké, en die op plek 3?",Robot,,,,3.0,13.0,3.0,,,,,,
500349,511010.0,,,,,,3.0,,,,,,,,check2?choice=3
511010,515565.0,Daar staat een kale man zonder baard.,Human,13.0,0.0294945925862397,MATCH_MULTIPLE,3.0,13.0,3.0,13.0,,outer,,answer-description,
515565,521622.0,die kale man?,Robot,,,,3.0,13.0,3.0,,,,,req-clar,
521622,521794.0,Ja.,Human,13.0,1.0,SUCCESS_HIGH,3.0,13.0,3.0,13.0,,outer,,clar-confirm,
521794,521796.0,"Oh, die kale man staat bij mij op plek 1.",Robot,,,,3.0,13.0,3.0,13.0,13.0,outer,correct,ack-done,
521796,525748.0,"Oke, we gaan door met plek 4.",Robot,,,,3.0,14.0,4.0,,,,,,
525748,538381.0,,,,,,3.0,,,,,,,,check3?choice=1
538381,539980.0,Daar staat een vrouw met kort blond haar.,Human,1.0,0.6128096392540212,SUCCESS_HIGH,3.0,14.0,4.0,1.0,,inner,,answer-description,
539980,539981.0,"Even kijken, nee, bij mij staat die kort blond op plek 5. Je doet het goed.",Robot,,,,3.0,14.0,4.0,1.0,1.0,inner,correct,ack-done; encourage,
539981,540824.0,"Oke, en plek 5?",Robot,,,,3.0,15.0,5.0,,,,,,
540824,546839.0,Ja.,Human,,,,3.0,15.0,5.0,,,,,clar-confirm,
546839,557596.0,,,,,,3.0,,,,,,,,check4?choice=5
557596,559095.0,Er zat een oudere kale man met een baard.,Human,3.0,0.4414863041104677,SUCCESS_LOW,3.0,15.0,5.0,3.0,,inner,,answer-description,
559095,566133.0,die kale?,Robot,,,,3.0,15.0,5.0,,,,,req-clar,
566133,566146.0,Ja.,Human,,,,3.0,15.0,5.0,,,,,clar-confirm,
566146,566148.0,"die kale staat bij mij ergens anders, namelijk op plek 4. Geweldig gedaan.",Robot,,,,3.0,15.0,5.0,3.0,3.0,inner,correct,ack-done; encourage,
566148,568584.0,Deze ronde is klaar. Druk op de knop Ga Door om naar de volgende ronde te gaan.,Robot,,,,3.0,,,,,,,,
568584,571823.0,Pff.,Human,,,,3.0,,,,,,,,
571823,578553.0,,,,,,3.0,,,,,,,,check5?choice=4
578553,578554.0,Laten we verder gaan!,Robot,,,,4.0,,,,,,,,
578554,597358.0,Wie staat er bij jou op plek 1?,Robot,,,,4.0,16.0,1.0,,,,,,
597358,598776.0,En oude man met een bril.,Human,2.0,1.0,SUCCESS_HIGH,4.0,16.0,1.0,2.0,,inner,,answer-description,
598776,598777.0,Bij mij staat die met een bril op plek 2.,Robot,,,,4.0,16.0,1.0,2.0,2.0,inner,correct,ack-done,
598777,603167.0,"Oke, en plek 2?",Robot,,,,4.0,17.0,2.0,,,,,,
603167,612303.0,,,,,,4.0,,,,,,,,check1?choice=2
612303,616827.0,Er zat een vrouw met kort bruin haar.,Human,22.0,0.0864223918974183,MATCH_MULTIPLE,4.0,17.0,2.0,22.0,,outer,,answer-description,
616827,622812.0,die mevrouw met bruin haar?,Robot,,,,4.0,17.0,2.0,,,,,req-clar,
622812,622823.0,Ja.,Human,22.0,1.0,SUCCESS_HIGH,4.0,17.0,2.0,22.0,,outer,,clar-confirm,
622823,622824.0,"Oh, die mevrouw met bruin haar staat bij mij op plek 5.",Robot,,,,4.0,17.0,2.0,22.0,22.0,outer,correct,ack-done,
622824,627475.0,En op plek 3?,Robot,,,,4.0,18.0,3.0,,,,,,
627475,635892.0,,,,,,4.0,,,,,,,,check2?choice=5
635892,637544.0,Daar staat een kale man.,Human,3.0,1.0,SUCCESS_HIGH,4.0,18.0,3.0,3.0,,inner,,answer-description,
637544,637546.0,"Even kijken, nee, bij mij staat die kale man met een baard op plek 1. Dat gaat goed.",Robot,,,,4.0,18.0,3.0,3.0,3.0,inner,correct,ack-done; encourage,
637546,644654.0,En die op plek 4?,Robot,,,,4.0,19.0,4.0,,,,,,
644654,654803.0,,,,,,4.0,,,,,,,,check3?choice=1
654803,659307.0,Een man met kort bruin haar.,Human,37.0,1.0,MATCH_MULTIPLE,4.0,19.0,4.0,37.0,,outer,,answer-description,
659307,665368.0,die man?,Robot,,,,4.0,19.0,4.0,,,,,req-clar,
665368,665378.0,Ja.,Human,37.0,1.0,SUCCESS_HIGH,4.0,19.0,4.0,37.0,,outer,,clar-confirm,
665378,665379.0,"He, die man staat bij mij ook op die plek.",Robot,,,,4.0,19.0,4.0,37.0,37.0,outer,correct,ack-done,
665379,670595.0,En op plek 5?,Robot,,,,4.0,20.0,5.0,,,,,,
670595,675886.0,,,,,,4.0,,,,,,,,check4?choice=4
675886,678572.0,Oké.,Human,0.0,1.0,NO_MATCH,4.0,20.0,5.0,1.0,,inner,,answer-description,
678572,679033.0,Een vrouw met kort plonthaar.,Human,1.0,0.4402878304867626,SUCCESS_LOW,4.0,20.0,5.0,1.0,,inner,,answer-description,
679033,685151.0,die kort blond?,Robot,,,,4.0,20.0,5.0,,,,,req-clar,
685151,685161.0,Ja.,Human,,,,4.0,20.0,5.0,,,,,clar-confirm,
685161,685162.0,Bij mij staat die kort blond op plek 3.,Robot,,,,4.0,20.0,5.0,1.0,1.0,inner,correct,ack-done,
685162,688870.0,Dit was het voor deze  ronde. Laten we naar de volgende ronde gaan. Druk maar op de knop Ga Door.,Robot,,,,4.0,,,,,,,,
688870,692292.0,,,,,,4.0,,,,,,,,check5?choice=3
692292,692293.0,Laten we verder gaan!,Robot,,,,5.0,,,,,,,,
692293,713888.0,Wie staat er bij jou op plek 1?,Robot,,,,5.0,21.0,1.0,,,,,,
713888,718316.0,Een vrouw met krullend haar.,Human,17.0,0.0597260797845321,MATCH_MULTIPLE,5.0,21.0,1.0,17.0,,outer,,answer-description,
718316,724484.0,die vrouw met donkerblond haar?,Robot,,,,5.0,21.0,1.0,,,,,req-clar,
724484,724703.0,Ja.,Human,17.0,1.0,SUCCESS_HIGH,5.0,21.0,1.0,17.0,,outer,,clar-confirm,
724703,724704.0,"Oh ja, die vrouw met donkerblond haar staat bij mij op dezelfde plek.",Robot,,,,5.0,21.0,1.0,17.0,17.0,outer,correct,ack-done,
724704,731099.0,En op plek 2?,Robot,,,,5.0,22.0,2.0,,,,,,
731099,739255.0,,,,,,5.0,,,,,,,,check1?choice=1
739255,740570.0,Er staat een kale man.,Human,3.0,1.0,SUCCESS_HIGH,5.0,22.0,2.0,3.0,,inner,,answer-description,
740570,740572.0,Bij mij staat die kale man op plek 4.,Robot,,,,5.0,22.0,2.0,3.0,3.0,inner,correct,ack-done,
740572,744201.0,En de figuur op plek 3?,Robot,,,,5.0,23.0,3.0,,,,,,
744201,753799.0,,,,,,5.0,,,,,,,,check2?choice=4
