start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,42144.0,"Hoi, mijn naam is Robin. Hoe heet jij?!",Robot,,,,0.0,,,,,,,,
42144,42154.0,[NAME],Human,,,,0.0,,,,,,,,
42154,76335.0,"Oke, leuk dat je meedoet met dit spelletje! Het gaat over mijn drie vrienden. Ik zal ze aan je voorstellen.   Zie je, de theblet, op die standaard naast mij?",Robot,,,,0.0,,,,,,,,
76335,76346.0,Hoe weet je dat ik erop klik?,Human,,,,0.0,,,,,,,,
76346,93319.0,"Als je op de knop op het scherm drukt, dan zie je mijn vrienden. Kijk goed naar hun gezichten. Die moet je een beetje onthouden.",Robot,,,,0.0,,,,,,,,
93319,93332.0,Oké.,Human,,,,0.0,,,,,,,,
93332,176598.0,"Deze vrienden gaan overal naar toe, en maken dan een footo. Soms staan ze ook op de footo met anderen. Maar, op jouw footo staan mijn vrienden op een andere plek, dan bij mij. Daar maken we een leuk spelletje van. Het zijn in totaal 6 rondes. Wij gaan elke ronde samen uitzoeken, wie waar staat, goed?",Robot,,,,0.0,,,,,,,,
176598,176674.0,Kunnen we beginnen?,Human,,,,0.0,,,,,,,,
176674,221790.0,"Het werkt als volgt. We gaan de vrienden 1 voor 1 langs. Jij vertelt wie je op  elke plek ziet, en dan vertel ik, of dat bij mij het zelfde is, of anders. Als we goed overleggen, vinden we samen de verschillen! Daar bij moet je goed naar mij kijken. Dat praat wat makkelijker, toch?",Robot,,,,0.0,,,,,,,,
221790,221803.0,"Dat is goed, zullen we beginnen?",Human,,,,0.0,,,,,,,,
221803,238369.0,Laten we dit even oefenen. Druk maar op de knop om door te gaan naar de oefenronde. Je kunt elke keer naar beneden scrollen om het hele plaatje te zien.,Robot,,,,0.0,,,,,,,,
238369,242635.0,"Oké, is goed.",Human,,,,0.0,,,,,,,,
