start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,56456.0,"Hoi [NAME], leuk dat je er weer bent. Weet je nog dat je mij de vorige keer vertelde over je lievelings vakantiebestemming? Het grappige is, mijn vrienden zijn daar ook geweest en hebben daar ook een footo gemaakt. Weet je nog hoe het spelletje werkt? Als je op de knop op het scherm drukt, dan zie je mijn vrienden. We vertellen elkaar in elke ronde wie er op welke plek staat. Zullen we beginnen met de eerste ronde?",Robot,,,,0.0,,,,,,,,
56456,56466.0,"Ja, zullen we beginnen?",Human,,,,0.0,,,,,,,,
56466,67550.0,"Leuk, ik heb er weer zin in. Druk maar op de knop om naar de eerste ronde te gaan.",Robot,,,,0.0,,,,,,,,
67550,67551.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
67551,83656.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
83656,91286.0,Een vrouw met Zwart haar en een bril.,Human,31.0,0.0093628973944228,MATCH_MULTIPLE,1.0,1.0,1.0,31.0,,outer,,answer-description,
91286,99698.0,die mevrouw met bruin haar?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
99698,99769.0,Ja.,Human,31.0,1.0,SUCCESS_HIGH,1.0,1.0,1.0,31.0,,outer,,clar-confirm,
99769,99769.0,Bij mij staat die mevrouw met bruin haar op plek 5.,Robot,,,,1.0,1.0,1.0,31.0,31.0,outer,correct,ack-done,
99769,105196.0,"Oke, en plek 2?",Robot,,,,1.0,2.0,2.0,,,,,,
105196,117090.0,,,,,,1.0,,,,,,,,check1?choice=5
117090,118800.0,Op plek 2 staat een man met grijs haar.,Human,2.0,0.3480278659086567,SUCCESS_LOW,1.0,2.0,2.0,2.0,,inner,,answer-description,
118800,142000.0,die Een man?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
142000,142012.0,Ja.,Human,,,,1.0,2.0,2.0,,,,,clar-confirm,
142012,142013.0,Bij mij staat die Een man op plek 3.,Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done,
142013,147199.0,En op plek 3?,Robot,,,,1.0,3.0,3.0,,,,,,
147199,157375.0,,,,,,1.0,,,,,,,,check2?choice=3
157375,158969.0,Op plek 3 staat een vrouw met blond haar.,Human,1.0,0.681527761899508,SUCCESS_HIGH,1.0,3.0,3.0,1.0,,inner,,answer-description,
158969,158970.0,"Oh, die vrouw met blond haar staat bij mij op plek 1.",Robot,,,,1.0,3.0,3.0,1.0,1.0,inner,correct,ack-done,
158970,164911.0,"Oke, we gaan door met plek 4.",Robot,,,,1.0,4.0,4.0,,,,,,
164911,186570.0,,,,,,1.0,,,,,,,,check3?choice=1
186570,193986.0,Op plek 4 staat een man met zwart haar.,Human,3.0,0.0152519249380669,MATCH_MULTIPLE,1.0,4.0,4.0,30.0,,outer,,answer-description,
193986,226881.0,die kale man?,Robot,,,,1.0,4.0,4.0,,,,,req-clar,
226881,226894.0,"Nee, niet de kale man.",Human,0.0,1.0,NEG_RESPONSE,1.0,4.0,4.0,30.0,,outer,,clar-negative,
226894,238142.0,"Oke, kun je het op een andere manier omschrijven?",Robot,,,,1.0,4.0,4.0,,,,,req-clar,
238142,239690.0,Een man met zwart haar.,Human,30.0,0.2579243058100678,SUCCESS_LOW,1.0,4.0,4.0,30.0,,outer,,clar-repair,
239690,252152.0,die man met netjes haar?,Robot,,,,1.0,4.0,4.0,,,,,req-clar,
252152,252161.0,Dank u wel.,Human,,,,1.0,4.0,4.0,,,,,answer,
252161,254615.0,"Ik snap het niet, bedoel je nu ja of nee?",Robot,,,,1.0,4.0,4.0,,,,,req-clar,
254615,275805.0,Ja.,Human,,,,1.0,4.0,4.0,,,,,clar-confirm,
275805,275817.0,Ja.,Human,,,,1.0,4.0,4.0,,,,,clar-confirm,
275817,275818.0,"He, die man met netjes haar staat bij mij ook op die plek. Goed gedaan.",Robot,,,,1.0,4.0,4.0,30.0,30.0,outer,correct,ack-done; encourage,
275818,282950.0,"Oke, we gaan door met plek 5.",Robot,,,,1.0,5.0,5.0,,,,,,
282950,296540.0,,,,,,1.0,,,,,,,,check4?choice=4
296540,298340.0,Op plek vijf staat een kale man.,Human,3.0,0.8691767217106732,SUCCESS_HIGH,1.0,5.0,5.0,3.0,,inner,,answer-description,
298340,298341.0,"Oh, die kale man staat bij mij op plek 2. Goed gedaan.",Robot,,,,1.0,5.0,5.0,3.0,3.0,inner,correct,ack-done; encourage,
298341,303147.0,"We hebben ze allemaal gehad. Druk maar op de knop Ga Door. Voordat we doorgaan naar de volgende ronde, wil ik je vragen om eerst een paar vragen te beantwoorden. Ik ga stil zijn  terwijl jij de vragen beantwoord. Tik op het   scherm   op de knop, om door te gaan naar de vragen. Na de vragen gaan we weer door met het spel.",Robot,,,,1.0,,,,,,,,
303147,339075.0,,,,,,1.0,,,,,,,,check5?choice=2
339075,367597.0,Oké.,Human,,,,1.0,,,,,,,,
367597,372268.0,"Oh, was mijn proefpersoon nummer 684? Ja. Ja.",Human,,,,1.0,,,,,,,,
372268,491740.0,"Goeie. Ja, ik wist het niet zeker.",Human,,,,1.0,,,,,,,,
491740,491741.0,Laten we verder gaan!,Robot,,,,2.0,,,,,,,,
491741,505242.0,Wie staat er bij jou op plek 1?,Robot,,,,2.0,6.0,1.0,,,,,,
505242,506700.0,Op plek 1 staat een man met grijs haar.,Human,2.0,0.2177469191357544,SUCCESS_LOW,2.0,6.0,1.0,2.0,,inner,,answer-description,
506700,511703.0,die een man?,Robot,,,,2.0,6.0,1.0,,,,,req-clar,
511703,522305.0,Oké.,Human,,,,2.0,6.0,1.0,,,,,answer,
522305,522348.0,"Ja, die man.",Human,,,,2.0,6.0,1.0,,,,,clar-confirm,
522348,522348.0,"Even kijken, nee, bij mij staat die een man op plek 2.",Robot,,,,2.0,6.0,1.0,2.0,2.0,inner,correct,ack-done,
522348,527457.0,"Oke, we gaan door met plek 2.",Robot,,,,2.0,7.0,2.0,,,,,,
527457,541100.0,,,,,,2.0,,,,,,,,check1?choice=2
541100,542692.0,Op plek 2 staat een kale man.,Human,3.0,0.824409926613908,SUCCESS_HIGH,2.0,7.0,2.0,3.0,,inner,,answer-description,
