start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,29426.0,"Hoi, mijn naam is Robin. Leuk dat je er bent. Ik ben nog aan het leren om goed met mensen te communiceren. Om dit makkelijker te maken, krijgen mijn ogen een roze kleur als ik praat. Als ik luister dan zijn mijn ogen groen. Ik heet dus Robin, hoe heet jij?!",Robot,,,,0.0,,,,,,,,
29426,29437.0,[NAME],Human,,,,0.0,,,,,,,,
29437,50157.0,"Oke, leuk dat je meedoet met dit spelletje! Het gaat over mijn drie vrienden. Ik zal ze aan je voorstellen.   Zie je, de theblet, op die standaard naast mij?",Robot,,,,0.0,,,,,,,,
50157,50187.0,"Ja, die zie ik.",Human,,,,0.0,,,,,,,,
50187,71172.0,"Als je op de knop op het scherm drukt, dan zie je mijn vrienden. Kijk goed naar hun gezichten. Die moet je een beetje onthouden.",Robot,,,,0.0,,,,,,,,
71172,71210.0,"Oké, ik zal het onthouden.",Human,,,,0.0,,,,,,,,
71210,105883.0,"Deze vrienden gaan overal naar toe, en maken dan een footo. Soms staan ze ook op de footo met anderen. Maar, op jouw footo staan mijn vrienden op een andere plek, dan bij mij. Daar maken we een leuk spelletje van. Het zijn in totaal 6 rondes. Wij gaan elke ronde samen uitzoeken, wie waar staat, goed?",Robot,,,,0.0,,,,,,,,
105883,105894.0,"Ja, dat is helemaal goed.",Human,,,,0.0,,,,,,,,
105894,132565.0,"Het werkt als volgt. We gaan de vrienden 1 voor 1 langs. Jij vertelt wie je op  elke plek ziet, en dan vertel ik, of dat bij mij het zelfde is, of anders. Als we goed overleggen, vinden we samen de verschillen! Leuk, toch?",Robot,,,,0.0,,,,,,,,
132565,132575.0,Zeker weten!,Human,,,,0.0,,,,,,,,
132575,141878.0,Laten we dit even oefenen. Druk maar op de knop om door te gaan naar de oefenronde. Je kunt het plaatje omhoog bewegen om het hele plaatje te zien.,Robot,,,,0.0,,,,,,,,
141878,184384.0,"Beschrijf nu maar aan mij, wie er bij jou, op de eerste plek staat, zodat ik begrijp wie je bedoelt, dus je kunt bijvoorbeeld aan mij vertellen  hoe hun gezicht er  uit ziet, of iets anders  dat opvalt.",Robot,,,,0.0,,,,,,,,
184384,184449.0,"Ik zie voor mij links een vrouw met blond haar en een beetje blauwe ogen. Een beetje middelbare leeftijd, denk ik. En rechts van mij zie ik een vrouw met halflang bruin haar. Ik denk ongeveer zo'n beetje dezelfde leeftijd.",Human,,,,0.0,,,,,,,,
184449,217051.0,"Oh ja, die staat bij mij op de tweede plek. Je kan nu op het cijfer 1 tikken. Er opent dan een menuutje. Daarin kan je het cijfer 2 invullen, om aan te geven dat die op de tweede plek staat bij mij. Als je dat gedaan hebt, verschijnt er een vinkje om aan te geven dat je het hebt ingevuld. Klopt dat?",Robot,,,,0.0,,,,,,,,
217051,217062.0,"Ja, dat klopt.",Human,,,,0.0,,,,,,,,
217062,255740.0,"Mooi! In het echte spel moeten we samen de antwoorden vinden voor alle vrienden. Voor we doorgaan naar het echte spel  nog even een paar spelregels. Je krijgt het plaatje maar een paar seconden te zien.  Onthoud dus goed wie waar staat, en hoe die persoon er uit ziet. Daarna kun je vertellen wat je zag, en gaan wij overleggen wie  waar staat  op jouw plaatje,  en op de mijne. Is dat goed?",Robot,,,,0.0,,,,,,,,
255740,255753.0,"Ja, dat is goed.",Human,,,,0.0,,,,,,,,
255753,272296.0,"Top. Als je bent vergeten wie je zag, kan je op het  scherm tikken  op de knop  Laat het plaatje zien. Ben je klaar voor het echte spel?",Robot,,,,0.0,,,,,,,,
272296,272305.0,Ja.,Human,,,,0.0,,,,,,,,
272305,276935.0,Oke. Klik maar op de knop Ga door op het scherm om te beginnen. Ik heb er zin in!,Robot,,,,0.0,,,,,,,,
276935,276936.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
276936,303682.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
303682,307203.0,Op plek 1 staat niemand van jouw vrienden. Het is een vrouw met bruin lang haar en zij is niet eerder bij jou op de afbeelding geweest.,Human,10.0,0.3734319310842986,SUCCESS_LOW,1.0,1.0,1.0,10.0,,outer,,answer-description,
307203,314305.0,die vrouw met golvend haar?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
314305,314319.0,Ja.,Human,,,,1.0,1.0,1.0,,,,,clar-confirm,
314319,314320.0,"die vrouw met golvend haar staat bij mij ergens anders, namelijk op plek 5. Vul dat maar in op de  theblet.",Robot,,,,1.0,1.0,1.0,10.0,10.0,outer,correct,ack-done,
314320,326203.0,En die op plek 2?,Robot,,,,1.0,2.0,2.0,,,,,,
326203,337355.0,,,,,,1.0,,,,,,,,check1?choice=5
337355,339028.0,"Plek 2 is wel iemand van jouw vrienden, het is een man met grijs haar en een bril.",Human,2.0,0.3668163774783055,SUCCESS_LOW,1.0,2.0,2.0,2.0,,inner,,answer-description,
339028,345898.0,die man met grijs haar?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
345898,345907.0,Ja.,Human,,,,1.0,2.0,2.0,,,,,clar-confirm,
345907,345909.0,Bij mij staat die man met grijs haar op plek 3. Vul dat maar in op de  theblet.,Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done,
345909,351718.0,"Oke, en plek 3?",Robot,,,,1.0,3.0,3.0,,,,,,
351718,366861.0,,,,,,1.0,,,,,,,,check2?choice=3
366861,368401.0,Op plek drie staat bij mij een jonge vrouw met kort blond haar.,Human,1.0,0.5535419187159322,SUCCESS_LOW,1.0,3.0,3.0,1.0,,inner,,answer-description,
368401,375400.0,die vrouw met blond haar?,Robot,,,,1.0,3.0,3.0,,,,,req-clar,
