start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,39134.0,"Hoi [NAME], leuk dat je er weer bent. Weet je nog dat je mij de vorige keer vertelde over je lievelings vakantiebestemming? Het grappige is, mijn vrienden zijn daar ook geweest en hebben daar ook een footo gemaakt. Weet je nog hoe het spelletje werkt? Als je op de knop op het scherm drukt, dan zie je mijn vrienden. We vertellen elkaar in elke ronde wie er op welke plek staat. Zullen we beginnen met de eerste ronde?",Robot,,,,0.0,,,,,,,,
39134,39144.0,"Ja, is goed.",Human,,,,0.0,,,,,,,,
39144,49838.0,"Leuk, ik heb er weer zin in. Druk maar op de knop om naar de eerste ronde te gaan.",Robot,,,,0.0,,,,,,,,
49838,49839.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
49839,63970.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
63970,70605.0,Op plek 1 staat bij mij een vrouw met donker haar en een bril.,Human,31.0,0.1403980012457752,SUCCESS_LOW,1.0,1.0,1.0,31.0,,outer,,answer-description,
70605,78929.0,die mevrouw met stijl haar?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
78929,78967.0,"Nee, met donker haar en een bril.",Human,,,,1.0,1.0,1.0,,,,,clar-negative,
78967,78967.0,"Oke, we proberen het opnieuw",Robot,,,,1.0,1.0,1.0,,,,,ack,
78967,91720.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
91720,93329.0,Bij mij staat op plek 1 een vrouw met bril.,Human,1.0,1.0,SUCCESS_HIGH,1.0,1.0,1.0,31.0,,outer,,answer-description,
93329,93330.0,"Oh ja, die vrouw staat bij mij op dezelfde plek. Geweldig gedaan.",Robot,,,,1.0,1.0,1.0,31.0,1.0,outer,incorrect,ack-done; encourage,
93330,97404.0,"Oke, en plek 2?",Robot,,,,1.0,2.0,2.0,,,,,,
97404,110674.0,,,,,,1.0,,,,,,,,check1?choice=1
110674,112138.0,Op plek twee staat bij mij een man met bril.,Human,3.0,0.2197063701869825,SUCCESS_LOW,1.0,2.0,2.0,2.0,,inner,,answer-description,
112138,119476.0,die kale meneer?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
119476,119534.0,"Nee, de man met bril.",Human,,,,1.0,2.0,2.0,,,,,clar-negative,
119534,119536.0,"Oke, we proberen het opnieuw",Robot,,,,1.0,2.0,2.0,,,,,ack,
119536,134379.0,Wie staat er bij jou op plek 2?,Robot,,,,1.0,2.0,2.0,,,,,,
134379,136037.0,Op plek 2 staat bij mij een man met een bril op.,Human,2.0,0.6024903524842897,SUCCESS_HIGH,1.0,2.0,2.0,2.0,,inner,,answer-description,
136037,136039.0,Bij mij staat die met grijs op plek 3.,Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done,
136039,142812.0,"Oke, en plek 3?",Robot,,,,1.0,3.0,3.0,,,,,,
142812,151290.0,,,,,,1.0,,,,,,,,check2?choice=3
151290,153336.0,Op plek 3 staat een vrouw met blond haar.,Human,31.0,0.5694425944598166,SUCCESS_LOW,1.0,3.0,3.0,1.0,,inner,,answer-description,
153336,162086.0,die vrouw met donker haar?,Robot,,,,1.0,3.0,3.0,,,,,req-clar,
162086,162133.0,"Nee, met blond haar.",Human,,,,1.0,3.0,3.0,,,,,clar-negative,
162133,162134.0,"Oke, we proberen het opnieuw",Robot,,,,1.0,3.0,3.0,,,,,ack,
162134,175437.0,Wie staat er bij jou op plek 3?,Robot,,,,1.0,3.0,3.0,,,,,,
175437,176934.0,Op plek 3 staat een vrouw met licht blond haar.,Human,1.0,1.0,MATCH_PREVIOUS,1.0,3.0,3.0,1.0,,inner,,answer-description,
176934,192381.0,"Wacht even, volgens mij hebben we deze al gehad. Wil je het  nog  een keer omschrijven?",Robot,,,,1.0,3.0,3.0,,,,,req-clar,
192381,193791.0,"Er staat een vrouw met kort blond haar, zonder bril.",Human,30.0,0.615159873545723,SUCCESS_HIGH,1.0,3.0,3.0,1.0,,inner,,clar-repair,
193791,193792.0,"die man met kort haar staat bij mij ergens anders, namelijk op plek 4.",Robot,,,,1.0,3.0,3.0,1.0,30.0,inner,incorrect,ack-done,
193792,203024.0,"Oké, en die op plek 4?",Robot,,,,1.0,4.0,4.0,,,,,,
203024,219582.0,,,,,,1.0,,,,,,,,check4?choice=4
219582,221286.0,Op plek vier staat bij mij een man met kort bruin haar.,Human,31.0,0.0286160591617758,SUCCESS_LOW,1.0,4.0,4.0,30.0,,outer,,answer-description,
221286,230882.0,die mevrouw met stijl haar?,Robot,,,,1.0,4.0,4.0,,,,,req-clar,
230882,230894.0,Die staat op plek drie.,Human,,,,1.0,4.0,4.0,,,,,answer,
230894,241730.0,"Ik snap het niet, bedoel je nu ja of nee?",Robot,,,,1.0,4.0,4.0,,,,,req-clar,
241730,241743.0,"Nee, de vrouw met stijle haar staat op plek drie.",Human,,,,1.0,4.0,4.0,,,,,clar-negative,
241743,241744.0,"Oke, we proberen het opnieuw",Robot,,,,1.0,4.0,4.0,,,,,ack,
241744,256629.0,Wie staat er bij jou op plek 4?,Robot,,,,1.0,4.0,4.0,,,,,,
256629,258243.0,"Op plek 4 staat een man met kort haar, bruin haar.",Human,30.0,0.1655476508782725,MATCH_PREVIOUS,1.0,4.0,4.0,30.0,,outer,,answer-description,
258243,279487.0,"Even kijken hoor, ik dacht dat we deze al hadden gehad. Laten we even een stap terug.  Kan je iets noemen wat specifiek is voor die figuur?",Robot,,,,1.0,4.0,4.0,,,,,req-clar,
279487,281245.0,Hij heeft bruin stekelhaar en geen bril.,Human,31.0,1.0,SUCCESS_HIGH,1.0,4.0,4.0,30.0,,outer,,clar-repair,
281245,281246.0,"Even kijken, nee, bij mij staat die mevrouw met bruin haar op plek 5.",Robot,,,,1.0,4.0,4.0,30.0,31.0,outer,incorrect,ack-done,
281246,302393.0,"Oke, we gaan door met plek 5.",Robot,,,,1.0,5.0,5.0,,,,,,
302393,304100.0,Op plek vijf staat bij mij een kale meneer met baard.,Human,3.0,1.0,SUCCESS_HIGH,1.0,5.0,5.0,3.0,,inner,,answer-description,
304100,304101.0,"die kale meneer staat bij mij ergens anders, namelijk op plek 2. Goed gedaan.",Robot,,,,1.0,5.0,5.0,3.0,3.0,inner,correct,ack-done; encourage,
304101,310724.0,"We hebben ze allemaal gehad. Druk maar op de knop Ga Door. Voordat we doorgaan naar de volgende ronde, wil ik je vragen om eerst een paar vragen te beantwoorden. Ik ga stil zijn  terwijl jij de vragen beantwoord. Tik op het   scherm   op de knop, om door te gaan naar de vragen. Na de vragen gaan we weer door met het spel.",Robot,,,,1.0,,,,,,,,
310724,317815.0,,,,,,1.0,,,,,,,,check5?choice=2
317815,454346.0,,,,,,1.0,,,,,,,,check3?choice=0
454346,454348.0,Laten we verder gaan!,Robot,,,,2.0,,,,,,,,
454348,494677.0,Wie staat er bij jou op plek 1?,Robot,,,,2.0,6.0,1.0,,,,,,
494677,496790.0,"Ik zie nog geen scherm. Ja, is goed. O, even kijken. Ja, nu is hij er. Op plek 1 staat bij mij een meneer met grijs haar.",Human,2.0,0.347077215370422,SUCCESS_LOW,2.0,6.0,1.0,2.0,,inner,,answer-description,
496790,503287.0,die met grijs?,Robot,,,,2.0,6.0,1.0,,,,,req-clar,
