start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,49591.0,"Hoi [NAME], leuk dat je er weer bent. Weet je nog dat je mij de vorige keer vertelde over je lievelings vakantiebestemming? Het grappige is, mijn vrienden zijn daar ook geweest en hebben daar ook een footo gemaakt. Weet je nog hoe het spelletje werkt? Als je op de knop op het scherm drukt, dan zie je mijn vrienden. We vertellen elkaar in elke ronde wie er op welke plek staat. Zullen we beginnen met de eerste ronde?",Robot,,,,0.0,,,,,,,,
49591,49601.0,Ja.,Human,,,,0.0,,,,,,,,
49601,57493.0,"Leuk, ik heb er weer zin in. Druk maar op de knop om naar de eerste ronde te gaan.",Robot,,,,0.0,,,,,,,,
57493,57495.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
57495,72393.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
72393,80164.0,een vrouw met donker haar en een bril.,Human,31.0,0.1230208913476147,MATCH_MULTIPLE,1.0,1.0,1.0,31.0,,outer,,answer-description,
80164,98763.0,die vrouw met donker haar?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
98763,98812.0,Ja.,Human,31.0,1.0,SUCCESS_HIGH,1.0,1.0,1.0,31.0,,outer,,clar-confirm,
98812,98814.0,"die staat bij mij ergens anders, namelijk op plek 5.",Robot,,,,1.0,1.0,1.0,31.0,31.0,outer,correct,ack-done,
98814,103881.0,"Oke, en plek 2?",Robot,,,,1.0,2.0,2.0,,,,,,
103881,113713.0,,,,,,1.0,,,,,,,,check1?choice=5
113713,115315.0,Hier staat een man met het grijze haar en de bril.,Human,2.0,0.2515547102128969,SUCCESS_LOW,1.0,2.0,2.0,2.0,,inner,,answer-description,
115315,123213.0,die oude man?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
123213,125913.0,Oké.,Human,,,,1.0,2.0,2.0,,,,,answer,
125913,126026.0,Ja.,Human,,,,1.0,2.0,2.0,,,,,clar-confirm,
126026,126026.0,"Even kijken, nee, bij mij staat die op plek 3.",Robot,,,,1.0,2.0,2.0,2.0,2.0,inner,correct,ack-done,
126026,131429.0,"Oke, we gaan door met plek 3.",Robot,,,,1.0,3.0,3.0,,,,,,
131429,142667.0,,,,,,1.0,,,,,,,,check2?choice=3
142667,144498.0,Zat de vrouw met het blonde haar.,Human,1.0,0.7272260572183256,SUCCESS_HIGH,1.0,3.0,3.0,1.0,,inner,,answer-description,
144498,144499.0,"Even kijken, nee, bij mij staat die op plek 1.",Robot,,,,1.0,3.0,3.0,1.0,1.0,inner,correct,ack-done,
144499,149608.0,En op plek 4?,Robot,,,,1.0,4.0,4.0,,,,,,
149608,157885.0,,,,,,1.0,,,,,,,,check3?choice=1
157885,160717.0,Is dat een man?,Human,0.0,1.0,NO_MATCH,1.0,4.0,4.0,30.0,,outer,,answer-description,
160717,161161.0,Met kort donker haar.,Human,30.0,0.1038991068399381,SUCCESS_LOW,1.0,4.0,4.0,30.0,,outer,,answer-description,
161161,175167.0,die meneer met netjes haar?,Robot,,,,1.0,4.0,4.0,,,,,req-clar,
175167,175213.0,Ja.,Human,,,,1.0,4.0,4.0,,,,,clar-confirm,
175213,175214.0,"He, die staat bij mij ook op die plek.",Robot,,,,1.0,4.0,4.0,30.0,30.0,outer,correct,ack-done,
175214,179146.0,En de figuur op plek 5?,Robot,,,,1.0,5.0,5.0,,,,,,
179146,187763.0,,,,,,1.0,,,,,,,,check4?choice=4
187763,189582.0,De kale man.,Human,3.0,1.0,SUCCESS_HIGH,1.0,5.0,5.0,3.0,,inner,,answer-description,
189582,189584.0,Bij mij staat die op plek 2.,Robot,,,,1.0,5.0,5.0,3.0,3.0,inner,correct,ack-done,
189584,190334.0,"We hebben ze allemaal gehad. Druk maar op de knop Ga Door. Voordat we doorgaan naar de volgende ronde, wil ik je vragen om eerst een paar vragen te beantwoorden. Ik ga stil zijn  terwijl jij de vragen beantwoord. Tik op het   scherm   op de knop, om door te gaan naar de vragen. Na de vragen gaan we weer door met het spel.",Robot,,,,1.0,,,,,,,,
190334,193568.0,Oké.,Human,,,,1.0,,,,,,,,
193568,229533.0,,,,,,1.0,,,,,,,,check5?choice=2
229533,293834.0,Oké.,Human,,,,1.0,,,,,,,,
293834,293835.0,Laten we verder gaan!,Robot,,,,2.0,,,,,,,,
293835,306434.0,Wie staat er bij jou op plek 1?,Robot,,,,2.0,6.0,1.0,,,,,,
306434,308306.0,staat een man met het grijze haar en de bril.,Human,2.0,0.3162734887765197,SUCCESS_LOW,2.0,6.0,1.0,2.0,,inner,,answer-description,
308306,322013.0,die oude man?,Robot,,,,2.0,6.0,1.0,,,,,req-clar,
322013,322059.0,Ja.,Human,,,,2.0,6.0,1.0,,,,,clar-confirm,
322059,322059.0,"Oh, die staat bij mij op plek 2.",Robot,,,,2.0,6.0,1.0,2.0,2.0,inner,correct,ack-done,
322059,325835.0,En die op plek 2?,Robot,,,,2.0,7.0,2.0,,,,,,
325835,333414.0,,,,,,2.0,,,,,,,,check1?choice=2
333414,335375.0,Hier staat de man met het kale hoofd.,Human,3.0,0.1978723296682401,SUCCESS_LOW,2.0,7.0,2.0,3.0,,inner,,answer-description,
335375,336023.0,die kale man?,Robot,,,,2.0,7.0,2.0,,,,,req-clar,
336023,347924.0,Oké.,Human,,,,2.0,7.0,2.0,,,,,answer,
