start,end,text,speaker,robot-guess,certainty,status,round,transaction unit,position,gold character,final guess,circle,robot_correct,tu relation,hum-selection
0,42008.0,"Hoi [NAME], leuk dat je er weer bent. Weet je nog dat je mij de vorige keer vertelde over je lievelings vakantiebestemming? Het grappige is, mijn vrienden zijn daar ook geweest en hebben daar ook een footo gemaakt. Weet je nog hoe het spelletje werkt? Als je op de knop op het scherm drukt, dan zie je mijn vrienden. We vertellen elkaar in elke ronde wie er op welke plek staat. Zullen we beginnen met de eerste ronde?",Robot,,,,0.0,,,,,,,,
42008,42034.0,Ja.,Human,,,,0.0,,,,,,,,
42034,46505.0,"Leuk, ik heb er weer zin in. Druk maar op de knop om naar de eerste ronde te gaan.",Robot,,,,0.0,,,,,,,,
46505,46506.0,Laten we beginnen!,Robot,,,,1.0,,,,,,,,
46506,65250.0,Wie staat er bij jou op plek 1?,Robot,,,,1.0,1.0,1.0,,,,,,
65250,70521.0,Een vrouw met donker haar en een bril.,Human,2.0,0.1454513688863052,SUCCESS_LOW,1.0,1.0,1.0,31.0,,outer,,answer-description,
70521,78201.0,die en een bril?,Robot,,,,1.0,1.0,1.0,,,,,req-clar,
78201,78212.0,Ja.,Human,,,,1.0,1.0,1.0,,,,,clar-confirm,
78212,78213.0,Bij mij staat die op plek 3.,Robot,,,,1.0,1.0,1.0,31.0,2.0,outer,incorrect,ack-done,
78213,83059.0,"Oke, en plek 2?",Robot,,,,1.0,2.0,2.0,,,,,,
83059,93269.0,,,,,,1.0,,,,,,,,check1?choice=3
93269,95751.0,Een man met een bril.,Human,3.0,0.3541078329135774,SUCCESS_LOW,1.0,2.0,2.0,2.0,,inner,,answer-description,
95751,104099.0,die met een baard?,Robot,,,,1.0,2.0,2.0,,,,,req-clar,
104099,110873.0,Ik heb dat niet goed gehoord,Robot,,,,1.0,2.0,2.0,,,,,,
110873,110884.0,Nee.,Human,,,,1.0,2.0,2.0,,,,,clar-negative,
110884,110885.0,"Oke, we proberen het opnieuw",Robot,,,,1.0,2.0,2.0,,,,,ack,
110885,124003.0,Wie staat er bij jou op plek 2?,Robot,,,,1.0,2.0,2.0,,,,,,
124003,125269.0,Een man met een bril.,Human,2.0,0.3659813072495169,MATCH_PREVIOUS,1.0,2.0,2.0,2.0,,inner,,answer-description,
125269,151475.0,"Even kijken hoor, ik dacht dat we deze al hadden gehad. Laten we even een stap terug.  Kan je iets noemen wat specifiek is voor die figuur?",Robot,,,,1.0,2.0,2.0,,,,,req-clar,
151475,152958.0,Hij heeft een groene trui.,Human,0.0,1.0,NO_MATCH,1.0,2.0,2.0,2.0,,inner,,clar-repair,
152958,166852.0,"Sorry, ik heb je niet zo goed begrepen. Kan je het herhalen?",Robot,,,,1.0,2.0,2.0,,,,,req-repeat,
166852,168123.0,Hij heeft een groene drui.,Human,0.0,1.0,NO_MATCH,1.0,2.0,2.0,2.0,,inner,,clar-repeat,
168123,168125.0,"Sorry, ik denk dat ik deze niet kan vinden. Laten we deze plek overslaan en doorgaan naar de volgende. Vul op de  theblet maar in, niet gevonden.",Robot,,,,1.0,2.0,2.0,2.0,0.0,inner,incorrect,nack,
168125,180032.0,"Oke, we gaan door met plek 3.",Robot,,,,1.0,3.0,3.0,,,,,,
180032,198131.0,,,,,,1.0,,,,,,,,check2?choice=0
